sess_day,t,pop,locus,side,direction,entry,stop,risk,w15,t_entry,t_3r,t_exit,out_ship,out_trail,out_hold,mfe_r,win,flowconf,bp5opp,d15_conf,closeloc,n_attempts,prior_t,risk_W
2025-07-13,2025-07-14 04:00:00-04:00,reject,bbma15,above,1,22881.75,22854.0,27.75,77.40568455415271,2025-07-14 04:00:00-04:00,2025-07-14 09:31:00-04:00,2025-07-14 04:25:00-04:00,2.096846846846847,-0.5315315315315315,-1.018018018018018,3.5135135135135136,True,1.0,0.0,1.0,0.9322033898305084,1,,0.359
2025-07-14,2025-07-15 03:15:00-04:00,sweep_b,sweep_b,above,-1,23142.5,23149.5,7.0,134.5474916195254,2025-07-15 03:15:00-04:00,,2025-07-15 03:38:00-04:00,-1.0714285714285714,-1.0714285714285714,-1.0714285714285714,1.4285714285714286,False,1.0,1.0,0.0,,0,2025-07-15 02:45:00-04:00,0.052
2025-07-15,2025-07-16 03:45:00-04:00,sweep_b,sweep_b,above,-1,22984.5,22990.75,6.25,79.86893952351159,2025-07-16 03:45:00-04:00,,2025-07-16 04:12:00-04:00,-0.16,-0.16,-1.08,2.44,False,0.0,0.0,0.0,,0,2025-07-16 03:30:00-04:00,0.078
2025-07-15,2025-07-16 04:00:00-04:00,sweep_b,sweep_b,below,1,22982.5,22974.0,8.5,82.21648253355731,2025-07-16 04:00:00-04:00,,2025-07-16 04:02:00-04:00,-1.0588235294117647,-1.0588235294117647,-1.0588235294117647,0.7941176470588235,False,0.0,1.0,1.0,,0,2025-07-16 03:45:00-04:00,0.103
2025-07-16,2025-07-17 04:00:00-04:00,sweep_b,sweep_b,above,-1,23113.0,23135.25,22.25,173.03277146571475,2025-07-17 04:00:00-04:00,,2025-07-17 08:52:00-04:00,-0.033707865168539325,-0.033707865168539325,-1.0224719101123596,1.8426966292134832,False,1.0,1.0,0.0,,0,2025-07-17 03:30:00-04:00,0.129
2025-07-16,2025-07-17 04:45:00-04:00,sweep_b,sweep_b,below,1,23104.25,23094.0,10.25,155.86220676995086,2025-07-17 04:45:00-04:00,,2025-07-17 04:46:00-04:00,-1.048780487804878,-1.048780487804878,-1.048780487804878,0.07317073170731707,False,1.0,1.0,0.0,,0,2025-07-17 03:30:00-04:00,0.066
2025-07-17,2025-07-18 03:00:00-04:00,reject,bbma15,above,1,23283.5,23282.5,1.0,44.0078118065418,2025-07-18 03:00:00-04:00,2025-07-18 03:00:00-04:00,2025-07-18 03:12:00-04:00,1.3125,-1.5,-1.5,9.25,True,0.0,1.0,0.0,0.12195121951219512,1,,0.023
2025-07-17,2025-07-18 03:15:00-04:00,reject,bbma15,below,-1,23273.0,23293.0,20.0,42.01975725593155,2025-07-18 03:15:00-04:00,,2025-07-18 09:27:00-04:00,-0.4,-0.4,-1.025,1.0875,False,1.0,0.0,1.0,0.9404761904761905,1,,0.476
2025-07-17,2025-07-18 03:45:00-04:00,sweep_b,sweep_b,below,1,23279.75,23260.5,19.25,40.45105067092164,2025-07-18 03:45:00-04:00,,2025-07-18 06:22:00-04:00,-0.03896103896103896,-0.03896103896103896,-1.025974025974026,0.5584415584415584,False,0.0,0.0,0.0,,0,2025-07-17 22:30:00-04:00,0.476
2025-07-17,2025-07-18 04:30:00-04:00,reject,bbma15,below,-1,23281.5,23287.0,5.5,42.39631470103129,2025-07-18 04:30:00-04:00,2025-07-18 06:22:00-04:00,2025-07-18 05:03:00-04:00,-0.18181818181818182,-0.18181818181818182,-1.0909090909090908,1.4545454545454546,False,0.0,1.0,0.0,0.5111111111111111,2,,0.13
2025-07-20,2025-07-21 04:45:00-04:00,sweep_b,sweep_b,below,1,23284.5,23281.75,2.75,56.07983149251504,2025-07-21 04:45:00-04:00,,2025-07-21 05:32:00-04:00,2.659090909090909,2.4545454545454546,-1.1818181818181819,7.636363636363637,True,0.0,1.0,0.0,,0,2025-07-21 04:30:00-04:00,0.049
2025-07-21,2025-07-22 04:00:00-04:00,sweep_b,sweep_b,above,-1,23304.25,23337.25,33.0,53.998703693795754,2025-07-22 04:00:00-04:00,,2025-07-22 08:04:00-04:00,0.5530303030303031,0.5530303030303031,-1.0151515151515151,1.1136363636363635,True,1.0,0.0,1.0,,0,2025-07-22 02:30:00-04:00,0.611
2025-07-21,2025-07-22 04:30:00-04:00,reject,bbma15,below,-1,23287.5,23315.5,28.0,54.20283664374847,2025-07-22 04:30:00-04:00,,2025-07-22 07:06:00-04:00,0.05357142857142857,0.05357142857142857,-1.0178571428571428,0.7142857142857143,True,1.0,0.0,1.0,0.875968992248062,1,,0.517
2025-07-22,2025-07-23 03:30:00-04:00,sweep_b,sweep_b,above,-1,23258.5,23277.5,19.0,38.40556599292687,2025-07-23 03:30:00-04:00,,2025-07-23 04:22:00-04:00,-1.0263157894736843,-1.0263157894736843,-1.0263157894736843,0.7368421052631579,False,1.0,0.0,1.0,,0,2025-07-23 01:45:00-04:00,0.495
2025-07-22,2025-07-23 03:45:00-04:00,reject,bbma15,above,1,23255.5,23244.25,11.25,37.061300557430236,2025-07-23 03:45:00-04:00,,2025-07-23 07:09:00-04:00,1.4,1.4,-1.0444444444444445,2.511111111111111,True,1.0,1.0,0.0,0.75,5,,0.304
2025-07-22,2025-07-23 03:45:00-04:00,sweep_b,sweep_b,below,1,23255.5,23244.25,11.25,37.061300557430236,2025-07-23 03:45:00-04:00,,2025-07-23 07:09:00-04:00,1.4,1.4,-1.0444444444444445,2.511111111111111,True,1.0,1.0,0.0,,0,2025-07-23 02:45:00-04:00,0.304
2025-07-23,2025-07-24 04:30:00-04:00,union_break,val,below,1,23375.5,23371.0,4.5,38.80476776600127,2025-07-24 06:21:00-04:00,,2025-07-24 06:22:00-04:00,-1.1111111111111112,-1.1111111111111112,-1.1111111111111112,0.8333333333333334,False,1.0,0.0,1.0,0.9433962264150944,1,,0.116
2025-07-29,2025-07-30 03:00:00-04:00,sweep_b,sweep_b,below,1,23499.0,23496.0,3.0,24.11529598844583,2025-07-30 03:00:00-04:00,,2025-07-30 03:01:00-04:00,-1.1666666666666667,-1.1666666666666667,-1.1666666666666667,1.1666666666666667,False,0.0,0.0,0.0,,0,2025-07-30 02:30:00-04:00,0.124
2025-07-29,2025-07-30 04:00:00-04:00,sweep_b,sweep_b,above,-1,23499.25,23506.0,6.75,25.030531321672722,2025-07-30 04:00:00-04:00,,2025-07-30 04:01:00-04:00,-1.074074074074074,-1.074074074074074,-1.074074074074074,0.14814814814814814,False,1.0,1.0,0.0,,0,2025-07-30 03:15:00-04:00,0.27
2025-07-29,2025-07-30 04:15:00-04:00,reject,bbma15,below,-1,23498.5,23512.75,14.25,25.030531321672722,2025-07-30 04:15:00-04:00,,2025-07-30 07:27:00-04:00,0.6491228070175439,0.6491228070175439,-1.0350877192982457,2.543859649122807,True,1.0,0.0,1.0,0.7073170731707317,1,,0.569
2025-07-30,2025-07-31 03:15:00-04:00,sweep_b,sweep_b,above,-1,23792.0,23799.5,7.5,29.5416655080891,2025-07-31 03:15:00-04:00,,2025-07-31 03:24:00-04:00,-1.0666666666666667,-1.0666666666666667,-1.0666666666666667,0.9,False,1.0,0.0,0.0,,0,2025-07-31 02:30:00-04:00,0.254
2025-07-30,2025-07-31 03:15:00-04:00,sweep_b,sweep_b,below,1,23792.0,23783.0,9.0,29.5416655080891,2025-07-31 03:15:00-04:00,,2025-07-31 04:01:00-04:00,3.069444444444445,3.527777777777778,-1.0555555555555556,5.888888888888889,True,0.0,1.0,1.0,,0,2025-07-31 03:00:00-04:00,0.305
2025-07-30,2025-07-31 04:45:00-04:00,reject,bbma15,above,1,23801.25,23799.75,1.5,46.97222584993175,2025-07-31 04:45:00-04:00,2025-07-31 04:45:00-04:00,2025-07-31 04:54:00-04:00,1.5416666666666667,-1.3333333333333333,-1.3333333333333333,14.0,True,0.0,1.0,1.0,0.1111111111111111,1,,0.032
2025-07-31,2025-08-01 03:15:00-04:00,union_break,val,below,-1,23064.5,23278.75,214.25,113.01544143026858,2025-08-01 06:44:00-04:00,,2025-08-01 07:10:00-04:00,-0.07701283547257876,-0.07701283547257876,0.9054842473745623,1.3512252042007,False,1.0,0.0,1.0,0.9289099526066351,1,,1.896
2025-08-03,2025-08-04 03:15:00-04:00,reject,bbma15,above,1,23007.5,22978.0,29.5,43.37845085554242,2025-08-04 03:15:00-04:00,2025-08-04 09:29:00-04:00,2025-08-04 03:52:00-04:00,2.2796610169491527,0.19491525423728812,11.618644067796609,11.694915254237289,True,1.0,1.0,1.0,0.7358490566037735,1,,0.68
2025-08-04,2025-08-05 03:45:00-04:00,sweep_b,sweep_b,below,1,23349.75,23332.5,17.25,59.63807509270348,2025-08-05 03:45:00-04:00,,2025-08-05 03:49:00-04:00,-1.0289855072463767,-1.0289855072463767,-1.0289855072463767,0.34782608695652173,False,0.0,0.0,0.0,,0,2025-08-05 00:15:00-04:00,0.289
2025-08-04,2025-08-05 04:00:00-04:00,union_break,vwap_m1,above,-1,23329.982345466997,23356.0,26.017654533003224,62.624995020335106,2025-08-05 04:00:00-04:00,,2025-08-05 06:05:00-04:00,-0.39464181984501223,-0.39464181984501223,-1.0192177200049202,0.6719416404280615,False,1.0,1.0,1.0,0.8062015503875969,7,,0.415
2025-08-04,2025-08-05 04:15:00-04:00,union_break,val,above,-1,23320.5,23339.75,19.25,70.25473294316566,2025-08-05 04:15:00-04:00,,2025-08-05 04:25:00-04:00,-1.025974025974026,-1.025974025974026,-1.025974025974026,0.38961038961038963,False,0.0,1.0,1.0,0.8888888888888888,4,,0.274
2025-08-04,2025-08-05 04:30:00-04:00,sweep_b,sweep_b,above,-1,23337.0,23343.25,6.25,69.76381582069439,2025-08-05 04:30:00-04:00,,2025-08-05 05:34:00-04:00,0.32,0.32,-1.08,1.96,True,0.0,1.0,0.0,,0,2025-08-05 04:15:00-04:00,0.09
2025-08-06,2025-08-07 03:15:00-04:00,sweep_b,sweep_b,below,1,23500.25,23470.5,29.75,41.8564212407663,2025-08-07 03:15:00-04:00,,2025-08-07 05:01:00-04:00,2.611344537815126,1.5210084033613447,-1.0168067226890756,5.739495798319328,True,1.0,1.0,1.0,,0,2025-08-07 02:30:00-04:00,0.711
2025-08-06,2025-08-07 03:30:00-04:00,reject,bbma15,above,1,23481.25,23479.25,2.0,41.2081302731676,2025-08-07 03:30:00-04:00,2025-08-07 03:32:00-04:00,2025-08-07 05:01:00-04:00,10.0,32.125,-1.25,94.875,True,0.0,0.0,1.0,0.11194029850746269,1,,0.049
2025-08-06,2025-08-07 03:30:00-04:00,sweep_b,sweep_b,above,-1,23481.25,23513.25,32.0,41.2081302731676,2025-08-07 03:30:00-04:00,,2025-08-07 03:57:00-04:00,-1.015625,-1.015625,-1.015625,0.0390625,False,1.0,1.0,0.0,,0,2025-08-06 22:45:00-04:00,0.777
2025-08-07,2025-08-08 03:15:00-04:00,union_break,vwap_m1,above,-1,23532.801825248273,23540.75,7.9481747517274925,72.78420157567285,2025-08-08 03:15:00-04:00,,2025-08-08 03:16:00-04:00,-1.0629075247611193,-1.0629075247611193,-1.0629075247611193,0.16378920808070593,False,1.0,0.0,1.0,0.6290322580645161,1,,0.109
2025-08-07,2025-08-08 03:30:00-04:00,sweep_b,sweep_b,above,-1,23539.0,23550.25,11.25,68.6939589819247,2025-08-08 03:30:00-04:00,,2025-08-08 03:33:00-04:00,-1.0444444444444445,-1.0444444444444445,-1.0444444444444445,0.0,False,0.0,0.0,1.0,,0,2025-08-08 03:15:00-04:00,0.164
2025-08-07,2025-08-08 03:30:00-04:00,sweep_b,sweep_b,below,1,23539.0,23531.25,7.75,68.6939589819247,2025-08-08 03:30:00-04:00,,2025-08-08 03:47:00-04:00,-1.064516129032258,-1.064516129032258,-1.064516129032258,1.6129032258064515,False,1.0,1.0,0.0,,0,2025-08-08 03:00:00-04:00,0.113
2025-08-10,2025-08-11 03:15:00-04:00,sweep_b,sweep_b,above,-1,23749.25,23764.75,15.5,40.0174961687826,2025-08-11 03:15:00-04:00,,2025-08-11 04:34:00-04:00,3.068548387096774,3.4193548387096775,-1.032258064516129,5.258064516129032,True,1.0,1.0,0.0,,0,2025-08-10 23:45:00-04:00,0.387
2025-08-11,2025-08-12 03:00:00-04:00,sweep_b,sweep_b,above,-1,23648.75,23661.25,12.5,57.909066639728124,2025-08-12 03:00:00-04:00,,2025-08-12 03:06:00-04:00,-1.04,-1.04,-1.04,0.36,False,1.0,1.0,1.0,,0,2025-08-12 01:30:00-04:00,0.216
2025-08-11,2025-08-12 03:45:00-04:00,sweep_b,sweep_b,below,1,23650.5,23638.25,12.25,59.6502095476996,2025-08-12 03:45:00-04:00,,2025-08-12 04:46:00-04:00,-0.08163265306122448,-0.08163265306122448,-1.0408163265306123,1.7959183673469388,False,0.0,1.0,0.0,,0,2025-08-12 02:45:00-04:00,0.205
2025-08-11,2025-08-12 04:30:00-04:00,reject,bbma15,below,-1,23651.25,23661.25,10.0,60.35020711716301,2025-08-12 04:30:00-04:00,2025-08-12 07:08:00-04:00,2025-08-12 05:18:00-04:00,2.3062500000000004,0.45,-1.05,4.275,True,1.0,0.0,1.0,0.7924528301886793,1,,0.166
2025-08-12,2025-08-13 03:00:00-04:00,sweep_b,sweep_b,above,-1,23959.5,23968.5,9.0,32.22561089977612,2025-08-13 03:00:00-04:00,,2025-08-13 03:02:00-04:00,-1.0555555555555556,-1.0555555555555556,-1.0555555555555556,0.2222222222222222,False,1.0,1.0,0.0,,0,2025-08-13 00:45:00-04:00,0.279
2025-08-13,2025-08-14 03:00:00-04:00,sweep_b,sweep_b,above,-1,23915.25,23918.25,3.0,41.51915220898167,2025-08-14 03:00:00-04:00,,2025-08-14 03:00:00-04:00,-1.1666666666666667,-1.1666666666666667,-1.1666666666666667,0.0,False,1.0,0.0,0.0,,0,2025-08-14 02:15:00-04:00,0.072
2025-08-13,2025-08-14 03:15:00-04:00,reject,bbma15,below,-1,23917.0,23925.25,8.25,41.419681313991155,2025-08-14 03:15:00-04:00,,2025-08-14 03:17:00-04:00,-1.0606060606060606,-1.0606060606060606,-1.0606060606060606,0.3333333333333333,False,1.0,0.0,1.0,0.660377358490566,2,,0.199
2025-08-13,2025-08-14 03:45:00-04:00,reject,bbma15,above,1,23926.0,23920.75,5.25,39.79057678540897,2025-08-14 03:45:00-04:00,2025-08-14 07:21:00-04:00,2025-08-14 03:48:00-04:00,-1.0952380952380953,-1.0952380952380953,-1.0952380952380953,0.5238095238095238,False,1.0,1.0,0.0,0.5588235294117647,1,,0.132
2025-08-13,2025-08-14 04:00:00-04:00,sweep_b,sweep_b,below,1,23933.75,23912.75,21.0,37.868819635821126,2025-08-14 04:00:00-04:00,,2025-08-14 08:30:00-04:00,-0.17857142857142858,-0.17857142857142858,-1.0238095238095237,1.4880952380952381,False,1.0,0.0,1.0,,0,2025-08-14 03:30:00-04:00,0.555
2025-08-14,2025-08-15 04:00:00-04:00,reject,bbma15,above,1,23940.25,23928.5,11.75,42.61865789042951,2025-08-15 04:00:00-04:00,,2025-08-15 04:31:00-04:00,-0.19148936170212766,-0.19148936170212766,-1.0425531914893618,1.148936170212766,False,0.0,1.0,0.0,0.7666666666666667,1,,0.276
2025-08-14,2025-08-15 04:00:00-04:00,sweep_b,sweep_b,below,1,23940.25,23928.5,11.75,42.61865789042951,2025-08-15 04:00:00-04:00,,2025-08-15 04:31:00-04:00,-0.19148936170212766,-0.19148936170212766,-1.0425531914893618,1.148936170212766,False,0.0,1.0,0.0,,0,2025-08-15 03:45:00-04:00,0.276
2025-08-14,2025-08-15 04:30:00-04:00,sweep_b,sweep_b,above,-1,23934.75,23947.75,13.0,35.0603408284657,2025-08-15 04:30:00-04:00,,2025-08-15 05:46:00-04:00,3.009615384615385,3.2115384615384617,10.576923076923077,15.403846153846153,True,1.0,1.0,0.0,,0,2025-08-15 04:00:00-04:00,0.371
2025-08-17,2025-08-18 04:15:00-04:00,union_break,vwap_m1,below,-1,23792.468314301914,23812.0,19.53168569808622,115.72358229949884,2025-08-18 04:42:00-04:00,,2025-08-18 09:34:00-04:00,1.355147461978012,1.355147461978012,-1.0255994289345436,2.7119171955088235,True,1.0,1.0,1.0,0.9273743016759777,3,,0.169
2025-08-17,2025-08-18 04:15:00-04:00,sweep_b,sweep_b,above,-1,23768.75,23812.0,43.25,115.72358229949884,2025-08-18 04:15:00-04:00,,2025-08-18 09:34:00-04:00,-0.2947976878612717,-0.2947976878612717,-1.0115606936416186,0.6763005780346821,False,1.0,1.0,1.0,,0,2025-08-18 04:00:00-04:00,0.374
2025-08-18,2025-08-19 03:00:00-04:00,sweep_b,sweep_b,above,-1,23763.0,23767.25,4.25,55.63775695933421,2025-08-19 03:00:00-04:00,,2025-08-19 03:00:00-04:00,-1.1176470588235294,-1.1176470588235294,-1.1176470588235294,0.0,False,0.0,1.0,0.0,,0,2025-08-19 01:15:00-04:00,0.076
2025-08-18,2025-08-19 03:45:00-04:00,reject,bbma15,above,1,23766.25,23747.5,18.75,45.45448273394332,2025-08-19 03:45:00-04:00,,2025-08-19 04:12:00-04:00,-0.2,-0.2,-1.0266666666666666,0.96,False,1.0,1.0,1.0,0.9605263157894737,1,,0.413
2025-08-18,2025-08-19 03:45:00-04:00,sweep_b,sweep_b,below,1,23766.25,23747.5,18.75,45.45448273394332,2025-08-19 03:45:00-04:00,,2025-08-19 04:12:00-04:00,-0.2,-0.2,-1.0266666666666666,0.96,False,1.0,1.0,1.0,,0,2025-08-19 03:00:00-04:00,0.413
2025-08-18,2025-08-19 04:15:00-04:00,reject,bbma15,above,1,23754.25,23745.25,9.0,46.14246961792797,2025-08-19 04:15:00-04:00,2025-08-19 04:49:00-04:00,2025-08-19 05:50:00-04:00,3.166666666666667,3.916666666666667,-1.0555555555555556,5.611111111111111,True,0.0,0.0,1.0,0.2129032258064516,2,,0.195
2025-08-19,2025-08-20 03:30:00-04:00,sweep_b,sweep_b,above,-1,23417.0,23430.75,13.75,83.99458314823188,2025-08-20 03:30:00-04:00,,2025-08-20 05:16:00-04:00,1.95,-1.0363636363636364,-1.0363636363636364,3.327272727272727,True,0.0,1.0,0.0,,0,2025-08-19 20:15:00-04:00,0.164
2025-08-19,2025-08-20 04:45:00-04:00,reject,bbma15,above,1,23415.75,23371.0,44.75,95.42299251548523,2025-08-20 04:45:00-04:00,,2025-08-20 09:32:00-04:00,0.22905027932960895,0.22905027932960895,-1.011173184357542,0.8100558659217877,True,1.0,1.0,0.0,0.8955223880597015,1,,0.469
2025-08-19,2025-08-20 04:45:00-04:00,sweep_b,sweep_b,below,1,23415.75,23371.0,44.75,95.42299251548523,2025-08-20 04:45:00-04:00,,2025-08-20 09:32:00-04:00,0.22905027932960895,0.22905027932960895,-1.011173184357542,0.8100558659217877,True,1.0,1.0,0.0,,0,2025-08-20 03:15:00-04:00,0.469
2025-08-20,2025-08-21 03:45:00-04:00,sweep_b,sweep_b,below,1,23337.25,23326.0,11.25,46.31425264777068,2025-08-21 03:45:00-04:00,,2025-08-21 04:18:00-04:00,-0.5333333333333333,-0.5333333333333333,-1.0444444444444445,1.8,False,1.0,1.0,0.0,,0,2025-08-21 02:15:00-04:00,0.243
2025-08-20,2025-08-21 04:00:00-04:00,sweep_b,sweep_b,above,-1,23343.5,23352.5,9.0,44.65310739039928,2025-08-21 04:00:00-04:00,,2025-08-21 04:03:00-04:00,-1.0555555555555556,-1.0555555555555556,-1.0555555555555556,0.6111111111111112,False,0.0,1.0,0.0,,0,2025-08-21 03:45:00-04:00,0.202
2025-08-21,2025-08-22 03:30:00-04:00,union_break,val,below,1,23176.5,23166.75,9.75,115.70475357630121,2025-08-22 03:30:00-04:00,2025-08-22 04:07:00-04:00,2025-08-22 04:31:00-04:00,3.4294871794871797,4.948717948717949,41.61538461538461,48.56410256410256,True,1.0,0.0,1.0,0.6486486486486487,4,,0.084
2025-08-21,2025-08-22 03:45:00-04:00,sweep_b,sweep_b,above,-1,23176.5,23183.0,6.5,109.63320664208773,2025-08-22 03:45:00-04:00,,2025-08-22 03:50:00-04:00,-1.0769230769230769,-1.0769230769230769,-1.0769230769230769,0.7307692307692307,False,1.0,1.0,0.0,,0,2025-08-22 03:15:00-04:00,0.059
2025-08-24,2025-08-25 03:00:00-04:00,union_break,val,above,-1,23535.5,23544.75,9.25,49.53006661622997,2025-08-25 03:08:00-04:00,2025-08-25 04:58:00-04:00,2025-08-25 03:45:00-04:00,2.2162162162162162,0.10810810810810811,-1.054054054054054,9.972972972972974,True,1.0,1.0,1.0,0.8640776699029126,1,,0.187
2025-08-24,2025-08-25 04:15:00-04:00,union_break,val,above,-1,23524.5,23538.0,13.5,60.933960155473905,2025-08-25 04:16:00-04:00,2025-08-25 06:20:00-04:00,2025-08-25 04:31:00-04:00,2.111111111111111,-0.3888888888888889,-1.037037037037037,6.018518518518518,True,1.0,0.0,0.0,0.875,1,,0.222
2025-08-24,2025-08-25 04:15:00-04:00,union_break,val,below,-1,23524.5,23538.0,13.5,60.933960155473905,2025-08-25 04:16:00-04:00,2025-08-25 06:20:00-04:00,2025-08-25 04:31:00-04:00,2.111111111111111,-0.3888888888888889,-1.037037037037037,6.018518518518518,True,1.0,0.0,0.0,0.875,1,,0.222
2025-08-24,2025-08-25 04:15:00-04:00,sweep_b,sweep_b,above,-1,23523.75,23538.0,14.25,60.933960155473905,2025-08-25 04:15:00-04:00,,2025-08-25 04:31:00-04:00,2.1052631578947367,-0.42105263157894735,-1.0350877192982457,5.649122807017544,True,1.0,0.0,0.0,,0,2025-08-25 03:15:00-04:00,0.234
2025-08-24,2025-08-25 04:30:00-04:00,sweep_b,sweep_b,below,1,23527.75,23510.0,17.75,62.47047302098762,2025-08-25 04:30:00-04:00,,2025-08-25 04:56:00-04:00,-1.028169014084507,-1.028169014084507,-1.028169014084507,0.4225352112676056,False,0.0,1.0,0.0,,0,2025-08-25 04:00:00-04:00,0.284
2025-08-25,2025-08-26 03:00:00-04:00,sweep_b,sweep_b,below,1,23454.0,23447.25,6.75,43.07853293960789,2025-08-26 03:00:00-04:00,,2025-08-26 03:00:00-04:00,-1.074074074074074,-1.074074074074074,-1.074074074074074,0.0,False,1.0,0.0,1.0,,0,2025-08-26 02:30:00-04:00,0.157
2025-08-25,2025-08-26 04:30:00-04:00,reject,bbma15,above,1,23459.25,23449.25,10.0,51.57758718150688,2025-08-26 04:30:00-04:00,,2025-08-26 04:42:00-04:00,-1.05,-1.05,-1.05,0.825,False,0.0,0.0,1.0,0.42857142857142855,1,,0.194
2025-08-25,2025-08-26 04:30:00-04:00,sweep_b,sweep_b,above,-1,23459.25,23474.25,15.0,51.57758718150688,2025-08-26 04:30:00-04:00,,2025-08-26 05:19:00-04:00,-0.6,-0.6,-1.0333333333333334,0.6666666666666666,False,1.0,1.0,0.0,,0,2025-08-26 02:45:00-04:00,0.291
2025-08-26,2025-08-27 03:00:00-04:00,sweep_b,sweep_b,above,-1,23602.75,23617.25,14.5,27.168501992823558,2025-08-27 03:00:00-04:00,,2025-08-27 08:13:00-04:00,0.5689655172413793,0.5689655172413793,-1.0344827586206897,2.4310344827586206,True,1.0,1.0,0.0,,0,2025-08-27 01:45:00-04:00,0.534
2025-08-26,2025-08-27 03:15:00-04:00,sweep_b,sweep_b,below,1,23604.75,23598.5,6.25,26.757989456816784,2025-08-27 03:15:00-04:00,,2025-08-27 03:18:00-04:00,-1.08,-1.08,-1.08,0.12,False,1.0,1.0,0.0,,0,2025-08-27 02:30:00-04:00,0.234
2025-08-26,2025-08-27 04:15:00-04:00,union_break,vwap_m1,below,-1,23590.13795957931,23599.25,9.112040420688572,44.49258365337518,2025-08-27 05:02:00-04:00,,2025-08-27 05:32:00-04:00,-0.7805101922661505,-0.7805101922661505,-1.0548724519334625,0.17975771656944114,False,0.0,1.0,0.0,0.9027777777777778,1,,0.205
2025-08-28,2025-08-29 03:00:00-04:00,union_break,val,above,-1,23719.5,23730.75,11.25,23.100378796332706,2025-08-29 03:00:00-04:00,,2025-08-29 03:05:00-04:00,-1.0444444444444445,-1.0444444444444445,-1.0444444444444445,0.6666666666666666,False,1.0,1.0,1.0,0.8059701492537313,2,,0.487
2025-08-28,2025-08-29 03:00:00-04:00,sweep_b,sweep_b,above,-1,23717.5,23730.75,13.25,23.100378796332706,2025-08-29 03:00:00-04:00,,2025-08-29 03:05:00-04:00,-1.0377358490566038,-1.0377358490566038,-1.0377358490566038,0.41509433962264153,False,1.0,1.0,1.0,,0,2025-08-29 02:15:00-04:00,0.574
2025-08-28,2025-08-29 03:00:00-04:00,sweep_b,sweep_b,below,1,23717.5,23713.5,4.0,23.100378796332706,2025-08-29 03:00:00-04:00,,2025-08-29 03:00:00-04:00,-1.125,-1.125,-1.125,0.0,False,0.0,0.0,0.0,,0,2025-08-29 02:45:00-04:00,0.173
2025-08-31,2025-09-01 03:00:00-04:00,reject,bbma15,above,1,23449.75,23441.0,8.75,108.48791406708264,2025-09-01 03:00:00-04:00,2025-09-01 03:37:00-04:00,2025-09-01 03:55:00-04:00,2.5642857142857145,1.5142857142857142,5.942857142857143,6.514285714285714,True,0.0,0.0,1.0,0.22900763358778625,1,,0.081
2025-08-31,2025-09-01 03:30:00-04:00,sweep_b,sweep_b,above,-1,23473.75,23475.5,1.75,99.62754388717921,2025-09-01 03:30:00-04:00,,2025-09-01 03:30:00-04:00,-1.2857142857142856,-1.2857142857142856,-1.2857142857142856,0.0,False,0.0,1.0,1.0,,0,2025-09-01 03:00:00-04:00,0.018
2025-08-31,2025-09-01 04:00:00-04:00,sweep_b,sweep_b,below,1,23469.5,23457.25,12.25,99.72084786776506,2025-09-01 04:00:00-04:00,,2025-09-01 07:31:00-04:00,1.1020408163265305,1.1020408163265305,-1.0408163265306123,2.693877551020408,True,0.0,1.0,0.0,,0,2025-09-01 03:45:00-04:00,0.123
2025-09-01,2025-09-02 03:15:00-04:00,union_break,vwap_m1,above,-1,23413.86010647875,23452.25,38.38989352124918,53.15663176438155,2025-09-02 03:30:00-04:00,2025-09-02 03:51:00-04:00,2025-09-02 04:17:00-04:00,2.8416928789373883,2.425380691072078,0.8820057409122254,10.122719050097166,True,1.0,1.0,0.0,0.9757085020242915,1,,0.722
2025-09-01,2025-09-02 03:15:00-04:00,sweep_b,sweep_b,above,-1,23391.5,23452.25,60.75,53.15663176438155,2025-09-02 03:15:00-04:00,,2025-09-02 03:31:00-04:00,2.147119341563786,-0.37448559670781895,0.18930041152263374,6.02880658436214,True,1.0,1.0,0.0,,0,2025-09-02 00:45:00-04:00,1.143
2025-09-01,2025-09-02 03:30:00-04:00,sweep_b,sweep_b,below,1,23412.5,23371.75,40.75,54.841134189922265,2025-09-02 03:30:00-04:00,,2025-09-02 03:40:00-04:00,-1.0122699386503067,-1.0122699386503067,-1.0122699386503067,0.24539877300613497,False,0.0,1.0,0.0,,0,2025-09-02 02:15:00-04:00,0.743
