ts_event,open,high,low,close,volume
2026-07-27 01:08:00+00:00,28618.75,28627.5,28595.75,28597.0,125.0
2026-07-27 01:09:00+00:00,28598.75,28607.5,28598.0,28607.5,83.0
2026-07-27 01:10:00+00:00,28606.5,28608.0,28586.0,28588.75,142.0
2026-07-27 01:11:00+00:00,28588.75,28593.25,28585.0,28591.75,123.0
2026-07-27 01:12:00+00:00,28589.5,28589.5,28579.0,28586.0,199.0
2026-07-27 01:13:00+00:00,28582.75,28584.0,28568.25,28573.5,285.0
2026-07-27 01:14:00+00:00,28573.0,28576.5,28565.75,28572.75,158.0
2026-07-27 01:15:00+00:00,28572.25,28574.25,28564.5,28567.75,140.0
2026-07-27 01:16:00+00:00,28571.25,28582.0,28554.5,28557.0,578.0
2026-07-27 01:17:00+00:00,28557.0,28561.75,28549.0,28557.5,357.0
2026-07-27 01:18:00+00:00,28557.25,28571.25,28551.75,28570.25,320.0
2026-07-27 01:19:00+00:00,28570.25,28575.5,28548.5,28548.5,248.0
2026-07-27 01:20:00+00:00,28549.5,28552.25,28545.0,28550.25,186.0
2026-07-27 01:21:00+00:00,28549.0,28553.0,28539.25,28551.0,158.0
2026-07-27 01:22:00+00:00,28551.25,28563.5,28542.25,28563.5,187.0
2026-07-27 01:23:00+00:00,28563.25,28567.25,28554.75,28561.25,105.0
2026-07-27 01:24:00+00:00,28558.25,28562.75,28551.0,28554.5,78.0
2026-07-27 01:25:00+00:00,28554.5,28555.75,28538.5,28546.25,223.0
2026-07-27 01:26:00+00:00,28545.5,28558.0,28537.5,28539.5,158.0
2026-07-27 01:27:00+00:00,28539.25,28550.5,28539.25,28545.5,74.0
2026-07-27 01:28:00+00:00,28547.25,28547.5,28534.75,28542.25,93.0
2026-07-27 01:29:00+00:00,28540.25,28544.25,28525.0,28538.0,278.0
2026-07-27 01:30:00+00:00,28542.75,28550.5,28536.0,28550.25,137.0
2026-07-27 01:31:00+00:00,28549.75,28575.75,28547.5,28573.5,356.0
2026-07-27 01:32:00+00:00,28571.75,28589.75,28569.5,28586.5,231.0
2026-07-27 01:33:00+00:00,28585.75,28592.0,28575.0,28579.5,159.0
2026-07-27 01:34:00+00:00,28582.0,28592.75,28575.75,28576.25,103.0
2026-07-27 01:35:00+00:00,28575.5,28575.75,28551.5,28559.5,219.0
2026-07-27 01:36:00+00:00,28557.0,28575.0,28551.5,28570.75,180.0
2026-07-27 01:37:00+00:00,28572.0,28585.75,28572.0,28583.0,122.0
2026-07-27 01:38:00+00:00,28583.25,28614.25,28581.5,28608.75,426.0
2026-07-27 01:39:00+00:00,28606.75,28612.0,28604.25,28608.0,183.0
2026-07-27 01:40:00+00:00,28606.25,28618.0,28605.75,28617.5,170.0
2026-07-27 01:41:00+00:00,28616.75,28621.25,28594.0,28594.25,222.0
2026-07-27 01:42:00+00:00,28594.0,28611.25,28586.75,28607.25,169.0
2026-07-27 01:43:00+00:00,28608.25,28608.25,28580.0,28580.0,154.0
2026-07-27 01:44:00+00:00,28577.5,28592.0,28577.0,28590.25,94.0
2026-07-27 01:45:00+00:00,28589.5,28592.25,28571.75,28582.0,136.0
2026-07-27 01:46:00+00:00,28583.25,28596.75,28582.5,28587.5,157.0
2026-07-27 01:47:00+00:00,28590.75,28603.25,28586.5,28598.25,123.0
2026-07-27 01:48:00+00:00,28598.5,28609.25,28587.5,28607.75,148.0
2026-07-27 01:49:00+00:00,28607.5,28612.25,28599.5,28603.75,78.0
2026-07-27 01:50:00+00:00,28604.0,28604.0,28579.75,28581.0,192.0
2026-07-27 01:51:00+00:00,28580.25,28603.25,28575.5,28601.5,137.0
2026-07-27 01:52:00+00:00,28602.25,28602.25,28584.25,28596.0,107.0
2026-07-27 01:53:00+00:00,28593.25,28596.5,28591.0,28591.25,23.0
2026-07-27 01:54:00+00:00,28593.25,28596.25,28587.5,28593.25,46.0
2026-07-27 01:55:00+00:00,28592.75,28596.75,28587.0,28589.25,48.0
2026-07-27 01:56:00+00:00,28590.25,28601.5,28589.25,28596.5,66.0
2026-07-27 01:57:00+00:00,28597.25,28603.5,28590.25,28601.5,95.0
2026-07-27 01:58:00+00:00,28601.75,28607.75,28594.5,28606.0,143.0
2026-07-27 01:59:00+00:00,28607.5,28614.0,28607.5,28614.0,76.0
2026-07-27 02:00:00+00:00,28614.75,28626.75,28609.5,28609.5,243.0
2026-07-27 02:01:00+00:00,28610.5,28627.75,28609.25,28624.5,113.0
2026-07-27 02:02:00+00:00,28625.75,28625.75,28605.25,28605.25,112.0
2026-07-27 02:03:00+00:00,28604.5,28610.0,28595.5,28609.5,171.0
2026-07-27 02:04:00+00:00,28608.0,28608.0,28590.75,28594.0,87.0
2026-07-27 02:05:00+00:00,28594.0,28602.0,28590.5,28593.0,140.0
2026-07-27 02:06:00+00:00,28593.25,28601.0,28587.0,28599.75,126.0
2026-07-27 02:07:00+00:00,28601.0,28605.5,28595.25,28600.5,76.0
2026-07-27 02:08:00+00:00,28598.75,28611.25,28597.5,28610.5,73.0
2026-07-27 02:09:00+00:00,28607.0,28619.75,28605.75,28614.0,94.0
2026-07-27 02:10:00+00:00,28616.0,28616.75,28604.0,28610.25,68.0
2026-07-27 02:11:00+00:00,28609.75,28615.0,28603.75,28609.0,50.0
2026-07-27 02:12:00+00:00,28607.75,28607.75,28597.25,28604.0,104.0
2026-07-27 02:13:00+00:00,28603.0,28619.5,28597.75,28612.0,103.0
2026-07-27 02:14:00+00:00,28611.25,28612.75,28608.25,28608.5,34.0
2026-07-27 02:15:00+00:00,28606.75,28623.0,28606.75,28612.0,71.0
2026-07-27 02:16:00+00:00,28611.75,28624.0,28611.0,28611.0,75.0
2026-07-27 02:17:00+00:00,28611.5,28619.5,28609.5,28615.0,71.0
2026-07-27 02:18:00+00:00,28616.0,28625.0,28610.5,28613.5,71.0
2026-07-27 02:19:00+00:00,28611.0,28630.0,28610.5,28621.0,226.0
2026-07-27 02:20:00+00:00,28624.5,28632.5,28615.5,28615.5,113.0
2026-07-27 02:21:00+00:00,28616.75,28616.75,28607.0,28609.0,97.0
2026-07-27 02:22:00+00:00,28608.0,28633.0,28605.5,28627.0,151.0
2026-07-27 02:23:00+00:00,28627.25,28634.0,28613.25,28615.0,71.0
2026-07-27 02:24:00+00:00,28614.5,28634.0,28614.0,28625.75,71.0
2026-07-27 02:25:00+00:00,28625.5,28641.25,28624.5,28639.5,126.0
2026-07-27 02:26:00+00:00,28640.0,28650.0,28636.75,28637.0,250.0
2026-07-27 02:27:00+00:00,28637.0,28641.25,28632.5,28632.5,52.0
2026-07-27 02:28:00+00:00,28634.5,28652.75,28634.5,28652.75,130.0
2026-07-27 02:29:00+00:00,28651.25,28651.25,28636.75,28638.5,58.0
2026-07-27 02:30:00+00:00,28639.0,28639.25,28617.75,28618.75,140.0
2026-07-27 02:31:00+00:00,28617.75,28621.75,28613.5,28616.5,89.0
2026-07-27 02:32:00+00:00,28617.25,28617.75,28608.0,28610.5,115.0
2026-07-27 02:33:00+00:00,28611.75,28613.75,28606.25,28607.25,66.0
2026-07-27 02:34:00+00:00,28611.5,28616.0,28610.75,28615.75,37.0
2026-07-27 02:35:00+00:00,28616.75,28624.5,28608.5,28619.25,134.0
2026-07-27 02:36:00+00:00,28622.0,28646.25,28619.75,28646.25,154.0
2026-07-27 02:37:00+00:00,28645.75,28648.25,28638.0,28644.25,85.0
2026-07-27 02:38:00+00:00,28645.5,28648.75,28643.25,28648.75,43.0
2026-07-27 02:39:00+00:00,28649.25,28651.0,28645.0,28650.5,56.0
2026-07-27 02:40:00+00:00,28649.5,28655.5,28646.5,28649.25,104.0
2026-07-27 02:41:00+00:00,28649.0,28655.25,28648.75,28650.75,72.0
2026-07-27 02:42:00+00:00,28651.25,28657.25,28643.75,28653.25,119.0
2026-07-27 02:43:00+00:00,28653.75,28655.25,28646.75,28649.25,38.0
2026-07-27 02:44:00+00:00,28648.25,28649.25,28643.5,28648.25,73.0
2026-07-27 02:45:00+00:00,28650.25,28651.25,28644.0,28645.5,52.0
2026-07-27 02:46:00+00:00,28646.75,28658.5,28646.75,28647.75,120.0
2026-07-27 02:47:00+00:00,28648.25,28650.0,28641.0,28641.0,76.0
2026-07-27 02:48:00+00:00,28640.25,28641.25,28622.5,28625.25,106.0
2026-07-27 02:49:00+00:00,28625.0,28625.25,28619.25,28622.0,86.0
2026-07-27 02:50:00+00:00,28621.75,28625.0,28615.0,28615.5,56.0
2026-07-27 02:51:00+00:00,28617.5,28621.25,28615.25,28619.25,55.0
2026-07-27 02:52:00+00:00,28623.25,28624.75,28611.5,28616.25,61.0
2026-07-27 02:53:00+00:00,28614.5,28619.5,28614.5,28619.5,13.0
2026-07-27 02:54:00+00:00,28622.5,28627.0,28613.0,28615.75,99.0
2026-07-27 02:55:00+00:00,28616.75,28621.25,28613.5,28620.0,45.0
2026-07-27 02:56:00+00:00,28622.5,28623.5,28611.75,28612.75,63.0
2026-07-27 02:57:00+00:00,28612.5,28619.0,28612.5,28618.0,33.0
2026-07-27 02:58:00+00:00,28619.0,28622.0,28618.5,28620.0,24.0
2026-07-27 02:59:00+00:00,28621.0,28621.75,28615.5,28615.5,21.0
2026-07-27 03:00:00+00:00,28615.5,28640.0,28611.5,28636.75,187.0
2026-07-27 03:01:00+00:00,28637.0,28641.75,28633.75,28635.5,130.0
2026-07-27 03:02:00+00:00,28635.75,28642.25,28628.0,28630.0,71.0
2026-07-27 03:03:00+00:00,28630.0,28631.25,28610.0,28611.0,128.0
2026-07-27 03:04:00+00:00,28609.75,28615.0,28607.0,28610.0,125.0
2026-07-27 03:05:00+00:00,28612.75,28620.75,28612.75,28616.75,76.0
2026-07-27 03:06:00+00:00,28616.25,28625.5,28614.75,28620.75,69.0
2026-07-27 03:07:00+00:00,28621.0,28623.75,28613.75,28620.0,83.0
2026-07-27 03:08:00+00:00,28620.5,28627.25,28610.0,28612.75,89.0
2026-07-27 03:09:00+00:00,28612.0,28613.25,28606.5,28610.75,38.0
2026-07-27 03:10:00+00:00,28608.0,28611.25,28606.0,28611.25,69.0
2026-07-27 03:11:00+00:00,28610.75,28620.0,28610.75,28619.25,36.0
2026-07-27 03:12:00+00:00,28618.25,28628.5,28616.75,28626.0,86.0
2026-07-27 03:13:00+00:00,28624.75,28630.0,28623.75,28627.75,42.0
2026-07-27 03:14:00+00:00,28630.0,28646.0,28628.25,28644.25,157.0
2026-07-27 03:15:00+00:00,28644.0,28647.5,28639.0,28641.25,74.0
2026-07-27 03:16:00+00:00,28643.5,28646.25,28641.5,28643.0,60.0
2026-07-27 03:17:00+00:00,28642.25,28647.0,28642.0,28644.25,45.0
2026-07-27 03:18:00+00:00,28645.75,28648.5,28639.0,28646.75,52.0
2026-07-27 03:19:00+00:00,28644.0,28648.0,28639.75,28646.75,62.0
2026-07-27 03:20:00+00:00,28648.25,28650.75,28635.75,28642.5,137.0
2026-07-27 03:21:00+00:00,28642.0,28647.0,28640.5,28646.0,28.0
2026-07-27 03:22:00+00:00,28645.0,28645.5,28634.0,28639.0,52.0
2026-07-27 03:23:00+00:00,28636.75,28639.0,28634.25,28635.0,39.0
2026-07-27 03:24:00+00:00,28634.75,28637.0,28625.75,28627.0,69.0
2026-07-27 03:25:00+00:00,28627.5,28640.25,28625.0,28640.25,71.0
2026-07-27 03:26:00+00:00,28640.25,28641.5,28630.5,28631.0,48.0
2026-07-27 03:27:00+00:00,28629.0,28632.75,28628.75,28631.5,17.0
2026-07-27 03:28:00+00:00,28630.25,28630.25,28623.25,28623.75,32.0
2026-07-27 03:29:00+00:00,28625.25,28625.5,28618.25,28619.25,46.0
2026-07-27 03:30:00+00:00,28620.5,28620.5,28600.0,28601.25,201.0
2026-07-27 03:31:00+00:00,28601.0,28619.75,28599.75,28618.5,145.0
2026-07-27 03:32:00+00:00,28618.75,28622.0,28607.75,28614.0,84.0
2026-07-27 03:33:00+00:00,28613.5,28613.5,28605.0,28607.25,47.0
2026-07-27 03:34:00+00:00,28607.5,28614.5,28607.0,28612.0,29.0
2026-07-27 03:35:00+00:00,28614.0,28614.0,28605.5,28612.25,27.0
2026-07-27 03:36:00+00:00,28610.75,28614.0,28608.5,28609.25,24.0
2026-07-27 03:37:00+00:00,28609.25,28616.5,28606.25,28616.0,36.0
2026-07-27 03:38:00+00:00,28613.25,28616.5,28612.0,28616.0,17.0
2026-07-27 03:39:00+00:00,28613.25,28614.75,28609.75,28609.75,16.0
2026-07-27 03:40:00+00:00,28609.0,28620.0,28607.0,28616.0,56.0
2026-07-27 03:41:00+00:00,28616.0,28629.0,28615.75,28627.5,121.0
2026-07-27 03:42:00+00:00,28627.5,28633.5,28620.75,28629.5,84.0
2026-07-27 03:43:00+00:00,28630.5,28637.0,28629.5,28632.0,46.0
2026-07-27 03:44:00+00:00,28635.0,28636.75,28618.75,28619.75,60.0
2026-07-27 03:45:00+00:00,28619.0,28627.0,28614.0,28614.5,66.0
2026-07-27 03:46:00+00:00,28613.5,28619.25,28608.5,28614.25,59.0
2026-07-27 03:47:00+00:00,28613.75,28615.5,28609.25,28609.25,26.0
2026-07-27 03:48:00+00:00,28610.25,28610.25,28600.25,28605.0,113.0
2026-07-27 03:49:00+00:00,28606.0,28606.25,28600.75,28605.5,38.0
2026-07-27 03:50:00+00:00,28603.5,28607.5,28600.0,28605.75,55.0
2026-07-27 03:51:00+00:00,28604.75,28613.0,28604.0,28606.75,33.0
2026-07-27 03:52:00+00:00,28606.25,28610.75,28605.5,28607.0,21.0
2026-07-27 03:53:00+00:00,28607.0,28610.5,28607.0,28608.75,13.0
2026-07-27 03:54:00+00:00,28608.5,28609.25,28602.5,28609.25,27.0
2026-07-27 03:55:00+00:00,28609.75,28610.0,28596.0,28596.75,86.0
2026-07-27 03:56:00+00:00,28598.0,28616.0,28592.75,28611.0,120.0
2026-07-27 03:57:00+00:00,28610.25,28616.75,28606.25,28615.25,61.0
2026-07-27 03:58:00+00:00,28617.25,28624.5,28612.5,28613.5,88.0
2026-07-27 03:59:00+00:00,28612.5,28615.0,28607.75,28614.0,43.0
2026-07-27 04:00:00+00:00,28614.0,28623.5,28614.0,28621.0,58.0
2026-07-27 04:01:00+00:00,28620.25,28623.0,28610.25,28615.75,53.0
2026-07-27 04:02:00+00:00,28612.0,28626.5,28608.75,28612.0,61.0
2026-07-27 04:03:00+00:00,28613.25,28622.25,28611.0,28612.0,37.0
2026-07-27 04:04:00+00:00,28612.75,28614.0,28609.0,28614.0,24.0
2026-07-27 04:05:00+00:00,28612.5,28617.0,28604.0,28607.75,38.0
2026-07-27 04:06:00+00:00,28607.25,28622.75,28605.0,28618.75,47.0
2026-07-27 04:07:00+00:00,28621.0,28621.0,28613.75,28614.25,41.0
2026-07-27 04:08:00+00:00,28615.25,28617.25,28612.0,28613.0,21.0
2026-07-27 04:09:00+00:00,28610.75,28610.75,28597.75,28607.25,65.0
2026-07-27 04:10:00+00:00,28607.0,28609.75,28604.75,28608.5,25.0
2026-07-27 04:11:00+00:00,28608.5,28611.5,28604.0,28606.0,55.0
2026-07-27 04:12:00+00:00,28606.0,28612.25,28602.0,28603.75,28.0
2026-07-27 04:13:00+00:00,28604.75,28616.5,28604.5,28615.25,39.0
2026-07-27 04:14:00+00:00,28614.75,28622.25,28613.25,28621.0,72.0
2026-07-27 04:15:00+00:00,28621.25,28625.0,28611.25,28612.25,72.0
2026-07-27 04:16:00+00:00,28612.25,28633.75,28612.25,28630.5,125.0
2026-07-27 04:17:00+00:00,28631.25,28631.25,28623.75,28626.5,23.0
2026-07-27 04:18:00+00:00,28627.5,28638.75,28626.5,28638.25,57.0
2026-07-27 04:19:00+00:00,28639.0,28640.25,28633.0,28639.25,58.0
2026-07-27 04:20:00+00:00,28639.5,28644.0,28637.5,28644.0,52.0
2026-07-27 04:21:00+00:00,28643.75,28644.0,28639.5,28642.0,55.0
2026-07-27 04:22:00+00:00,28643.0,28647.0,28639.5,28645.75,52.0
2026-07-27 04:23:00+00:00,28645.5,28645.5,28633.5,28636.5,89.0
2026-07-27 04:24:00+00:00,28636.75,28636.75,28625.25,28626.75,68.0
2026-07-27 04:25:00+00:00,28627.75,28634.75,28625.0,28627.25,50.0
2026-07-27 04:26:00+00:00,28626.25,28631.5,28618.25,28620.25,55.0
2026-07-27 04:27:00+00:00,28619.25,28619.25,28606.75,28613.0,93.0
2026-07-27 04:28:00+00:00,28613.0,28616.25,28609.0,28616.25,71.0
2026-07-27 04:29:00+00:00,28616.5,28626.75,28614.5,28620.75,69.0
2026-07-27 04:30:00+00:00,28620.75,28625.5,28609.25,28613.5,54.0
2026-07-27 04:31:00+00:00,28616.25,28617.75,28610.25,28616.5,62.0
2026-07-27 04:32:00+00:00,28617.25,28621.5,28617.25,28618.75,16.0
2026-07-27 04:33:00+00:00,28616.5,28638.75,28615.75,28636.25,56.0
2026-07-27 04:34:00+00:00,28637.0,28644.5,28635.5,28639.75,79.0
2026-07-27 04:35:00+00:00,28640.75,28642.25,28635.25,28641.0,42.0
2026-07-27 04:36:00+00:00,28641.5,28643.5,28635.0,28635.0,38.0
2026-07-27 04:37:00+00:00,28633.75,28642.5,28633.0,28642.25,35.0
2026-07-27 04:38:00+00:00,28643.0,28644.0,28638.5,28638.5,30.0
2026-07-27 04:39:00+00:00,28637.5,28642.0,28635.0,28640.5,30.0
2026-07-27 04:40:00+00:00,28639.75,28644.5,28637.5,28640.0,47.0
2026-07-27 04:41:00+00:00,28640.25,28652.0,28640.25,28642.0,121.0
2026-07-27 04:42:00+00:00,28644.5,28653.75,28644.5,28651.25,111.0
2026-07-27 04:43:00+00:00,28648.0,28648.75,28639.75,28642.5,49.0
2026-07-27 04:44:00+00:00,28640.25,28648.75,28637.5,28648.75,44.0
2026-07-27 04:45:00+00:00,28648.75,28649.25,28643.0,28645.25,45.0
2026-07-27 04:46:00+00:00,28643.75,28651.25,28643.25,28650.75,44.0
2026-07-27 04:47:00+00:00,28649.0,28649.0,28637.75,28641.5,54.0
2026-07-27 04:48:00+00:00,28642.5,28645.0,28638.75,28645.0,35.0
2026-07-27 04:49:00+00:00,28645.75,28650.0,28643.5,28644.0,64.0
2026-07-27 04:50:00+00:00,28643.5,28652.0,28642.0,28647.25,125.0
2026-07-27 04:51:00+00:00,28650.25,28654.75,28646.75,28652.75,74.0
2026-07-27 04:52:00+00:00,28654.75,28656.75,28652.25,28654.25,78.0
2026-07-27 04:53:00+00:00,28654.75,28655.75,28650.0,28652.0,61.0
2026-07-27 04:54:00+00:00,28653.0,28661.75,28652.25,28660.5,116.0
2026-07-27 04:55:00+00:00,28659.5,28660.0,28652.5,28652.75,71.0
2026-07-27 04:56:00+00:00,28651.5,28663.0,28649.75,28658.0,96.0
2026-07-27 04:57:00+00:00,28657.5,28659.25,28652.0,28653.75,63.0
2026-07-27 04:58:00+00:00,28654.5,28654.75,28646.75,28647.0,68.0
2026-07-27 04:59:00+00:00,28646.25,28647.75,28642.0,28644.0,74.0
2026-07-27 05:00:00+00:00,28646.25,28648.75,28638.0,28648.25,89.0
2026-07-27 05:01:00+00:00,28646.0,28656.5,28644.25,28647.0,96.0
2026-07-27 05:02:00+00:00,28647.0,28653.75,28643.75,28643.75,50.0
2026-07-27 05:03:00+00:00,28644.75,28647.5,28641.5,28647.5,37.0
2026-07-27 05:04:00+00:00,28649.0,28649.75,28638.75,28644.75,43.0
2026-07-27 05:05:00+00:00,28644.25,28644.25,28641.5,28641.75,17.0
2026-07-27 05:06:00+00:00,28642.25,28652.25,28642.25,28651.75,27.0
2026-07-27 05:07:00+00:00,28653.25,28659.5,28652.25,28658.5,68.0
2026-07-27 05:08:00+00:00,28657.5,28658.0,28651.5,28653.5,36.0
2026-07-27 05:09:00+00:00,28654.75,28660.25,28652.5,28658.0,32.0
2026-07-27 05:10:00+00:00,28657.75,28668.5,28657.75,28664.25,123.0
2026-07-27 05:11:00+00:00,28663.75,28672.0,28663.0,28663.5,134.0
2026-07-27 05:12:00+00:00,28664.0,28666.0,28660.25,28666.0,40.0
2026-07-27 05:13:00+00:00,28665.25,28668.25,28662.5,28668.0,40.0
2026-07-27 05:14:00+00:00,28668.0,28674.75,28667.0,28671.5,74.0
2026-07-27 05:15:00+00:00,28669.0,28672.5,28665.25,28671.0,108.0
2026-07-27 05:16:00+00:00,28670.5,28670.5,28666.25,28667.0,33.0
2026-07-27 05:17:00+00:00,28668.75,28676.25,28665.5,28674.0,77.0
2026-07-27 05:18:00+00:00,28672.5,28682.75,28671.25,28678.5,138.0
2026-07-27 05:19:00+00:00,28678.25,28681.0,28672.0,28676.0,72.0
2026-07-27 05:20:00+00:00,28675.25,28684.0,28675.25,28683.75,72.0
2026-07-27 05:21:00+00:00,28682.75,28683.5,28676.25,28679.0,94.0
2026-07-27 05:22:00+00:00,28679.0,28682.0,28676.75,28680.75,46.0
2026-07-27 05:23:00+00:00,28680.0,28683.0,28678.5,28679.75,25.0
2026-07-27 05:24:00+00:00,28677.75,28680.0,28676.25,28677.75,48.0
2026-07-27 05:25:00+00:00,28677.25,28678.5,28673.75,28678.0,61.0
2026-07-27 05:26:00+00:00,28675.25,28678.5,28672.0,28673.5,50.0
2026-07-27 05:27:00+00:00,28674.75,28677.75,28673.0,28677.25,64.0
2026-07-27 05:28:00+00:00,28677.0,28679.25,28673.5,28679.25,55.0
2026-07-27 05:29:00+00:00,28678.5,28679.75,28675.75,28679.75,29.0
2026-07-27 05:30:00+00:00,28680.0,28688.25,28675.0,28675.75,246.0
2026-07-27 05:31:00+00:00,28677.0,28686.0,28673.75,28679.0,93.0
2026-07-27 05:32:00+00:00,28678.75,28688.25,28677.25,28685.75,70.0
2026-07-27 05:33:00+00:00,28685.5,28686.5,28677.75,28678.75,69.0
2026-07-27 05:34:00+00:00,28677.5,28686.75,28674.0,28685.75,85.0
2026-07-27 05:35:00+00:00,28687.25,28691.75,28686.25,28691.25,157.0
2026-07-27 05:36:00+00:00,28691.75,28692.5,28687.0,28687.25,31.0
2026-07-27 05:37:00+00:00,28688.0,28689.25,28685.25,28688.25,24.0
2026-07-27 05:38:00+00:00,28689.5,28694.25,28689.25,28691.75,48.0
2026-07-27 05:39:00+00:00,28693.75,28703.75,28690.25,28700.25,271.0
2026-07-27 05:40:00+00:00,28699.25,28700.75,28691.5,28693.75,146.0
2026-07-27 05:41:00+00:00,28694.5,28699.25,28686.25,28688.5,109.0
2026-07-27 05:42:00+00:00,28687.75,28692.25,28687.25,28689.25,55.0
2026-07-27 05:43:00+00:00,28689.5,28696.25,28689.0,28690.0,92.0
2026-07-27 05:44:00+00:00,28688.0,28690.0,28683.5,28686.5,82.0
2026-07-27 05:45:00+00:00,28685.75,28693.0,28683.5,28683.75,63.0
2026-07-27 05:46:00+00:00,28683.5,28688.0,28681.25,28685.0,57.0
2026-07-27 05:47:00+00:00,28685.75,28690.0,28682.5,28689.5,31.0
2026-07-27 05:48:00+00:00,28690.0,28693.0,28687.75,28690.5,37.0
2026-07-27 05:49:00+00:00,28689.75,28690.0,28687.75,28688.25,24.0
2026-07-27 05:50:00+00:00,28692.0,28692.5,28689.5,28689.5,14.0
2026-07-27 05:51:00+00:00,28690.0,28695.0,28686.0,28693.25,74.0
2026-07-27 05:52:00+00:00,28693.5,28693.5,28689.75,28692.75,48.0
2026-07-27 05:53:00+00:00,28692.5,28696.0,28692.5,28695.5,47.0
2026-07-27 05:54:00+00:00,28693.25,28700.0,28692.75,28697.0,69.0
2026-07-27 05:55:00+00:00,28698.25,28698.5,28695.0,28695.0,93.0
2026-07-27 05:56:00+00:00,28696.5,28701.75,28694.75,28695.5,88.0
2026-07-27 05:57:00+00:00,28694.25,28701.75,28693.0,28701.25,51.0
2026-07-27 05:58:00+00:00,28700.25,28704.25,28695.5,28697.0,114.0
2026-07-27 05:59:00+00:00,28695.5,28696.75,28692.5,28694.5,57.0
2026-07-27 06:00:00+00:00,28694.5,28703.5,28693.75,28701.5,160.0
2026-07-27 06:01:00+00:00,28700.25,28712.25,28700.25,28706.5,269.0
2026-07-27 06:02:00+00:00,28707.75,28710.75,28705.25,28707.0,94.0
2026-07-27 06:03:00+00:00,28706.0,28716.25,28706.0,28709.75,161.0
2026-07-27 06:04:00+00:00,28711.25,28711.25,28706.0,28706.0,86.0
2026-07-27 06:05:00+00:00,28707.25,28709.0,28702.0,28704.75,133.0
2026-07-27 06:06:00+00:00,28704.25,28709.0,28703.0,28708.5,66.0
2026-07-27 06:07:00+00:00,28707.25,28716.25,28702.0,28716.25,105.0
2026-07-27 06:08:00+00:00,28714.5,28716.0,28711.75,28714.25,59.0
2026-07-27 06:09:00+00:00,28715.0,28725.0,28715.0,28722.75,145.0
2026-07-27 06:10:00+00:00,28723.0,28728.5,28722.5,28726.25,138.0
2026-07-27 06:11:00+00:00,28725.75,28727.0,28716.0,28716.0,125.0
2026-07-27 06:12:00+00:00,28716.25,28723.25,28715.5,28721.0,80.0
2026-07-27 06:13:00+00:00,28722.25,28722.25,28715.0,28715.5,57.0
2026-07-27 06:14:00+00:00,28715.0,28719.0,28711.5,28717.25,69.0
2026-07-27 06:15:00+00:00,28716.75,28717.75,28713.5,28716.5,71.0
2026-07-27 06:16:00+00:00,28716.5,28721.0,28714.75,28718.75,79.0
2026-07-27 06:17:00+00:00,28720.25,28723.0,28716.5,28716.75,124.0
2026-07-27 06:18:00+00:00,28716.25,28720.5,28714.25,28720.5,66.0
2026-07-27 06:19:00+00:00,28719.5,28721.75,28717.25,28721.25,58.0
2026-07-27 06:20:00+00:00,28722.0,28722.0,28710.5,28713.5,128.0
2026-07-27 06:21:00+00:00,28712.75,28714.75,28708.75,28709.0,53.0
2026-07-27 06:22:00+00:00,28709.25,28709.75,28706.0,28708.25,126.0
2026-07-27 06:23:00+00:00,28708.0,28708.0,28700.75,28702.5,134.0
2026-07-27 06:24:00+00:00,28702.0,28704.5,28697.75,28702.0,72.0
2026-07-27 06:25:00+00:00,28702.75,28704.75,28698.75,28701.5,66.0
2026-07-27 06:26:00+00:00,28702.25,28702.25,28696.75,28697.0,71.0
2026-07-27 06:27:00+00:00,28697.5,28699.0,28694.0,28696.0,79.0
2026-07-27 06:28:00+00:00,28696.75,28698.0,28693.75,28697.0,37.0
2026-07-27 06:29:00+00:00,28697.75,28699.5,28694.75,28697.75,53.0
2026-07-27 06:30:00+00:00,28697.25,28703.75,28694.0,28697.5,84.0
2026-07-27 06:31:00+00:00,28698.0,28704.0,28698.0,28704.0,70.0
2026-07-27 06:32:00+00:00,28703.0,28706.75,28702.5,28704.75,56.0
2026-07-27 06:33:00+00:00,28705.75,28712.5,28705.75,28709.75,188.0
2026-07-27 06:34:00+00:00,28710.75,28710.75,28702.0,28708.0,127.0
2026-07-27 06:35:00+00:00,28708.0,28712.0,28706.0,28707.5,58.0
2026-07-27 06:36:00+00:00,28704.5,28708.0,28702.5,28705.0,38.0
2026-07-27 06:37:00+00:00,28708.0,28713.25,28706.0,28713.25,45.0
2026-07-27 06:38:00+00:00,28712.25,28715.5,28704.0,28704.0,70.0
2026-07-27 06:39:00+00:00,28704.0,28707.0,28702.25,28703.5,136.0
2026-07-27 06:40:00+00:00,28704.0,28706.5,28701.0,28701.0,82.0
2026-07-27 06:41:00+00:00,28700.5,28705.0,28700.25,28703.75,64.0
2026-07-27 06:42:00+00:00,28702.25,28702.5,28697.75,28699.0,74.0
2026-07-27 06:43:00+00:00,28700.25,28701.75,28696.0,28698.75,51.0
2026-07-27 06:44:00+00:00,28700.0,28701.25,28694.25,28696.0,191.0
2026-07-27 06:45:00+00:00,28697.25,28697.25,28688.5,28690.0,353.0
2026-07-27 06:46:00+00:00,28689.5,28697.0,28689.5,28695.75,78.0
2026-07-27 06:47:00+00:00,28696.0,28700.0,28694.5,28695.5,29.0
2026-07-27 06:48:00+00:00,28696.75,28697.0,28693.75,28696.0,20.0
