ts_event,open,high,low,close,volume
2026-07-15 05:32:00+00:00,29970.0,29993.5,29970.0,29985.75,151.0
2026-07-15 05:33:00+00:00,29986.0,29986.25,29980.0,29982.75,56.0
2026-07-15 05:34:00+00:00,29986.25,29994.25,29985.75,29992.25,139.0
2026-07-15 05:35:00+00:00,29991.75,29998.5,29988.75,29998.5,105.0
2026-07-15 05:36:00+00:00,29997.25,30000.0,29991.5,29998.0,142.0
2026-07-15 05:37:00+00:00,29998.0,30006.0,29997.0,30003.5,176.0
2026-07-15 05:38:00+00:00,30003.25,30005.25,29999.75,29999.75,87.0
2026-07-15 05:39:00+00:00,30000.25,30009.5,29997.5,30008.5,72.0
2026-07-15 05:40:00+00:00,30009.25,30009.25,30001.5,30002.25,48.0
2026-07-15 05:41:00+00:00,30003.75,30005.5,29998.5,29998.5,109.0
2026-07-15 05:42:00+00:00,29999.5,30006.75,29995.5,29997.75,103.0
2026-07-15 05:43:00+00:00,30000.0,30002.0,29988.0,29993.5,82.0
2026-07-15 05:44:00+00:00,29994.0,29996.0,29990.25,29992.25,26.0
2026-07-15 05:45:00+00:00,29990.5,29991.5,29985.25,29985.5,72.0
2026-07-15 05:46:00+00:00,29986.0,29998.25,29984.25,29994.25,79.0
2026-07-15 05:47:00+00:00,29993.75,29997.75,29990.25,29995.75,37.0
2026-07-15 05:48:00+00:00,29996.25,30006.0,29995.5,30006.0,96.0
2026-07-15 05:49:00+00:00,30006.5,30007.0,30000.0,30000.75,45.0
2026-07-15 05:50:00+00:00,30000.25,30002.0,29995.5,29998.5,64.0
2026-07-15 05:51:00+00:00,29996.5,29997.75,29990.75,29995.0,72.0
2026-07-15 05:52:00+00:00,29997.0,30003.5,29993.75,30003.5,43.0
2026-07-15 05:53:00+00:00,30003.75,30008.75,29999.5,30007.5,54.0
2026-07-15 05:54:00+00:00,30008.0,30012.0,30003.25,30010.25,83.0
2026-07-15 05:55:00+00:00,30009.0,30014.0,30009.0,30013.5,50.0
2026-07-15 05:56:00+00:00,30013.25,30024.5,30012.5,30022.75,210.0
2026-07-15 05:57:00+00:00,30023.5,30024.25,30019.25,30020.0,71.0
2026-07-15 05:58:00+00:00,30019.75,30027.5,30019.25,30026.25,94.0
2026-07-15 05:59:00+00:00,30026.75,30032.0,30026.75,30032.0,113.0
2026-07-15 06:00:00+00:00,30031.75,30039.5,30031.25,30035.0,225.0
2026-07-15 06:01:00+00:00,30035.0,30041.0,30032.5,30034.5,107.0
2026-07-15 06:02:00+00:00,30035.5,30045.75,30033.25,30045.75,130.0
2026-07-15 06:03:00+00:00,30042.5,30045.0,30033.5,30038.5,140.0
2026-07-15 06:04:00+00:00,30039.25,30049.25,30039.25,30049.0,260.0
2026-07-15 06:05:00+00:00,30049.0,30049.5,30037.5,30040.25,150.0
2026-07-15 06:06:00+00:00,30041.0,30044.0,30034.0,30036.75,190.0
2026-07-15 06:07:00+00:00,30035.75,30046.75,30033.0,30046.75,130.0
2026-07-15 06:08:00+00:00,30047.75,30050.0,30043.25,30044.75,123.0
2026-07-15 06:09:00+00:00,30044.0,30047.0,30036.0,30038.0,98.0
2026-07-15 06:10:00+00:00,30040.5,30040.5,30033.0,30036.5,102.0
2026-07-15 06:11:00+00:00,30037.5,30037.5,30029.0,30031.75,70.0
2026-07-15 06:12:00+00:00,30030.5,30033.0,30027.75,30033.0,55.0
2026-07-15 06:13:00+00:00,30033.0,30039.75,30033.0,30039.0,52.0
2026-07-15 06:14:00+00:00,30040.0,30044.75,30039.5,30042.5,38.0
2026-07-15 06:15:00+00:00,30040.5,30041.0,30031.25,30034.5,95.0
2026-07-15 06:16:00+00:00,30035.5,30038.25,30032.5,30034.0,50.0
2026-07-15 06:17:00+00:00,30033.5,30034.75,30029.0,30029.25,55.0
2026-07-15 06:18:00+00:00,30028.25,30033.5,30026.5,30029.5,56.0
2026-07-15 06:19:00+00:00,30030.25,30036.5,30028.75,30036.5,46.0
2026-07-15 06:20:00+00:00,30038.75,30038.75,30033.25,30033.25,30.0
2026-07-15 06:21:00+00:00,30030.75,30030.75,30026.25,30028.25,33.0
2026-07-15 06:22:00+00:00,30029.25,30030.75,30023.0,30028.75,40.0
2026-07-15 06:23:00+00:00,30029.0,30033.25,30029.0,30032.5,32.0
2026-07-15 06:24:00+00:00,30031.75,30035.25,30031.5,30034.0,31.0
2026-07-15 06:25:00+00:00,30036.25,30037.5,30033.0,30034.5,28.0
2026-07-15 06:26:00+00:00,30034.5,30045.25,30031.75,30040.25,117.0
2026-07-15 06:27:00+00:00,30040.5,30041.5,30036.5,30037.0,36.0
2026-07-15 06:28:00+00:00,30035.0,30040.0,30034.25,30036.25,45.0
2026-07-15 06:29:00+00:00,30035.5,30041.25,30034.25,30039.25,45.0
2026-07-15 06:30:00+00:00,30041.75,30045.25,30026.0,30027.5,130.0
2026-07-15 06:31:00+00:00,30028.5,30029.0,30009.75,30014.0,298.0
2026-07-15 06:32:00+00:00,30012.75,30018.25,30010.0,30015.25,109.0
2026-07-15 06:33:00+00:00,30015.25,30026.75,30015.25,30026.25,82.0
2026-07-15 06:34:00+00:00,30023.5,30025.5,30017.25,30024.25,75.0
2026-07-15 06:35:00+00:00,30024.5,30031.0,30023.5,30030.5,60.0
2026-07-15 06:36:00+00:00,30029.0,30030.0,30024.0,30024.0,41.0
2026-07-15 06:37:00+00:00,30026.25,30030.0,30024.75,30027.75,18.0
2026-07-15 06:38:00+00:00,30027.0,30027.75,30025.25,30025.25,11.0
2026-07-15 06:39:00+00:00,30027.0,30030.0,30018.25,30019.25,35.0
2026-07-15 06:40:00+00:00,30019.75,30022.25,30018.0,30019.75,55.0
2026-07-15 06:41:00+00:00,30018.5,30021.25,30014.75,30021.25,49.0
2026-07-15 06:42:00+00:00,30021.5,30025.75,30019.25,30022.0,45.0
2026-07-15 06:43:00+00:00,30022.25,30022.25,30018.0,30018.0,32.0
2026-07-15 06:44:00+00:00,30018.25,30021.0,30015.0,30018.75,33.0
2026-07-15 06:45:00+00:00,30018.5,30023.5,30018.5,30023.25,29.0
2026-07-15 06:46:00+00:00,30022.25,30026.5,30018.75,30026.0,95.0
2026-07-15 06:47:00+00:00,30023.0,30026.25,30019.0,30021.5,60.0
2026-07-15 06:48:00+00:00,30021.25,30022.75,30018.75,30019.5,42.0
2026-07-15 06:49:00+00:00,30019.5,30023.25,30017.5,30022.25,51.0
2026-07-15 06:50:00+00:00,30024.5,30025.0,30018.25,30024.75,39.0
2026-07-15 06:51:00+00:00,30023.5,30023.5,30015.5,30016.75,49.0
2026-07-15 06:52:00+00:00,30015.25,30025.0,30015.25,30023.5,69.0
2026-07-15 06:53:00+00:00,30024.5,30032.0,30024.25,30027.0,51.0
2026-07-15 06:54:00+00:00,30027.0,30030.25,30026.5,30029.0,43.0
2026-07-15 06:55:00+00:00,30028.75,30038.0,30026.0,30034.25,123.0
2026-07-15 06:56:00+00:00,30032.75,30036.0,30030.75,30032.5,49.0
2026-07-15 06:57:00+00:00,30032.0,30032.5,30026.75,30026.75,44.0
2026-07-15 06:58:00+00:00,30025.25,30029.5,30012.25,30029.0,325.0
2026-07-15 06:59:00+00:00,30029.75,30036.5,30019.0,30030.0,210.0
2026-07-15 07:00:00+00:00,30030.5,30031.25,30010.0,30015.5,263.0
2026-07-15 07:01:00+00:00,30017.0,30017.0,30007.5,30011.75,79.0
2026-07-15 07:02:00+00:00,30012.25,30017.75,30012.25,30014.5,53.0
2026-07-15 07:03:00+00:00,30013.0,30033.0,30011.0,30025.75,130.0
2026-07-15 07:04:00+00:00,30027.5,30052.25,30027.5,30046.5,245.0
2026-07-15 07:05:00+00:00,30046.5,30062.5,30045.75,30054.0,238.0
2026-07-15 07:06:00+00:00,30054.0,30058.25,30047.25,30047.25,210.0
2026-07-15 07:07:00+00:00,30047.5,30050.25,30036.25,30036.75,144.0
2026-07-15 07:08:00+00:00,30037.5,30042.5,30037.0,30040.0,43.0
2026-07-15 07:09:00+00:00,30040.75,30045.75,30038.5,30042.25,139.0
2026-07-15 07:10:00+00:00,30043.0,30045.0,30036.75,30036.75,62.0
2026-07-15 07:11:00+00:00,30036.5,30042.5,30035.0,30041.25,44.0
2026-07-15 07:12:00+00:00,30040.0,30041.0,30033.75,30038.5,122.0
2026-07-15 07:13:00+00:00,30037.75,30049.25,30037.5,30040.75,174.0
2026-07-15 07:14:00+00:00,30040.75,30045.75,30036.0,30036.25,131.0
2026-07-15 07:15:00+00:00,30035.75,30035.75,30026.75,30027.25,190.0
2026-07-15 07:16:00+00:00,30028.5,30034.25,30017.0,30023.75,229.0
2026-07-15 07:17:00+00:00,30021.5,30027.75,30019.75,30025.75,90.0
2026-07-15 07:18:00+00:00,30028.0,30028.0,30015.0,30015.0,160.0
2026-07-15 07:19:00+00:00,30016.25,30023.75,30016.25,30019.25,37.0
2026-07-15 07:20:00+00:00,30019.25,30019.25,30007.5,30009.75,60.0
2026-07-15 07:21:00+00:00,30011.0,30015.0,29996.0,30001.5,143.0
2026-07-15 07:22:00+00:00,30000.0,30000.0,29992.0,29996.75,82.0
2026-07-15 07:23:00+00:00,29995.75,29998.0,29992.0,29993.75,53.0
2026-07-15 07:24:00+00:00,29993.0,29998.25,29987.5,29989.5,138.0
2026-07-15 07:25:00+00:00,29989.5,29989.5,29967.0,29968.0,265.0
2026-07-15 07:26:00+00:00,29969.0,29970.25,29945.0,29946.25,395.0
2026-07-15 07:27:00+00:00,29945.75,29950.5,29928.0,29950.25,559.0
2026-07-15 07:28:00+00:00,29950.75,29963.5,29950.75,29959.25,259.0
2026-07-15 07:29:00+00:00,29960.25,29969.25,29954.0,29969.0,211.0
2026-07-15 07:30:00+00:00,29968.0,29968.0,29945.25,29957.75,283.0
2026-07-15 07:31:00+00:00,29955.5,29957.75,29946.75,29954.0,130.0
2026-07-15 07:32:00+00:00,29954.25,29964.0,29950.25,29960.0,175.0
2026-07-15 07:33:00+00:00,29962.75,29970.25,29959.0,29964.0,121.0
2026-07-15 07:34:00+00:00,29962.75,29968.75,29954.5,29960.25,100.0
2026-07-15 07:35:00+00:00,29960.25,29975.75,29960.25,29975.5,127.0
2026-07-15 07:36:00+00:00,29975.0,29975.0,29967.25,29972.5,123.0
2026-07-15 07:37:00+00:00,29972.75,29975.75,29968.25,29969.75,68.0
2026-07-15 07:38:00+00:00,29969.0,29980.5,29969.0,29980.5,206.0
2026-07-15 07:39:00+00:00,29979.5,29980.25,29972.0,29977.5,152.0
2026-07-15 07:40:00+00:00,29976.5,29982.75,29975.25,29980.0,129.0
2026-07-15 07:41:00+00:00,29981.0,29985.0,29976.75,29983.0,76.0
2026-07-15 07:42:00+00:00,29982.5,29987.0,29980.25,29983.5,40.0
2026-07-15 07:43:00+00:00,29984.0,29989.75,29979.25,29980.25,79.0
2026-07-15 07:44:00+00:00,29979.5,29980.5,29973.0,29979.0,202.0
2026-07-15 07:45:00+00:00,29979.0,29982.0,29971.75,29976.75,73.0
2026-07-15 07:46:00+00:00,29973.25,29980.5,29971.0,29979.0,41.0
2026-07-15 07:47:00+00:00,29981.0,29985.0,29981.0,29983.5,56.0
2026-07-15 07:48:00+00:00,29983.0,29997.0,29983.0,29997.0,117.0
2026-07-15 07:49:00+00:00,29997.25,29997.25,29990.25,29992.0,76.0
2026-07-15 07:50:00+00:00,29991.75,30004.25,29991.75,30002.5,135.0
2026-07-15 07:51:00+00:00,30003.25,30003.25,29993.0,29994.75,52.0
2026-07-15 07:52:00+00:00,29992.5,30001.5,29992.0,30001.0,34.0
2026-07-15 07:53:00+00:00,30002.0,30005.25,29996.0,29997.0,53.0
2026-07-15 07:54:00+00:00,29996.75,29996.75,29989.25,29991.25,96.0
2026-07-15 07:55:00+00:00,29991.25,29994.0,29987.25,29993.5,102.0
2026-07-15 07:56:00+00:00,29992.75,29994.5,29986.5,29986.5,67.0
2026-07-15 07:57:00+00:00,29986.0,29989.5,29985.0,29986.5,20.0
2026-07-15 07:58:00+00:00,29986.0,29993.25,29984.75,29990.0,39.0
2026-07-15 07:59:00+00:00,29989.0,29998.0,29989.0,29996.25,66.0
2026-07-15 08:00:00+00:00,29997.25,29998.75,29976.75,29976.75,120.0
2026-07-15 08:01:00+00:00,29977.5,29979.5,29975.5,29978.25,65.0
2026-07-15 08:02:00+00:00,29977.75,29984.25,29963.75,29965.0,175.0
2026-07-15 08:03:00+00:00,29963.5,29965.5,29943.0,29945.75,423.0
2026-07-15 08:04:00+00:00,29945.75,29947.0,29917.0,29931.5,434.0
2026-07-15 08:05:00+00:00,29933.0,29935.5,29925.75,29932.5,119.0
2026-07-15 08:06:00+00:00,29931.0,29932.25,29919.75,29929.5,144.0
2026-07-15 08:07:00+00:00,29928.0,29933.75,29922.5,29930.0,129.0
2026-07-15 08:08:00+00:00,29928.5,29940.0,29922.5,29938.25,155.0
2026-07-15 08:09:00+00:00,29938.0,29938.0,29926.5,29927.25,64.0
2026-07-15 08:10:00+00:00,29927.25,29928.25,29915.75,29921.75,138.0
2026-07-15 08:11:00+00:00,29919.75,29924.5,29913.5,29913.5,129.0
2026-07-15 08:12:00+00:00,29914.5,29932.75,29913.0,29923.5,228.0
2026-07-15 08:13:00+00:00,29924.75,29931.0,29909.0,29910.75,242.0
2026-07-15 08:14:00+00:00,29912.5,29919.25,29912.5,29918.25,82.0
2026-07-15 08:15:00+00:00,29918.25,29924.75,29904.25,29909.75,186.0
2026-07-15 08:16:00+00:00,29908.5,29912.25,29902.75,29907.0,80.0
2026-07-15 08:17:00+00:00,29907.25,29912.75,29903.5,29905.25,121.0
2026-07-15 08:18:00+00:00,29904.25,29921.75,29897.0,29918.75,227.0
2026-07-15 08:19:00+00:00,29917.5,29917.5,29904.0,29909.5,103.0
2026-07-15 08:20:00+00:00,29908.5,29914.25,29905.0,29907.5,79.0
2026-07-15 08:21:00+00:00,29910.75,29914.75,29892.0,29892.0,119.0
2026-07-15 08:22:00+00:00,29893.0,29896.5,29887.25,29891.75,148.0
2026-07-15 08:23:00+00:00,29892.0,29892.0,29877.0,29878.75,181.0
2026-07-15 08:24:00+00:00,29879.25,29887.0,29872.0,29885.75,140.0
2026-07-15 08:25:00+00:00,29885.5,29891.5,29881.75,29886.0,138.0
2026-07-15 08:26:00+00:00,29884.0,29893.25,29884.0,29891.0,68.0
2026-07-15 08:27:00+00:00,29893.0,29902.75,29885.25,29899.0,64.0
2026-07-15 08:28:00+00:00,29898.75,29905.75,29897.25,29904.25,142.0
2026-07-15 08:29:00+00:00,29905.0,29913.5,29905.0,29913.25,132.0
2026-07-15 08:30:00+00:00,29912.75,29920.0,29908.5,29915.75,89.0
2026-07-15 08:31:00+00:00,29913.5,29913.5,29904.25,29904.25,80.0
2026-07-15 08:32:00+00:00,29904.75,29914.25,29901.0,29913.75,73.0
2026-07-15 08:33:00+00:00,29914.0,29915.25,29906.5,29912.25,101.0
2026-07-15 08:34:00+00:00,29912.25,29915.5,29907.0,29909.75,35.0
2026-07-15 08:35:00+00:00,29909.25,29915.25,29907.5,29915.25,47.0
2026-07-15 08:36:00+00:00,29913.25,29915.25,29897.75,29910.0,84.0
2026-07-15 08:37:00+00:00,29908.75,29911.25,29906.0,29907.0,53.0
2026-07-15 08:38:00+00:00,29905.0,29912.25,29905.0,29911.0,22.0
2026-07-15 08:39:00+00:00,29909.0,29918.0,29909.0,29916.75,59.0
2026-07-15 08:40:00+00:00,29915.75,29926.25,29915.0,29915.75,148.0
2026-07-15 08:41:00+00:00,29916.0,29916.75,29910.75,29911.25,79.0
2026-07-15 08:42:00+00:00,29912.25,29920.25,29902.25,29903.25,224.0
2026-07-15 08:43:00+00:00,29903.75,29917.0,29903.5,29916.75,97.0
2026-07-15 08:44:00+00:00,29915.75,29925.75,29914.25,29925.5,50.0
2026-07-15 08:45:00+00:00,29925.0,29941.5,29924.75,29935.5,176.0
2026-07-15 08:46:00+00:00,29936.75,29943.5,29935.75,29941.75,70.0
2026-07-15 08:47:00+00:00,29940.5,29942.25,29933.5,29934.75,77.0
2026-07-15 08:48:00+00:00,29933.25,29936.25,29928.5,29928.5,79.0
2026-07-15 08:49:00+00:00,29930.0,29931.75,29926.5,29929.0,61.0
2026-07-15 08:50:00+00:00,29928.0,29929.25,29922.0,29922.0,39.0
2026-07-15 08:51:00+00:00,29923.25,29930.0,29920.5,29929.75,112.0
2026-07-15 08:52:00+00:00,29928.5,29928.5,29917.75,29920.75,85.0
2026-07-15 08:53:00+00:00,29920.5,29920.5,29915.5,29915.5,32.0
2026-07-15 08:54:00+00:00,29916.75,29919.25,29911.75,29916.25,35.0
2026-07-15 08:55:00+00:00,29916.75,29921.75,29914.5,29920.25,32.0
2026-07-15 08:56:00+00:00,29918.75,29928.75,29913.75,29928.75,45.0
2026-07-15 08:57:00+00:00,29927.75,29937.75,29927.75,29934.75,48.0
2026-07-15 08:58:00+00:00,29936.0,29940.25,29933.75,29935.75,74.0
2026-07-15 08:59:00+00:00,29936.0,29937.5,29934.75,29936.5,41.0
2026-07-15 09:00:00+00:00,29937.75,29946.75,29937.75,29942.5,87.0
2026-07-15 09:01:00+00:00,29944.0,29945.0,29939.0,29945.0,54.0
2026-07-15 09:02:00+00:00,29945.0,29948.5,29941.5,29941.5,53.0
2026-07-15 09:03:00+00:00,29943.0,29948.75,29940.75,29948.5,36.0
2026-07-15 09:04:00+00:00,29948.0,29951.75,29946.0,29951.5,68.0
2026-07-15 09:05:00+00:00,29951.0,29952.25,29946.25,29950.75,64.0
2026-07-15 09:06:00+00:00,29950.75,29954.75,29949.75,29950.75,47.0
2026-07-15 09:07:00+00:00,29950.0,29951.5,29947.5,29949.5,36.0
2026-07-15 09:08:00+00:00,29949.0,29951.75,29946.25,29948.25,78.0
2026-07-15 09:09:00+00:00,29946.75,29953.75,29943.5,29953.75,99.0
2026-07-15 09:10:00+00:00,29955.25,29958.0,29953.75,29957.0,49.0
2026-07-15 09:11:00+00:00,29956.5,29957.75,29947.5,29949.25,42.0
2026-07-15 09:12:00+00:00,29949.5,29950.0,29943.25,29948.75,27.0
2026-07-15 09:13:00+00:00,29950.0,29955.25,29949.0,29949.75,32.0
2026-07-15 09:14:00+00:00,29949.75,29954.0,29949.75,29954.0,38.0
2026-07-15 09:15:00+00:00,29953.25,29955.0,29947.0,29947.0,59.0
2026-07-15 09:16:00+00:00,29949.5,29958.25,29949.5,29951.5,51.0
2026-07-15 09:17:00+00:00,29951.25,29951.25,29943.25,29947.5,48.0
2026-07-15 09:18:00+00:00,29947.0,29952.5,29947.0,29951.5,33.0
2026-07-15 09:19:00+00:00,29952.0,29955.25,29949.75,29953.75,44.0
2026-07-15 09:20:00+00:00,29953.25,29962.75,29952.0,29960.75,56.0
2026-07-15 09:21:00+00:00,29956.75,29963.5,29956.0,29963.5,22.0
2026-07-15 09:22:00+00:00,29960.5,29962.75,29958.0,29958.75,33.0
2026-07-15 09:23:00+00:00,29957.75,29959.0,29954.5,29955.5,30.0
2026-07-15 09:24:00+00:00,29957.5,29960.25,29955.75,29959.0,29.0
2026-07-15 09:25:00+00:00,29956.75,29957.25,29954.5,29954.5,10.0
2026-07-15 09:26:00+00:00,29956.5,29959.25,29951.5,29958.0,65.0
2026-07-15 09:27:00+00:00,29953.75,29954.25,29950.25,29951.5,14.0
2026-07-15 09:28:00+00:00,29950.0,29950.25,29946.25,29950.0,43.0
2026-07-15 09:29:00+00:00,29951.25,29951.75,29947.75,29950.25,22.0
2026-07-15 09:30:00+00:00,29947.75,29950.5,29942.0,29943.75,63.0
2026-07-15 09:31:00+00:00,29941.5,29942.5,29936.0,29940.0,72.0
2026-07-15 09:32:00+00:00,29941.0,29943.0,29939.75,29942.0,31.0
2026-07-15 09:33:00+00:00,29942.0,29944.0,29940.5,29943.0,48.0
2026-07-15 09:34:00+00:00,29942.25,29943.25,29934.0,29935.75,53.0
2026-07-15 09:35:00+00:00,29935.75,29937.25,29932.5,29934.5,29.0
2026-07-15 09:36:00+00:00,29934.75,29936.0,29928.25,29928.5,57.0
2026-07-15 09:37:00+00:00,29931.0,29942.25,29931.0,29939.75,37.0
2026-07-15 09:38:00+00:00,29941.25,29949.25,29941.0,29946.0,95.0
2026-07-15 09:39:00+00:00,29946.5,29946.5,29939.0,29939.0,44.0
2026-07-15 09:40:00+00:00,29939.0,29941.25,29937.0,29940.5,26.0
2026-07-15 09:41:00+00:00,29942.0,29959.75,29942.0,29956.5,128.0
2026-07-15 09:42:00+00:00,29956.0,29956.25,29954.0,29955.5,19.0
2026-07-15 09:43:00+00:00,29955.75,29957.25,29954.0,29954.25,33.0
2026-07-15 09:44:00+00:00,29953.5,29954.0,29950.0,29951.0,17.0
2026-07-15 09:45:00+00:00,29952.0,29952.0,29946.0,29948.0,29.0
2026-07-15 09:46:00+00:00,29947.0,29948.5,29940.0,29940.75,32.0
2026-07-15 09:47:00+00:00,29939.75,29941.25,29936.75,29938.25,44.0
2026-07-15 09:48:00+00:00,29938.0,29939.0,29935.5,29939.0,29.0
2026-07-15 09:49:00+00:00,29939.0,29939.5,29929.0,29935.25,61.0
2026-07-15 09:50:00+00:00,29933.0,29946.0,29932.5,29942.5,57.0
2026-07-15 09:51:00+00:00,29942.25,29942.25,29930.0,29931.25,36.0
2026-07-15 09:52:00+00:00,29933.0,29933.25,29923.75,29924.75,78.0
2026-07-15 09:53:00+00:00,29923.5,29927.5,29921.25,29925.75,47.0
2026-07-15 09:54:00+00:00,29927.25,29930.5,29925.75,29930.5,23.0
2026-07-15 09:55:00+00:00,29930.5,29931.0,29923.25,29923.5,16.0
2026-07-15 09:56:00+00:00,29923.5,29925.0,29917.5,29920.0,66.0
2026-07-15 09:57:00+00:00,29919.75,29922.25,29919.25,29920.0,29.0
2026-07-15 09:58:00+00:00,29920.25,29923.25,29918.5,29920.25,24.0
2026-07-15 09:59:00+00:00,29918.0,29927.75,29914.25,29924.75,93.0
2026-07-15 10:00:00+00:00,29926.0,29926.25,29916.25,29920.0,74.0
2026-07-15 10:01:00+00:00,29920.0,29929.5,29920.0,29928.0,57.0
2026-07-15 10:02:00+00:00,29927.75,29932.0,29926.25,29927.75,42.0
2026-07-15 10:03:00+00:00,29929.0,29929.0,29922.25,29922.5,27.0
2026-07-15 10:04:00+00:00,29931.5,29931.75,29926.5,29928.0,22.0
2026-07-15 10:05:00+00:00,29926.5,29932.75,29926.5,29928.5,50.0
2026-07-15 10:06:00+00:00,29930.5,29933.75,29927.0,29929.25,43.0
2026-07-15 10:07:00+00:00,29927.0,29929.75,29926.0,29929.75,6.0
2026-07-15 10:08:00+00:00,29928.0,29929.5,29924.5,29925.25,24.0
2026-07-15 10:09:00+00:00,29929.25,29929.5,29927.0,29927.0,7.0
2026-07-15 10:10:00+00:00,29927.75,29931.25,29925.0,29929.75,48.0
2026-07-15 10:11:00+00:00,29930.75,29938.75,29928.5,29936.75,28.0
2026-07-15 10:12:00+00:00,29933.0,29938.75,29932.25,29938.5,20.0
2026-07-15 10:13:00+00:00,29939.75,29942.0,29938.0,29942.0,25.0
2026-07-15 10:14:00+00:00,29942.5,29944.0,29940.25,29942.25,47.0
2026-07-15 10:15:00+00:00,29942.25,29947.25,29940.25,29945.25,42.0
2026-07-15 10:16:00+00:00,29946.5,29946.5,29935.0,29937.0,31.0
2026-07-15 10:17:00+00:00,29939.75,29941.5,29933.25,29934.0,37.0
2026-07-15 10:18:00+00:00,29934.0,29937.5,29932.5,29935.0,19.0
2026-07-15 10:19:00+00:00,29933.75,29934.75,29930.25,29932.25,27.0
2026-07-15 10:20:00+00:00,29931.5,29940.75,29929.75,29936.25,76.0
2026-07-15 10:21:00+00:00,29937.0,29937.0,29930.5,29931.5,33.0
2026-07-15 10:22:00+00:00,29932.5,29937.0,29923.0,29927.0,77.0
2026-07-15 10:23:00+00:00,29926.5,29926.5,29901.0,29909.25,269.0
2026-07-15 10:24:00+00:00,29909.0,29918.5,29904.0,29904.75,200.0
2026-07-15 10:25:00+00:00,29904.25,29909.25,29900.5,29902.25,81.0
2026-07-15 10:26:00+00:00,29900.5,29903.5,29896.75,29901.25,88.0
2026-07-15 10:27:00+00:00,29897.75,29901.75,29888.0,29893.25,121.0
2026-07-15 10:28:00+00:00,29892.25,29895.0,29886.0,29892.25,106.0
2026-07-15 10:29:00+00:00,29893.5,29902.25,29890.5,29896.0,76.0
2026-07-15 10:30:00+00:00,29897.75,29904.0,29895.25,29902.5,81.0
2026-07-15 10:31:00+00:00,29902.5,29907.0,29890.0,29891.75,113.0
2026-07-15 10:32:00+00:00,29893.25,29902.25,29890.0,29900.25,86.0
2026-07-15 10:33:00+00:00,29898.5,29901.5,29894.75,29898.75,55.0
2026-07-15 10:34:00+00:00,29900.0,29902.5,29895.5,29899.25,53.0
2026-07-15 10:35:00+00:00,29901.0,29906.25,29898.0,29906.25,48.0
2026-07-15 10:36:00+00:00,29906.25,29910.75,29904.5,29908.5,64.0
2026-07-15 10:37:00+00:00,29908.0,29919.25,29907.25,29918.75,69.0
2026-07-15 10:38:00+00:00,29919.0,29921.25,29915.0,29918.75,61.0
2026-07-15 10:39:00+00:00,29920.0,29920.25,29913.5,29916.5,68.0
2026-07-15 10:40:00+00:00,29914.75,29915.0,29907.0,29910.75,91.0
2026-07-15 10:41:00+00:00,29911.25,29912.0,29903.75,29906.75,44.0
2026-07-15 10:42:00+00:00,29905.0,29906.0,29899.5,29899.75,60.0
2026-07-15 10:43:00+00:00,29902.25,29904.5,29900.0,29902.75,18.0
2026-07-15 10:44:00+00:00,29902.25,29905.0,29901.0,29901.75,15.0
2026-07-15 10:45:00+00:00,29902.0,29910.0,29899.75,29909.5,39.0
2026-07-15 10:46:00+00:00,29910.75,29912.5,29907.75,29908.5,30.0
2026-07-15 10:47:00+00:00,29908.5,29914.5,29908.5,29910.25,40.0
2026-07-15 10:48:00+00:00,29908.0,29914.25,29907.75,29909.75,28.0
2026-07-15 10:49:00+00:00,29910.25,29918.5,29910.25,29918.0,38.0
2026-07-15 10:50:00+00:00,29916.5,29918.75,29913.25,29913.5,21.0
2026-07-15 10:51:00+00:00,29913.5,29920.5,29912.75,29914.25,33.0
2026-07-15 10:52:00+00:00,29914.75,29917.75,29912.75,29917.75,31.0
2026-07-15 10:53:00+00:00,29916.5,29917.5,29915.25,29917.25,16.0
2026-07-15 10:54:00+00:00,29917.25,29923.75,29914.5,29923.75,58.0
2026-07-15 10:55:00+00:00,29921.75,29927.25,29921.25,29927.25,44.0
2026-07-15 10:56:00+00:00,29925.5,29934.25,29925.0,29931.25,98.0
2026-07-15 10:57:00+00:00,29931.25,29932.25,29921.0,29923.75,76.0
2026-07-15 10:58:00+00:00,29923.0,29929.0,29923.0,29924.5,30.0
2026-07-15 10:59:00+00:00,29923.75,29933.75,29923.5,29927.25,104.0
2026-07-15 11:00:00+00:00,29926.0,29953.0,29924.5,29950.25,273.0
2026-07-15 11:01:00+00:00,29949.5,29950.5,29941.75,29945.5,73.0
2026-07-15 11:02:00+00:00,29945.25,29946.25,29939.5,29942.25,35.0
2026-07-15 11:03:00+00:00,29941.25,29944.0,29938.25,29940.0,53.0
2026-07-15 11:04:00+00:00,29937.75,29943.5,29937.75,29939.5,41.0
2026-07-15 11:05:00+00:00,29940.75,29942.0,29936.25,29939.75,28.0
2026-07-15 11:06:00+00:00,29939.75,29942.0,29929.5,29930.75,54.0
2026-07-15 11:07:00+00:00,29930.5,29932.25,29919.5,29924.5,119.0
2026-07-15 11:08:00+00:00,29924.5,29938.0,29922.75,29938.0,61.0
2026-07-15 11:09:00+00:00,29934.75,29939.5,29934.25,29935.75,48.0
2026-07-15 11:10:00+00:00,29936.0,29940.75,29930.75,29936.5,47.0
2026-07-15 11:11:00+00:00,29935.75,29938.25,29928.0,29930.25,45.0
2026-07-15 11:12:00+00:00,29931.0,29936.0,29930.0,29930.0,26.0
