Trade number,Type,Date and time,Signal,Price USD,Size (qty),Size (value),Net PnL USD,Return %,Commission USD,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative PnL USD,Cumulative PnL %,Duration (bars)
2647,Entry long,2026-06-02 21:35,L @ 30560,30559.75,1,611195,-120,-0.02,10,185,0.03,-145,-0.02,-19450,-1.94,7
2648,Exit short,2026-06-02 21:44,xS,30552.25,1,611205,150,0.02,10,155,0.03,-25,0.00,-19300,-1.93,1
2648,Entry short,2026-06-02 21:43,S @ 30560,30560.25,1,611205,150,0.02,10,155,0.03,-25,0.00,-19300,-1.93,1
2649,Exit long,2026-06-02 23:55,xL,30550.75,1,611195,-190,-0.03,10,105,0.02,-185,-0.03,-19490,-1.95,1
2649,Entry long,2026-06-02 23:54,L @ 30560,30559.75,1,611195,-190,-0.03,10,105,0.02,-185,-0.03,-19490,-1.95,1
2650,Exit short,2026-06-03 00:29,xS,30551.25,1,611205,170,0.03,10,175,0.03,-160,-0.03,-19320,-1.93,0
2650,Entry short,2026-06-03 00:29,S @ 30560,30560.25,1,611205,170,0.03,10,175,0.03,-160,-0.03,-19320,-1.93,0
2651,Exit long,2026-06-03 09:08,xL,30681,1,613515,95,0.02,10,100,0.02,-5,0.00,-19225,-1.92,0
2651,Entry long,2026-06-03 09:08,L @ 30676,30675.75,1,613515,95,0.02,10,100,0.02,-5,0.00,-19225,-1.92,0
2652,Exit short,2026-06-03 09:16,xS,30669,1,613595,205,0.03,10,210,0.03,-35,-0.01,-19020,-1.90,3
2652,Entry short,2026-06-03 09:13,S @ 30676,30679.75,1,613595,205,0.03,10,210,0.03,-35,-0.01,-19020,-1.90,3
2653,Exit long,2026-06-03 09:49,SAR,30672.75,1,613515,-70,-0.01,10,180,0.03,-85,-0.01,-19090,-1.91,3
2653,Entry long,2026-06-03 09:46,L @ 30676,30675.75,1,613515,-70,-0.01,10,180,0.03,-85,-0.01,-19090,-1.91,3
2654,Exit short,2026-06-03 09:54,xS,30683,1,613650,-20,0.00,10,40,0.01,-15,0.00,-19110,-1.91,0
2654,Entry short,2026-06-03 09:54,S @ 30676,30682.5,1,613650,-20,0.00,10,40,0.01,-15,0.00,-19110,-1.91,0
2655,Exit long,2026-06-03 10:18,xL,30671,1,613515,-105,-0.02,10,80,0.01,-100,-0.02,-19215,-1.92,1
2655,Entry long,2026-06-03 10:17,L @ 30676,30675.75,1,613515,-105,-0.02,10,80,0.01,-100,-0.02,-19215,-1.92,1
2656,Exit long,2026-06-03 11:08,xL,30681.25,1,613510,105,0.02,10,110,0.02,-15,0.00,-19110,-1.91,1
2656,Entry long,2026-06-03 11:07,L @ 30676,30675.5,1,613510,105,0.02,10,110,0.02,-15,0.00,-19110,-1.91,1
2657,Exit long,2026-06-03 11:39,xL,30671,1,613515,-105,-0.02,10,0,0.00,-100,-0.02,-19215,-1.92,0
2657,Entry long,2026-06-03 11:39,L @ 30676,30675.75,1,613515,-105,-0.02,10,0,0.00,-100,-0.02,-19215,-1.92,0
2658,Exit short,2026-06-03 11:59,xS,30685,1,613525,-185,-0.03,10,35,0.01,-180,-0.03,-19400,-1.94,6
2658,Entry short,2026-06-03 11:53,S @ 30676,30676.25,1,613525,-185,-0.03,10,35,0.01,-180,-0.03,-19400,-1.94,6
2659,Exit short,2026-06-03 12:26,xS,30688,1,613525,-245,-0.04,10,0,0.00,-240,-0.04,-19645,-1.96,0
2659,Entry short,2026-06-03 12:26,S @ 30676,30676.25,1,613525,-245,-0.04,10,0,0.00,-240,-0.04,-19645,-1.96,0
2660,Exit long,2026-06-03 12:47,SAR,30672.25,1,613515,-80,-0.01,10,255,0.04,-105,-0.02,-19725,-1.97,18
2660,Entry long,2026-06-03 12:29,L @ 30676,30675.75,1,613515,-80,-0.01,10,255,0.04,-105,-0.02,-19725,-1.97,18
2661,Exit short,2026-06-03 12:52,xS,30671,1,613525,95,0.02,10,100,0.02,-30,0.00,-19630,-1.96,2
2661,Entry short,2026-06-03 12:50,S @ 30676,30676.25,1,613525,95,0.02,10,100,0.02,-30,0.00,-19630,-1.96,2
2662,Exit long,2026-06-03 13:08,xL,30671,1,613515,-105,-0.02,10,95,0.02,-100,-0.02,-19735,-1.97,3
2662,Entry long,2026-06-03 13:05,L @ 30676,30675.75,1,613515,-105,-0.02,10,95,0.02,-100,-0.02,-19735,-1.97,3
2663,Exit long,2026-06-03 15:00,xL,30681,1,613515,95,0.02,10,100,0.02,-20,0.00,-19640,-1.96,0
2663,Entry long,2026-06-03 15:00,L @ 30676,30675.75,1,613515,95,0.02,10,100,0.02,-20,0.00,-19640,-1.96,0
2664,Exit long,2026-06-03 23:36,xL,30681,1,613515,95,0.02,10,100,0.02,-35,-0.01,-19545,-1.95,0
2664,Entry long,2026-06-03 23:36,L @ 30676,30675.75,1,613515,95,0.02,10,100,0.02,-35,-0.01,-19545,-1.95,0
2665,Exit long,2026-06-03 23:44,SAR,30670.25,1,613515,-120,-0.02,10,60,0.01,-150,-0.02,-19665,-1.97,1
2665,Entry long,2026-06-03 23:43,L @ 30676,30675.75,1,613515,-120,-0.02,10,60,0.01,-150,-0.02,-19665,-1.97,1
2666,Exit short,2026-06-04 00:15,SAR,30687.25,1,613525,-230,-0.04,10,265,0.04,-235,-0.04,-19895,-1.99,3
2666,Entry short,2026-06-04 00:12,S @ 30676,30676.25,1,613525,-230,-0.04,10,265,0.04,-235,-0.04,-19895,-1.99,3
2667,Exit long,2026-06-04 00:19,xL,30686.75,1,613515,210,0.03,10,215,0.04,-140,-0.02,-19685,-1.97,0
2667,Entry long,2026-06-04 00:19,L @ 30676,30675.75,1,613515,210,0.03,10,215,0.04,-140,-0.02,-19685,-1.97,0
2668,Exit long,2026-06-04 00:23,xL,30667.5,1,613515,-175,-0.03,10,0,0.00,-170,-0.03,-19860,-1.99,0
2668,Entry long,2026-06-04 00:23,L @ 30676,30675.75,1,613515,-175,-0.03,10,0,0.00,-170,-0.03,-19860,-1.99,0
2669,Exit long,2026-06-04 00:50,xL,30667,1,613515,-185,-0.03,10,135,0.02,-180,-0.03,-20045,-2.00,1
2669,Entry long,2026-06-04 00:49,L @ 30676,30675.75,1,613515,-185,-0.03,10,135,0.02,-180,-0.03,-20045,-2.00,1
2670,Exit short,2026-06-04 00:51,xS,30695,1,613525,-385,-0.06,10,0,0.00,-380,-0.06,-20430,-2.04,0
2670,Entry short,2026-06-04 00:51,S @ 30676,30676.25,1,613525,-385,-0.06,10,0,0.00,-380,-0.06,-20430,-2.04,0
2671,Exit long,2026-06-04 00:54,xL,30694.5,1,613515,365,0.06,10,370,0.06,-30,0.00,-20065,-2.01,1
2671,Entry long,2026-06-04 00:53,L @ 30676,30675.75,1,613515,365,0.06,10,370,0.06,-30,0.00,-20065,-2.01,1
2672,Exit long,2026-06-04 01:08,xL,30687.5,1,613515,225,0.04,10,230,0.04,-70,-0.01,-19840,-1.98,1
2672,Entry long,2026-06-04 01:07,L @ 30676,30675.75,1,613515,225,0.04,10,230,0.04,-70,-0.01,-19840,-1.98,1
2673,Exit long,2026-06-04 01:16,xL,30681,1,613515,95,0.02,10,100,0.02,-60,-0.01,-19745,-1.97,1
2673,Entry long,2026-06-04 01:15,L @ 30676,30675.75,1,613515,95,0.02,10,100,0.02,-60,-0.01,-19745,-1.97,1
2674,Exit long,2026-06-04 01:21,xL,30669.75,1,613515,-130,-0.02,10,35,0.01,-125,-0.02,-19875,-1.99,1
2674,Entry long,2026-06-04 01:20,L @ 30676,30675.75,1,613515,-130,-0.02,10,35,0.01,-125,-0.02,-19875,-1.99,1
2675,Exit short,2026-06-04 01:31,SAR,30686,1,613525,-205,-0.03,10,0,0.00,-240,-0.04,-20080,-2.01,1
2675,Entry short,2026-06-04 01:30,S @ 30676,30676.25,1,613525,-205,-0.03,10,0,0.00,-240,-0.04,-20080,-2.01,1
2676,Exit long,2026-06-04 01:34,SAR,30664.75,1,613515,-230,-0.04,10,0,0.00,-240,-0.04,-20310,-2.03,1
2676,Entry long,2026-06-04 01:33,L @ 30676,30675.75,1,613515,-230,-0.04,10,0,0.00,-240,-0.04,-20310,-2.03,1
2677,Exit short,2026-06-04 04:32,SAR,30682,1,613525,-125,-0.02,10,155,0.03,-120,-0.02,-20435,-2.04,6
2677,Entry short,2026-06-04 04:26,S @ 30676,30676.25,1,613525,-125,-0.02,10,155,0.03,-120,-0.02,-20435,-2.04,6
2678,Exit long,2026-06-04 04:34,xL,30670,1,613515,-125,-0.02,10,40,0.01,-120,-0.02,-20560,-2.06,1
2678,Entry long,2026-06-04 04:33,L @ 30676,30675.75,1,613515,-125,-0.02,10,40,0.01,-120,-0.02,-20560,-2.06,1
2679,Exit short,2026-06-08 21:43,SAR,29433.5,1,588625,-55,-0.01,10,115,0.02,-100,-0.02,-20615,-2.06,1
2679,Entry short,2026-06-08 21:42,S @ 29431,29431.25,1,588625,-55,-0.01,10,115,0.02,-100,-0.02,-20615,-2.06,1
2680,Exit short,2026-06-08 22:21,xS,29436.5,1,588625,-115,-0.02,10,0,0.00,-110,-0.02,-20730,-2.07,0
2680,Entry short,2026-06-08 22:21,S @ 29431,29431.25,1,588625,-115,-0.02,10,0,0.00,-110,-0.02,-20730,-2.07,0
2681,Exit long,2026-06-08 23:34,xL,29414.5,1,588615,-335,-0.06,10,0,0.00,-330,-0.06,-21065,-2.11,0
2681,Entry long,2026-06-08 23:34,L @ 29431,29430.75,1,588615,-335,-0.06,10,0,0.00,-330,-0.06,-21065,-2.11,0
2682,Exit long,2026-06-08 23:57,xL,29423.5,1,588615,-155,-0.03,10,45,0.01,-150,-0.03,-21220,-2.12,0
2682,Entry long,2026-06-08 23:57,L @ 29431,29430.75,1,588615,-155,-0.03,10,45,0.01,-150,-0.03,-21220,-2.12,0
2683,Exit short,2026-06-09 00:03,xS,29403.75,1,588625,540,0.09,10,545,0.09,-20,0.00,-20680,-2.07,0
2683,Entry short,2026-06-09 00:03,S @ 29431,29431.25,1,588625,540,0.09,10,545,0.09,-20,0.00,-20680,-2.07,0
2684,Exit long,2026-06-09 00:12,xL,29420.75,1,588615,-210,-0.04,10,70,0.01,-205,-0.03,-20890,-2.09,0
2684,Entry long,2026-06-09 00:12,L @ 29431,29430.75,1,588615,-210,-0.04,10,70,0.01,-205,-0.03,-20890,-2.09,0
2685,Exit short,2026-06-09 00:18,xS,29418.5,1,588625,245,0.04,10,250,0.04,-65,-0.01,-20645,-2.06,0
2685,Entry short,2026-06-09 00:18,S @ 29431,29431.25,1,588625,245,0.04,10,250,0.04,-65,-0.01,-20645,-2.06,0
2686,Exit long,2026-06-09 05:17,SAR,29418.5,1,588615,-255,-0.04,10,235,0.04,-400,-0.07,-20900,-2.09,3
2686,Entry long,2026-06-09 05:14,L @ 29431,29430.75,1,588615,-255,-0.04,10,235,0.04,-400,-0.07,-20900,-2.09,3
2687,Exit short,2026-06-09 05:18,xS,29419,1,588625,235,0.04,10,240,0.04,-30,-0.01,-20665,-2.07,1
2687,Entry short,2026-06-09 05:17,S @ 29431,29431.25,1,588625,235,0.04,10,240,0.04,-30,-0.01,-20665,-2.07,1
2688,Exit long,2026-06-09 05:22,xL,29423,1,588615,-165,-0.03,10,140,0.02,-160,-0.03,-20830,-2.08,0
2688,Entry long,2026-06-09 05:22,L @ 29431,29430.75,1,588615,-165,-0.03,10,140,0.02,-160,-0.03,-20830,-2.08,0
2689,Exit short,2026-06-09 05:28,SAR,29435,1,588625,-85,-0.01,10,0,0.00,-110,-0.02,-20915,-2.09,1
2689,Entry short,2026-06-09 05:27,S @ 29431,29431.25,1,588625,-85,-0.01,10,0,0.00,-110,-0.02,-20915,-2.09,1
2690,Exit short,2026-06-09 05:29,xS,29436.75,1,588625,-120,-0.02,10,0,0.00,-115,-0.02,-21035,-2.10,0
2690,Entry short,2026-06-09 05:29,S @ 29431,29431.25,1,588625,-120,-0.02,10,0,0.00,-115,-0.02,-21035,-2.10,0
2691,Exit long,2026-06-09 05:36,xL,29445.5,1,588615,285,0.05,10,290,0.05,-5,0.00,-20750,-2.08,0
2691,Entry long,2026-06-09 05:36,L @ 29431,29430.75,1,588615,285,0.05,10,290,0.05,-5,0.00,-20750,-2.08,0
2692,Exit long,2026-06-09 09:14,SAR,29443,1,588955,-105,-0.02,10,0,0.00,-110,-0.02,-20855,-2.09,1
2692,Entry long,2026-06-09 09:13,L @ 29448,29447.75,1,588955,-105,-0.02,10,0,0.00,-110,-0.02,-20855,-2.09,1
2693,Exit long,2026-06-09 09:18,xL,29442,1,588955,-125,-0.02,10,70,0.01,-120,-0.02,-20980,-2.10,3
2693,Entry long,2026-06-09 09:15,L @ 29448,29447.75,1,588955,-125,-0.02,10,70,0.01,-120,-0.02,-20980,-2.10,3
2694,Exit long,2026-06-09 09:43,xL,29459.25,1,588955,220,0.04,10,225,0.04,-25,0.00,-20760,-2.08,0
2694,Entry long,2026-06-09 09:43,L @ 29448,29447.75,1,588955,220,0.04,10,225,0.04,-25,0.00,-20760,-2.08,0
2695,Exit short,2026-06-09 11:22,xS,29454.75,1,588965,-140,-0.02,10,0,0.00,-135,-0.02,-20900,-2.09,0
2695,Entry short,2026-06-09 11:22,S @ 29448,29448.25,1,588965,-140,-0.02,10,0,0.00,-135,-0.02,-20900,-2.09,0
2696,Exit short,2026-06-10 00:33,SAR,29456.5,1,588965,-175,-0.03,10,90,0.02,-320,-0.05,-21075,-2.11,1
2696,Entry short,2026-06-10 00:32,S @ 29448,29448.25,1,588965,-175,-0.03,10,90,0.02,-320,-0.05,-21075,-2.11,1
2697,Exit short,2026-06-10 00:34,xS,29435,1,588965,255,0.04,10,260,0.04,-30,-0.01,-20820,-2.08,0
2697,Entry short,2026-06-10 00:34,S @ 29448,29448.25,1,588965,255,0.04,10,260,0.04,-30,-0.01,-20820,-2.08,0
2698,Exit long,2026-06-10 00:38,xL,29426.25,1,588955,-440,-0.07,10,155,0.03,-435,-0.07,-21260,-2.13,0
2698,Entry long,2026-06-10 00:38,L @ 29448,29447.75,1,588955,-440,-0.07,10,155,0.03,-435,-0.07,-21260,-2.13,0
2699,Exit short,2026-06-11 11:39,SAR,28753.75,1,575005,-80,-0.01,10,150,0.03,-80,-0.01,-21340,-2.13,1
2699,Entry short,2026-06-11 11:38,S @ 28750,28750.25,1,575005,-80,-0.01,10,150,0.03,-80,-0.01,-21340,-2.13,1
2700,Exit short,2026-06-11 14:21,xS,28756.5,1,575005,-135,-0.02,10,75,0.01,-130,-0.02,-21475,-2.15,1
2700,Entry short,2026-06-11 14:20,S @ 28750,28750.25,1,575005,-135,-0.02,10,75,0.01,-130,-0.02,-21475,-2.15,1
2701,Exit short,2026-06-11 14:27,xS,28741.75,1,575005,160,0.03,10,165,0.03,-130,-0.02,-21315,-2.13,1
2701,Entry short,2026-06-11 14:26,S @ 28750,28750.25,1,575005,160,0.03,10,165,0.03,-130,-0.02,-21315,-2.13,1
2702,Exit short,2026-06-11 14:30,xS,28756.75,1,575005,-140,-0.02,10,0,0.00,-135,-0.02,-21455,-2.15,0
2702,Entry short,2026-06-11 14:30,S @ 28750,28750.25,1,575005,-140,-0.02,10,0,0.00,-135,-0.02,-21455,-2.15,0
2703,Exit long,2026-06-11 15:01,xL,28732,1,574995,-365,-0.06,10,140,0.02,-360,-0.06,-21820,-2.18,1
2703,Entry long,2026-06-11 15:00,L @ 28750,28749.75,1,574995,-365,-0.06,10,140,0.02,-360,-0.06,-21820,-2.18,1
2704,Exit short,2026-06-11 15:58,xS,28755,1,575005,-105,-0.02,10,0,0.00,-100,-0.02,-21925,-2.19,0
2704,Entry short,2026-06-11 15:58,S @ 28750,28750.25,1,575005,-105,-0.02,10,0,0.00,-100,-0.02,-21925,-2.19,0
2705,Exit long,2026-06-11 16:21,xL,28765.5,1,574995,305,0.05,10,310,0.05,-35,-0.01,-21620,-2.16,2
2705,Entry long,2026-06-11 16:19,L @ 28750,28749.75,1,574995,305,0.05,10,310,0.05,-35,-0.01,-21620,-2.16,2
2706,Exit long,2026-06-11 16:28,xL,28755,1,574995,95,0.02,10,100,0.02,-75,-0.01,-21525,-2.15,0
2706,Entry long,2026-06-11 16:28,L @ 28750,28749.75,1,574995,95,0.02,10,100,0.02,-75,-0.01,-21525,-2.15,0
2707,Exit long,2026-06-11 22:30,xL,28742.25,1,574940,-105,-0.02,10,0,0.00,-100,-0.02,-21630,-2.16,0
2707,Entry long,2026-06-11 22:30,L @ 28750,28747,1,574940,-105,-0.02,10,0,0.00,-100,-0.02,-21630,-2.16,0
2708,Exit short,2026-06-11 22:41,SAR,28762.75,1,575005,-260,-0.05,10,0,0.00,-285,-0.05,-21890,-2.19,1
2708,Entry short,2026-06-11 22:40,S @ 28750,28750.25,1,575005,-260,-0.05,10,0,0.00,-285,-0.05,-21890,-2.19,1
2709,Exit short,2026-06-11 22:44,xS,28759,1,575005,-185,-0.03,10,0,0.00,-180,-0.03,-22075,-2.21,0
2709,Entry short,2026-06-11 22:44,S @ 28750,28750.25,1,575005,-185,-0.03,10,0,0.00,-180,-0.03,-22075,-2.21,0
2710,Exit short,2026-06-11 23:44,xS,28727.75,1,575005,440,0.08,10,445,0.08,-335,-0.06,-21635,-2.16,1
2710,Entry short,2026-06-11 23:43,S @ 28750,28750.25,1,575005,440,0.08,10,445,0.08,-335,-0.06,-21635,-2.16,1
2711,Exit short,2026-06-12 01:08,xS,28739,1,575005,215,0.04,10,220,0.04,-150,-0.03,-21420,-2.14,0
2711,Entry short,2026-06-12 01:08,S @ 28750,28750.25,1,575005,215,0.04,10,220,0.04,-150,-0.03,-21420,-2.14,0
2712,Exit long,2026-06-12 01:18,xL,28767,1,574995,335,0.06,10,340,0.06,-20,0.00,-21085,-2.11,0
2712,Entry long,2026-06-12 01:18,L @ 28750,28749.75,1,574995,335,0.06,10,340,0.06,-20,0.00,-21085,-2.11,0
2713,Exit short,2026-06-12 03:07,xS,28773.75,1,575005,-480,-0.08,10,170,0.03,-475,-0.08,-21565,-2.16,2
2713,Entry short,2026-06-12 03:05,S @ 28750,28750.25,1,575005,-480,-0.08,10,170,0.03,-475,-0.08,-21565,-2.16,2
2714,Exit short,2026-06-12 03:17,xS,28734.5,1,575005,305,0.05,10,310,0.05,-270,-0.05,-21260,-2.13,1
2714,Entry short,2026-06-12 03:16,S @ 28750,28750.25,1,575005,305,0.05,10,310,0.05,-270,-0.05,-21260,-2.13,1
2715,Exit short,2026-06-12 03:26,SAR,28756.25,1,575005,-130,-0.02,10,0,0.00,-150,-0.03,-21390,-2.14,1
2715,Entry short,2026-06-12 03:25,S @ 28750,28750.25,1,575005,-130,-0.02,10,0,0.00,-150,-0.03,-21390,-2.14,1
2716,Exit long,2026-06-16 18:14,xL,30868,1,617455,-105,-0.02,10,5,0.00,-100,-0.02,-21495,-2.15,0
2716,Entry long,2026-06-16 18:14,L @ 30873,30872.75,1,617455,-105,-0.02,10,5,0.00,-100,-0.02,-21495,-2.15,0
2717,Exit long,2026-06-16 18:38,xL,30866.25,1,617455,-140,-0.02,10,40,0.01,-135,-0.02,-21635,-2.16,1
2717,Entry long,2026-06-16 18:37,L @ 30873,30872.75,1,617455,-140,-0.02,10,40,0.01,-135,-0.02,-21635,-2.16,1
2718,Exit long,2026-06-16 18:43,xL,30881.75,1,617455,170,0.03,10,175,0.03,-75,-0.01,-21465,-2.15,2
2718,Entry long,2026-06-16 18:41,L @ 30873,30872.75,1,617455,170,0.03,10,175,0.03,-75,-0.01,-21465,-2.15,2
2719,Exit long,2026-06-16 19:48,xL,30878,1,617455,95,0.02,10,100,0.02,-35,-0.01,-21370,-2.14,2
2719,Entry long,2026-06-16 19:46,L @ 30873,30872.75,1,617455,95,0.02,10,100,0.02,-35,-0.01,-21370,-2.14,2
2720,Exit long,2026-06-16 19:56,xL,30867.5,1,617455,-115,-0.02,10,0,0.00,-110,-0.02,-21485,-2.15,0
2720,Entry long,2026-06-16 19:56,L @ 30873,30872.75,1,617455,-115,-0.02,10,0,0.00,-110,-0.02,-21485,-2.15,0
2721,Exit long,2026-06-16 22:22,xL,30879.5,1,617455,125,0.02,10,130,0.02,-60,-0.01,-21360,-2.14,1
2721,Entry long,2026-06-16 22:21,L @ 30873,30872.75,1,617455,125,0.02,10,130,0.02,-60,-0.01,-21360,-2.14,1
2722,Exit short,2026-06-16 23:48,xS,30865.75,1,617465,140,0.02,10,145,0.02,-20,0.00,-21220,-2.12,1
2722,Entry short,2026-06-16 23:47,S @ 30873,30873.25,1,617465,140,0.02,10,145,0.02,-20,0.00,-21220,-2.12,1
2723,Exit long,2026-06-18 18:04,xL,30456,1,608895,215,0.04,10,220,0.04,-20,0.00,-21005,-2.10,1
2723,Entry long,2026-06-18 18:03,L @ 30445,30444.75,1,608895,215,0.04,10,220,0.04,-20,0.00,-21005,-2.10,1
2724,Exit short,2026-06-18 18:35,xS,30432.5,1,608905,245,0.04,10,250,0.04,-60,-0.01,-20760,-2.08,2
2724,Entry short,2026-06-18 18:33,S @ 30445,30445.25,1,608905,245,0.04,10,250,0.04,-60,-0.01,-20760,-2.08,2
2725,Exit long,2026-06-18 18:46,xL,30450,1,608895,95,0.02,10,100,0.02,-95,-0.02,-20665,-2.07,0
2725,Entry long,2026-06-18 18:46,L @ 30445,30444.75,1,608895,95,0.02,10,100,0.02,-95,-0.02,-20665,-2.07,0
2726,Exit short,2026-06-18 18:49,xS,30452.75,1,608905,-160,-0.03,10,80,0.01,-155,-0.03,-20825,-2.08,0
2726,Entry short,2026-06-18 18:49,S @ 30445,30445.25,1,608905,-160,-0.03,10,80,0.01,-155,-0.03,-20825,-2.08,0
2727,Exit short,2026-06-18 19:38,xS,30450,1,608905,-105,-0.02,10,25,0.00,-100,-0.02,-20930,-2.09,1
2727,Entry short,2026-06-18 19:37,S @ 30445,30445.25,1,608905,-105,-0.02,10,25,0.00,-100,-0.02,-20930,-2.09,1
2728,Exit long,2026-06-18 20:44,SAR,30438,1,608895,-145,-0.02,10,65,0.01,-170,-0.03,-21075,-2.11,2
2728,Entry long,2026-06-18 20:42,L @ 30445,30444.75,1,608895,-145,-0.02,10,65,0.01,-170,-0.03,-21075,-2.11,2
2729,Exit short,2026-06-18 21:00,xS,30438,1,608905,135,0.02,10,140,0.02,-55,-0.01,-20940,-2.09,0
2729,Entry short,2026-06-18 21:00,S @ 30445,30445.25,1,608905,135,0.02,10,140,0.02,-55,-0.01,-20940,-2.09,0
2730,Exit long,2026-06-18 21:05,xL,30437.25,1,608895,-160,-0.03,10,0,0.00,-155,-0.03,-21100,-2.11,0
2730,Entry long,2026-06-18 21:05,L @ 30445,30444.75,1,608895,-160,-0.03,10,0,0.00,-155,-0.03,-21100,-2.11,0
2731,Exit short,2026-06-18 22:21,SAR,30448.25,1,608905,-70,-0.01,10,40,0.01,-135,-0.02,-21170,-2.12,1
2731,Entry short,2026-06-18 22:20,S @ 30445,30445.25,1,608905,-70,-0.01,10,40,0.01,-135,-0.02,-21170,-2.12,1
2732,Exit long,2026-06-18 22:24,xL,30452,1,608895,135,0.02,10,140,0.02,-40,-0.01,-21035,-2.10,1
2732,Entry long,2026-06-18 22:23,L @ 30445,30444.75,1,608895,135,0.02,10,140,0.02,-40,-0.01,-21035,-2.10,1
2733,Exit long,2026-06-18 23:42,xL,30473.25,1,608895,560,0.09,10,565,0.09,-270,-0.04,-20475,-2.05,0
2733,Entry long,2026-06-18 23:42,L @ 30445,30444.75,1,608895,560,0.09,10,565,0.09,-270,-0.04,-20475,-2.05,0
2734,Exit long,2026-06-18 23:55,xL,30451,1,608895,115,0.02,10,120,0.02,-95,-0.02,-20360,-2.04,0
2734,Entry long,2026-06-18 23:55,L @ 30445,30444.75,1,608895,115,0.02,10,120,0.02,-95,-0.02,-20360,-2.04,0
2735,Exit short,2026-06-22 16:07,xS,30673,1,613365,-105,-0.02,10,0,0.00,-100,-0.02,-20465,-2.05,0
2735,Entry short,2026-06-22 16:07,S @ 30668,30668.25,1,613365,-105,-0.02,10,0,0.00,-100,-0.02,-20465,-2.05,0
2736,Exit long,2026-06-22 16:13,xL,30675,1,613355,135,0.02,10,140,0.02,-10,0.00,-20330,-2.03,2
2736,Entry long,2026-06-22 16:11,L @ 30668,30667.75,1,613355,135,0.02,10,140,0.02,-10,0.00,-20330,-2.03,2
2737,Exit short,2026-06-23 01:05,xS,30653.75,1,613365,280,0.05,10,285,0.05,-240,-0.04,-20050,-2.00,5
2737,Entry short,2026-06-23 01:00,S @ 30668,30668.25,1,613365,280,0.05,10,285,0.05,-240,-0.04,-20050,-2.00,5
2738,Exit short,2026-06-23 05:59,xS,30662,1,613365,115,0.02,10,120,0.02,-110,-0.02,-19935,-1.99,0
2738,Entry short,2026-06-23 05:59,S @ 30668,30668.25,1,613365,115,0.02,10,120,0.02,-110,-0.02,-19935,-1.99,0
2739,Exit long,2026-06-24 09:51,SAR,29728.25,1,594655,-100,-0.02,10,275,0.05,-220,-0.04,-20035,-2.00,2
2739,Entry long,2026-06-24 09:49,L @ 29733,29732.75,1,594655,-100,-0.02,10,275,0.05,-220,-0.04,-20035,-2.00,2
2740,Exit long,2026-06-24 09:58,xL,29738,1,594655,95,0.02,10,100,0.02,-5,0.00,-19940,-1.99,0
2740,Entry long,2026-06-24 09:58,L @ 29733,29732.75,1,594655,95,0.02,10,100,0.02,-5,0.00,-19940,-1.99,0
2741,Exit short,2026-06-24 13:15,xS,29717,1,594665,315,0.05,10,320,0.05,-50,-0.01,-19625,-1.96,1
2741,Entry short,2026-06-24 13:14,S @ 29733,29733.25,1,594665,315,0.05,10,320,0.05,-50,-0.01,-19625,-1.96,1
2742,Exit long,2026-06-24 13:50,SAR,29725.75,1,594650,-145,-0.02,10,150,0.03,-175,-0.03,-19770,-1.98,4
2742,Entry long,2026-06-24 13:46,L @ 29733,29732.5,1,594650,-145,-0.02,10,150,0.03,-175,-0.03,-19770,-1.98,4
2743,Exit short,2026-06-24 13:53,xS,29725.5,1,594665,145,0.02,10,150,0.03,-85,-0.01,-19625,-1.96,0
2743,Entry short,2026-06-24 13:53,S @ 29733,29733.25,1,594665,145,0.02,10,150,0.03,-85,-0.01,-19625,-1.96,0
2744,Exit long,2026-06-24 14:01,xL,29725.75,1,594655,-150,-0.03,10,115,0.02,-145,-0.02,-19775,-1.98,1
2744,Entry long,2026-06-24 14:00,L @ 29733,29732.75,1,594655,-150,-0.03,10,115,0.02,-145,-0.02,-19775,-1.98,1
2745,Exit long,2026-06-24 23:11,xL,29706.5,1,594655,-535,-0.09,10,40,0.01,-530,-0.09,-20310,-2.03,2
2745,Entry long,2026-06-24 23:09,L @ 29733,29732.75,1,594655,-535,-0.09,10,40,0.01,-530,-0.09,-20310,-2.03,2
2746,Exit short,2026-06-24 23:25,xS,29753.25,1,594665,-410,-0.07,10,0,0.00,-405,-0.07,-20720,-2.07,1
2746,Entry short,2026-06-24 23:24,S @ 29733,29733.25,1,594665,-410,-0.07,10,0,0.00,-405,-0.07,-20720,-2.07,1
2747,Exit short,2026-06-24 23:32,xS,29756.5,1,594665,-475,-0.08,10,0,0.00,-470,-0.08,-21195,-2.12,0
2747,Entry short,2026-06-24 23:32,S @ 29733,29733.25,1,594665,-475,-0.08,10,0,0.00,-470,-0.08,-21195,-2.12,0
2748,Exit long,2026-06-24 23:55,xL,29711.25,1,594655,-440,-0.07,10,0,0.00,-435,-0.07,-21635,-2.16,0
2748,Entry long,2026-06-24 23:55,L @ 29733,29732.75,1,594655,-440,-0.07,10,0,0.00,-435,-0.07,-21635,-2.16,0
2749,Exit long,2026-06-25 00:34,xL,29762.75,1,594655,590,0.10,10,595,0.10,-60,-0.01,-21045,-2.10,1
2749,Entry long,2026-06-25 00:33,L @ 29733,29732.75,1,594655,590,0.10,10,595,0.10,-60,-0.01,-21045,-2.10,1
