Trade number,Type,Date and time,Signal,Price USD,Size (qty),Size (value),Net PnL USD,Return %,Commission USD,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative PnL USD,Cumulative PnL %,Duration (bars)
3076,Exit short,2026-06-26 23:25,SAR,29298.5,1,585920,-60,-0.01,10,235,0.04,-145,-0.02,-26410,-2.64,2
3076,Entry short,2026-06-26 23:23,S @ 29295.75,29296,1,585920,-60,-0.01,10,235,0.04,-145,-0.02,-26410,-2.64,2
3077,Exit long,2026-06-26 23:30,xL,29316.25,1,585910,405,0.07,10,410,0.07,-75,-0.01,-26005,-2.60,0
3077,Entry long,2026-06-26 23:30,L @ 29295.75,29295.5,1,585910,405,0.07,10,410,0.07,-75,-0.01,-26005,-2.60,0
3078,Exit long,2026-06-27 05:59,xL,29313.5,1,585910,350,0.06,10,355,0.06,-240,-0.04,-25655,-2.57,0
3078,Entry long,2026-06-27 05:59,L @ 29295.75,29295.5,1,585910,350,0.06,10,355,0.06,-240,-0.04,-25655,-2.57,0
3079,Exit short,2026-07-02 10:10,xS,30016,1,600175,-155,-0.03,10,0,0.00,-150,-0.02,-25810,-2.58,0
3079,Entry short,2026-07-02 10:10,S @ 30008.5,30008.75,1,600175,-155,-0.03,10,0,0.00,-150,-0.02,-25810,-2.58,0
3080,Exit long,2026-07-02 10:12,xL,29996,1,600165,-255,-0.04,10,190,0.03,-250,-0.04,-26065,-2.61,0
3080,Entry long,2026-07-02 10:12,L @ 30008.5,30008.25,1,600165,-255,-0.04,10,190,0.03,-250,-0.04,-26065,-2.61,0
3081,Exit short,2026-07-02 10:22,SAR,30015.5,1,600175,-145,-0.02,10,0,0.00,-220,-0.04,-26210,-2.62,1
3081,Entry short,2026-07-02 10:21,S @ 30008.5,30008.75,1,600175,-145,-0.02,10,0,0.00,-220,-0.04,-26210,-2.62,1
3082,Exit long,2026-07-02 10:46,xL,30031.75,1,600165,460,0.08,10,465,0.08,-40,-0.01,-25750,-2.57,1
3082,Entry long,2026-07-02 10:45,L @ 30008.5,30008.25,1,600165,460,0.08,10,465,0.08,-40,-0.01,-25750,-2.57,1
3083,Exit short,2026-07-02 18:36,xS,30001.75,1,600175,130,0.02,10,135,0.02,-120,-0.02,-25620,-2.56,0
3083,Entry short,2026-07-02 18:36,S @ 30008.5,30008.75,1,600175,130,0.02,10,135,0.02,-120,-0.02,-25620,-2.56,0
3084,Exit short,2026-07-02 19:45,xS,29981,1,600175,545,0.09,10,550,0.09,-130,-0.02,-25075,-2.51,12
3084,Entry short,2026-07-02 19:33,S @ 30008.5,30008.75,1,600175,545,0.09,10,550,0.09,-130,-0.02,-25075,-2.51,12
3085,Exit short,2026-07-02 21:17,xS,29995.75,1,600175,250,0.04,10,255,0.04,-55,-0.01,-24825,-2.48,4
3085,Entry short,2026-07-02 21:13,S @ 30008.5,30008.75,1,600175,250,0.04,10,255,0.04,-55,-0.01,-24825,-2.48,4
3086,Exit short,2026-07-02 21:30,xS,30003.5,1,600175,95,0.02,10,100,0.02,-30,0.00,-24730,-2.47,1
3086,Entry short,2026-07-02 21:29,S @ 30008.5,30008.75,1,600175,95,0.02,10,100,0.02,-30,0.00,-24730,-2.47,1
3087,Exit short,2026-07-02 21:38,xS,30013.5,1,600175,-105,-0.02,10,0,0.00,-100,-0.02,-24835,-2.48,1
3087,Entry short,2026-07-02 21:37,S @ 30008.5,30008.75,1,600175,-105,-0.02,10,0,0.00,-100,-0.02,-24835,-2.48,1
3088,Exit short,2026-07-07 15:54,xS,29688,1,593675,-95,-0.02,10,75,0.01,-90,-0.02,-24930,-2.49,0
3088,Entry short,2026-07-07 15:54,S @ 29683,29683.75,1,593675,-95,-0.02,10,75,0.01,-90,-0.02,-24930,-2.49,0
3089,Exit long,2026-07-07 16:05,xL,29671.75,1,593655,-230,-0.04,10,65,0.01,-225,-0.04,-25160,-2.52,1
3089,Entry long,2026-07-07 16:04,L @ 29683,29682.75,1,593655,-230,-0.04,10,65,0.01,-225,-0.04,-25160,-2.52,1
3090,Exit short,2026-07-07 16:39,xS,29676.5,1,593665,125,0.02,10,130,0.02,-20,0.00,-25035,-2.50,0
3090,Entry short,2026-07-07 16:39,S @ 29683,29683.25,1,593665,125,0.02,10,130,0.02,-20,0.00,-25035,-2.50,0
3091,Exit short,2026-07-07 16:44,xS,29678,1,593665,95,0.02,10,100,0.02,-10,0.00,-24940,-2.49,1
3091,Entry short,2026-07-07 16:43,S @ 29683,29683.25,1,593665,95,0.02,10,100,0.02,-10,0.00,-24940,-2.49,1
3092,Exit short,2026-07-07 17:01,xS,29691.75,1,593665,-180,-0.03,10,0,0.00,-175,-0.03,-25120,-2.51,0
3092,Entry short,2026-07-07 17:01,S @ 29683,29683.25,1,593665,-180,-0.03,10,0,0.00,-175,-0.03,-25120,-2.51,0
3093,Exit long,2026-07-07 17:50,xL,29688.5,1,593655,105,0.02,10,110,0.02,-30,-0.01,-25015,-2.50,0
3093,Entry long,2026-07-07 17:50,L @ 29683,29682.75,1,593655,105,0.02,10,110,0.02,-30,-0.01,-25015,-2.50,0
3094,Exit short,2026-07-07 18:13,xS,29691.25,1,593665,-170,-0.03,10,0,0.00,-165,-0.03,-25185,-2.52,1
3094,Entry short,2026-07-07 18:12,S @ 29683,29683.25,1,593665,-170,-0.03,10,0,0.00,-165,-0.03,-25185,-2.52,1
3095,Exit short,2026-07-07 18:38,xS,29690.25,1,593695,-120,-0.02,10,55,0.01,-115,-0.02,-25305,-2.53,2
3095,Entry short,2026-07-07 18:36,S @ 29683,29684.75,1,593695,-120,-0.02,10,55,0.01,-115,-0.02,-25305,-2.53,2
3096,Exit long,2026-07-07 18:53,xL,29678,1,593655,-105,-0.02,10,0,0.00,-100,-0.02,-25410,-2.54,1
3096,Entry long,2026-07-07 18:52,L @ 29683,29682.75,1,593655,-105,-0.02,10,0,0.00,-100,-0.02,-25410,-2.54,1
3097,Exit short,2026-07-07 19:11,xS,29688.75,1,593665,-120,-0.02,10,45,0.01,-115,-0.02,-25530,-2.55,0
3097,Entry short,2026-07-07 19:11,S @ 29683,29683.25,1,593665,-120,-0.02,10,45,0.01,-115,-0.02,-25530,-2.55,0
3098,Exit long,2026-07-07 19:20,SAR,29681.75,1,593655,-30,-0.01,10,50,0.01,-95,-0.02,-25560,-2.56,3
3098,Entry long,2026-07-07 19:17,L @ 29683,29682.75,1,593655,-30,-0.01,10,50,0.01,-95,-0.02,-25560,-2.56,3
3099,Exit short,2026-07-07 20:03,xS,29688,1,593665,-105,-0.02,10,0,0.00,-100,-0.02,-25665,-2.57,0
3099,Entry short,2026-07-07 20:03,S @ 29683,29683.25,1,593665,-105,-0.02,10,0,0.00,-100,-0.02,-25665,-2.57,0
3100,Exit short,2026-07-07 20:28,xS,29678,1,593665,95,0.02,10,100,0.02,-60,-0.01,-25570,-2.56,3
3100,Entry short,2026-07-07 20:25,S @ 29683,29683.25,1,593665,95,0.02,10,100,0.02,-60,-0.01,-25570,-2.56,3
3101,Exit long,2026-07-07 22:09,xL,29692.25,1,593655,180,0.03,10,185,0.03,-25,0.00,-25390,-2.54,1
3101,Entry long,2026-07-07 22:08,L @ 29683,29682.75,1,593655,180,0.03,10,185,0.03,-25,0.00,-25390,-2.54,1
3102,Exit short,2026-07-07 22:30,xS,29690.75,1,593665,-160,-0.03,10,35,0.01,-155,-0.03,-25550,-2.56,3
3102,Entry short,2026-07-07 22:27,S @ 29683,29683.25,1,593665,-160,-0.03,10,35,0.01,-155,-0.03,-25550,-2.56,3
3103,Exit short,2026-07-07 22:37,SAR,29687.5,1,593665,-95,-0.02,10,45,0.01,-140,-0.02,-25645,-2.56,1
3103,Entry short,2026-07-07 22:36,S @ 29683,29683.25,1,593665,-95,-0.02,10,45,0.01,-140,-0.02,-25645,-2.56,1
3104,Exit long,2026-07-07 22:46,SAR,29676.75,1,593655,-130,-0.02,10,25,0.00,-145,-0.02,-25775,-2.58,1
3104,Entry long,2026-07-07 22:45,L @ 29683,29682.75,1,593655,-130,-0.02,10,25,0.00,-145,-0.02,-25775,-2.58,1
3105,Exit short,2026-07-07 23:30,xS,29665.25,1,593665,350,0.06,10,355,0.06,-55,-0.01,-25425,-2.54,0
3105,Entry short,2026-07-07 23:30,S @ 29683,29683.25,1,593665,350,0.06,10,355,0.06,-55,-0.01,-25425,-2.54,0
3106,Exit short,2026-07-08 23:18,SAR,29219.75,1,584205,-200,-0.03,10,270,0.05,-320,-0.05,-25625,-2.56,6
3106,Entry short,2026-07-08 23:12,S @ 29210,29210.25,1,584205,-200,-0.03,10,270,0.05,-320,-0.05,-25625,-2.56,6
3107,Exit long,2026-07-08 23:21,SAR,29201.25,1,584195,-180,-0.03,10,245,0.04,-220,-0.04,-25805,-2.58,2
3107,Entry long,2026-07-08 23:19,L @ 29210,29209.75,1,584195,-180,-0.03,10,245,0.04,-220,-0.04,-25805,-2.58,2
3108,Exit short,2026-07-08 23:28,xS,29222.5,1,584205,-255,-0.04,10,0,0.00,-250,-0.04,-26060,-2.61,0
3108,Entry short,2026-07-08 23:28,S @ 29210,29210.25,1,584205,-255,-0.04,10,0,0.00,-250,-0.04,-26060,-2.61,0
3109,Exit long,2026-07-09 00:43,xL,29219.25,1,584195,180,0.03,10,185,0.03,-15,0.00,-25880,-2.59,0
3109,Entry long,2026-07-09 00:43,L @ 29210,29209.75,1,584195,180,0.03,10,185,0.03,-15,0.00,-25880,-2.59,0
3110,Exit long,2026-07-09 00:59,SAR,29206.5,1,584195,-75,-0.01,10,10,0.00,-335,-0.06,-25955,-2.60,1
3110,Entry long,2026-07-09 00:58,L @ 29210,29209.75,1,584195,-75,-0.01,10,10,0.00,-335,-0.06,-25955,-2.60,1
3111,Exit short,2026-07-09 01:03,xS,29201.5,1,584205,165,0.03,10,170,0.03,-5,0.00,-25790,-2.58,1
3111,Entry short,2026-07-09 01:02,S @ 29210,29210.25,1,584205,165,0.03,10,170,0.03,-5,0.00,-25790,-2.58,1
3112,Exit short,2026-07-09 01:08,xS,29196.5,1,584205,265,0.05,10,270,0.05,-95,-0.02,-25525,-2.55,0
3112,Entry short,2026-07-09 01:08,S @ 29210,29210.25,1,584205,265,0.05,10,270,0.05,-95,-0.02,-25525,-2.55,0
3113,Exit long,2026-07-09 02:15,xL,29216,1,584195,115,0.02,10,120,0.02,-45,-0.01,-25410,-2.54,0
3113,Entry long,2026-07-09 02:15,L @ 29210,29209.75,1,584195,115,0.02,10,120,0.02,-45,-0.01,-25410,-2.54,0
3114,Exit short,2026-07-09 02:17,xS,29224.5,1,584205,-295,-0.05,10,20,0.00,-290,-0.05,-25705,-2.57,0
3114,Entry short,2026-07-09 02:17,S @ 29210,29210.25,1,584205,-295,-0.05,10,20,0.00,-290,-0.05,-25705,-2.57,0
3115,Exit short,2026-07-09 10:30,SAR,29563.25,1,591180,-95,-0.02,10,65,0.01,-160,-0.03,-25800,-2.58,1
3115,Entry short,2026-07-09 10:29,S @ 29558.75,29559,1,591180,-95,-0.02,10,65,0.01,-160,-0.03,-25800,-2.58,1
3116,Exit long,2026-07-09 10:31,xL,29540.25,1,591170,-375,-0.06,10,40,0.01,-370,-0.06,-26175,-2.62,0
3116,Entry long,2026-07-09 10:31,L @ 29558.75,29558.5,1,591170,-375,-0.06,10,40,0.01,-370,-0.06,-26175,-2.62,0
3117,Exit short,2026-07-09 10:50,xS,29542,1,591180,330,0.06,10,335,0.06,-80,-0.01,-25845,-2.58,1
3117,Entry short,2026-07-09 10:49,S @ 29558.75,29559,1,591180,330,0.06,10,335,0.06,-80,-0.01,-25845,-2.58,1
3118,Exit short,2026-07-09 12:21,xS,29563.75,1,591180,-105,-0.02,10,0,0.00,-100,-0.02,-25950,-2.59,0
3118,Entry short,2026-07-09 12:21,S @ 29558.75,29559,1,591180,-105,-0.02,10,0,0.00,-100,-0.02,-25950,-2.59,0
3119,Exit long,2026-07-09 12:22,xL,29550.75,1,591170,-165,-0.03,10,45,0.01,-160,-0.03,-26115,-2.61,0
