Trade number,Type,Date and time,Signal,Price USD,Size (qty),Size (value),Net PnL USD,Return %,Commission USD,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative PnL USD,Cumulative PnL %,Duration (bars)
1465,Entry long,2024-09-05 13:58,L @ 18904,18903.75,1,378075,95,0.03,10,100,0.03,-45,-0.01,-12040,-1.20,2
1466,Exit short,2024-09-05 15:15,SAR,18906,1,378085,-45,-0.01,10,0,0.00,-80,-0.02,-12085,-1.21,1
1466,Entry short,2024-09-05 15:14,S @ 18904,18904.25,1,378085,-45,-0.01,10,0,0.00,-80,-0.02,-12085,-1.21,1
1467,Exit long,2024-09-05 16:24,xL,18911,1,378075,135,0.04,10,140,0.04,-40,-0.01,-11950,-1.19,0
1467,Entry long,2024-09-05 16:24,L @ 18904,18903.75,1,378075,135,0.04,10,140,0.04,-40,-0.01,-11950,-1.19,0
1468,Exit short,2024-09-05 17:01,xS,18909,1,378085,-105,-0.03,10,0,0.00,-100,-0.03,-12055,-1.21,0
1468,Entry short,2024-09-05 17:01,S @ 18904,18904.25,1,378085,-105,-0.03,10,0,0.00,-100,-0.03,-12055,-1.21,0
1469,Exit short,2024-09-05 22:30,xS,18916.25,1,378085,-250,-0.07,10,0,0.00,-245,-0.06,-12305,-1.23,0
1469,Entry short,2024-09-05 22:30,S @ 18904,18904.25,1,378085,-250,-0.07,10,0,0.00,-245,-0.06,-12305,-1.23,0
1470,Exit long,2024-09-05 22:33,xL,18892.75,1,378075,-230,-0.06,10,0,0.00,-225,-0.06,-12535,-1.25,0
1470,Entry long,2024-09-05 22:33,L @ 18904,18903.75,1,378075,-230,-0.06,10,0,0.00,-225,-0.06,-12535,-1.25,0
1471,Exit short,2024-09-05 22:36,xS,18891.75,1,378085,240,0.06,10,245,0.06,-25,-0.01,-12295,-1.23,1
1471,Entry short,2024-09-05 22:35,S @ 18904,18904.25,1,378085,240,0.06,10,245,0.06,-25,-0.01,-12295,-1.23,1
1472,Exit long,2024-09-05 23:22,SAR,18900.25,1,378075,-80,-0.02,10,195,0.05,-100,-0.03,-12375,-1.24,10
1472,Entry long,2024-09-05 23:12,L @ 18904,18903.75,1,378075,-80,-0.02,10,195,0.05,-100,-0.03,-12375,-1.24,10
1473,Exit short,2024-09-05 23:24,xS,18898.75,1,378085,100,0.03,10,105,0.03,-15,0.00,-12275,-1.23,0
1473,Entry short,2024-09-05 23:24,S @ 18904,18904.25,1,378085,100,0.03,10,105,0.03,-15,0.00,-12275,-1.23,0
1474,Exit long,2024-09-06 00:12,SAR,19047,1,381095,-165,-0.04,10,0,0.00,-265,-0.07,-12440,-1.24,1
1474,Entry long,2024-09-06 00:11,L @ 19055,19054.75,1,381095,-165,-0.04,10,0,0.00,-265,-0.07,-12440,-1.24,1
1475,Exit short,2024-09-06 00:14,SAR,19058.75,1,381105,-80,-0.02,10,0,0.00,-90,-0.02,-12520,-1.25,1
1475,Entry short,2024-09-06 00:13,S @ 19055,19055.25,1,381105,-80,-0.02,10,0,0.00,-90,-0.02,-12520,-1.25,1
1476,Exit short,2024-09-06 00:17,xS,19061.75,1,381105,-140,-0.04,10,0,0.00,-135,-0.04,-12660,-1.27,0
1476,Entry short,2024-09-06 00:17,S @ 19055,19055.25,1,381105,-140,-0.04,10,0,0.00,-135,-0.04,-12660,-1.27,0
1477,Exit long,2024-09-06 00:45,xL,19041.5,1,381095,-275,-0.07,10,0,0.00,-270,-0.07,-12935,-1.29,0
1477,Entry long,2024-09-06 00:45,L @ 19055,19054.75,1,381095,-275,-0.07,10,0,0.00,-270,-0.07,-12935,-1.29,0
1478,Exit short,2024-09-06 01:49,xS,18881.5,1,378085,445,0.12,10,450,0.12,-20,-0.01,-12490,-1.25,2
1478,Entry short,2024-09-06 01:47,S @ 18904,18904.25,1,378085,445,0.12,10,450,0.12,-20,-0.01,-12490,-1.25,2
1479,Exit short,2024-09-06 02:06,xS,18899,1,378085,95,0.03,10,100,0.03,-10,0.00,-12395,-1.24,1
1479,Entry short,2024-09-06 02:05,S @ 18904,18904.25,1,378085,95,0.03,10,100,0.03,-10,0.00,-12395,-1.24,1
1480,Exit long,2024-09-06 02:12,SAR,18899,1,378075,-105,-0.03,10,40,0.01,-155,-0.04,-12500,-1.25,2
1480,Entry long,2024-09-06 02:10,L @ 18904,18903.75,1,378075,-105,-0.03,10,40,0.01,-155,-0.04,-12500,-1.25,2
1481,Exit short,2024-09-06 02:23,xS,18919.5,1,378085,-315,-0.08,10,185,0.05,-310,-0.08,-12815,-1.28,3
1481,Entry short,2024-09-06 02:20,S @ 18904,18904.25,1,378085,-315,-0.08,10,185,0.05,-310,-0.08,-12815,-1.28,3
1482,Exit short,2024-09-06 03:34,xS,18912.75,1,378085,-180,-0.05,10,115,0.03,-175,-0.05,-12995,-1.30,3
1482,Entry short,2024-09-06 03:31,S @ 18904,18904.25,1,378085,-180,-0.05,10,115,0.03,-175,-0.05,-12995,-1.30,3
1483,Exit short,2024-09-06 12:45,xS,18891,1,377725,-105,-0.03,10,25,0.01,-100,-0.03,-13100,-1.31,1
1483,Entry short,2024-09-06 12:44,S @ 18886,18886.25,1,377725,-105,-0.03,10,25,0.01,-100,-0.03,-13100,-1.31,1
1484,Exit long,2024-09-06 13:39,xL,18891,1,377715,95,0.03,10,100,0.03,-70,-0.02,-13005,-1.30,1
1484,Entry long,2024-09-06 13:38,L @ 18886,18885.75,1,377715,95,0.03,10,100,0.03,-70,-0.02,-13005,-1.30,1
1485,Exit long,2024-09-06 13:48,xL,18881,1,377715,-105,-0.03,10,85,0.02,-100,-0.03,-13110,-1.31,4
1485,Entry long,2024-09-06 13:44,L @ 18886,18885.75,1,377715,-105,-0.03,10,85,0.02,-100,-0.03,-13110,-1.31,4
1486,Exit long,2024-09-06 14:35,SAR,18883,1,377715,-65,-0.02,10,0,0.00,-60,-0.02,-13175,-1.32,1
1486,Entry long,2024-09-06 14:34,L @ 18886,18885.75,1,377715,-65,-0.02,10,0,0.00,-60,-0.02,-13175,-1.32,1
1487,Exit short,2024-09-06 14:40,xS,18891.75,1,377725,-120,-0.03,10,20,0.01,-115,-0.03,-13295,-1.33,1
1487,Entry short,2024-09-06 14:39,S @ 18886,18886.25,1,377725,-120,-0.03,10,20,0.01,-115,-0.03,-13295,-1.33,1
1488,Exit long,2024-09-06 15:04,xL,18891,1,377715,95,0.03,10,100,0.03,-30,-0.01,-13200,-1.32,1
1488,Entry long,2024-09-06 15:03,L @ 18886,18885.75,1,377715,95,0.03,10,100,0.03,-30,-0.01,-13200,-1.32,1
1489,Exit short,2024-09-06 15:56,xS,18880,1,377725,115,0.03,10,120,0.03,-30,-0.01,-13085,-1.31,2
1489,Entry short,2024-09-06 15:54,S @ 18886,18886.25,1,377725,115,0.03,10,120,0.03,-30,-0.01,-13085,-1.31,2
1490,Exit long,2024-09-06 22:41,SAR,18874.25,1,377715,-240,-0.06,10,360,0.10,-305,-0.08,-13325,-1.33,2
1490,Entry long,2024-09-06 22:39,L @ 18886,18885.75,1,377715,-240,-0.06,10,360,0.10,-305,-0.08,-13325,-1.33,2
1491,Exit short,2024-09-06 22:46,xS,18904.25,1,377725,-370,-0.10,10,95,0.03,-365,-0.10,-13695,-1.37,1
1491,Entry short,2024-09-06 22:45,S @ 18886,18886.25,1,377725,-370,-0.10,10,95,0.03,-365,-0.10,-13695,-1.37,1
1492,Exit short,2024-09-09 09:23,xS,18431.75,1,368505,-140,-0.04,10,0,0.00,-135,-0.04,-13835,-1.38,1
1492,Entry short,2024-09-09 09:22,S @ 18425,18425.25,1,368505,-140,-0.04,10,0,0.00,-135,-0.04,-13835,-1.38,1
1493,Exit long,2024-09-10 09:58,xL,18713,1,374155,95,0.03,10,100,0.03,-40,-0.01,-13740,-1.37,4
1493,Entry long,2024-09-10 09:54,L @ 18708,18707.75,1,374155,95,0.03,10,100,0.03,-40,-0.01,-13740,-1.37,4
1494,Exit short,2024-09-10 22:09,xS,18716.75,1,374165,-180,-0.05,10,10,0.00,-175,-0.05,-13920,-1.39,1
1494,Entry short,2024-09-10 22:08,S @ 18708,18708.25,1,374165,-180,-0.05,10,10,0.00,-175,-0.05,-13920,-1.39,1
1495,Exit short,2024-09-11 00:17,xS,18717.25,1,374165,-190,-0.05,10,0,0.00,-185,-0.05,-14110,-1.41,1
1495,Entry short,2024-09-11 00:16,S @ 18708,18708.25,1,374165,-190,-0.05,10,0,0.00,-185,-0.05,-14110,-1.41,1
1496,Exit long,2024-09-11 00:24,xL,18701.75,1,374155,-130,-0.03,10,0,0.00,-125,-0.03,-14240,-1.42,0
1496,Entry long,2024-09-11 00:24,L @ 18708,18707.75,1,374155,-130,-0.03,10,0,0.00,-125,-0.03,-14240,-1.42,0
1497,Exit short,2024-09-11 00:54,SAR,18712.25,1,374165,-90,-0.02,10,135,0.04,-240,-0.06,-14330,-1.43,2
1497,Entry short,2024-09-11 00:52,S @ 18708,18708.25,1,374165,-90,-0.02,10,135,0.04,-240,-0.06,-14330,-1.43,2
1498,Exit long,2024-09-11 00:55,xL,18714.5,1,374155,125,0.03,10,130,0.03,-50,-0.01,-14205,-1.42,1
1498,Entry long,2024-09-11 00:54,L @ 18708,18707.75,1,374155,125,0.03,10,130,0.03,-50,-0.01,-14205,-1.42,1
1499,Exit short,2024-09-11 02:54,xS,18717.5,1,374165,-195,-0.05,10,30,0.01,-190,-0.05,-14400,-1.44,1
1499,Entry short,2024-09-11 02:53,S @ 18708,18708.25,1,374165,-195,-0.05,10,30,0.01,-190,-0.05,-14400,-1.44,1
1500,Exit short,2024-09-11 11:43,SAR,18811,1,376005,-225,-0.06,10,0,0.00,-225,-0.06,-14625,-1.46,1
1500,Entry short,2024-09-11 11:42,S @ 18800,18800.25,1,376005,-225,-0.06,10,0,0.00,-225,-0.06,-14625,-1.46,1
1501,Exit short,2024-09-11 17:06,xS,18795,1,376005,95,0.03,10,100,0.03,-35,-0.01,-14530,-1.45,1
1501,Entry short,2024-09-11 17:05,S @ 18800,18800.25,1,376005,95,0.03,10,100,0.03,-35,-0.01,-14530,-1.45,1
1502,Exit long,2024-09-11 17:11,xL,18805,1,375995,95,0.03,10,100,0.03,-85,-0.02,-14435,-1.44,2
1502,Entry long,2024-09-11 17:09,L @ 18800,18799.75,1,375995,95,0.03,10,100,0.03,-85,-0.02,-14435,-1.44,2
1503,Exit long,2024-09-11 17:26,xL,18795,1,375995,-105,-0.03,10,45,0.01,-100,-0.03,-14540,-1.45,2
1503,Entry long,2024-09-11 17:24,L @ 18800,18799.75,1,375995,-105,-0.03,10,45,0.01,-100,-0.03,-14540,-1.45,2
1504,Exit long,2024-09-11 18:16,SAR,18797.25,1,375995,-60,-0.02,10,45,0.01,-95,-0.03,-14600,-1.46,2
1504,Entry long,2024-09-11 18:14,L @ 18800,18799.75,1,375995,-60,-0.02,10,45,0.01,-95,-0.03,-14600,-1.46,2
1505,Exit short,2024-09-11 19:20,xS,18787.25,1,376005,250,0.07,10,255,0.07,-5,0.00,-14350,-1.43,8
1505,Entry short,2024-09-11 19:12,S @ 18800,18800.25,1,376005,250,0.07,10,255,0.07,-5,0.00,-14350,-1.43,8
1506,Exit long,2024-09-11 20:26,xL,18795,1,375995,-105,-0.03,10,0,0.00,-100,-0.03,-14455,-1.45,1
1506,Entry long,2024-09-11 20:25,L @ 18800,18799.75,1,375995,-105,-0.03,10,0,0.00,-100,-0.03,-14455,-1.45,1
1507,Exit long,2024-09-11 21:05,xL,18795,1,375995,-105,-0.03,10,0,0.00,-100,-0.03,-14560,-1.46,0
1507,Entry long,2024-09-11 21:05,L @ 18800,18799.75,1,375995,-105,-0.03,10,0,0.00,-100,-0.03,-14560,-1.46,0
1508,Exit short,2024-09-11 21:08,SAR,18803.5,1,376005,-75,-0.02,10,0,0.00,-105,-0.03,-14635,-1.46,1
1508,Entry short,2024-09-11 21:07,S @ 18800,18800.25,1,376005,-75,-0.02,10,0,0.00,-105,-0.03,-14635,-1.46,1
1509,Exit long,2024-09-11 22:30,xL,18795,1,375995,-105,-0.03,10,0,0.00,-100,-0.03,-14740,-1.47,0
1509,Entry long,2024-09-11 22:30,L @ 18800,18799.75,1,375995,-105,-0.03,10,0,0.00,-100,-0.03,-14740,-1.47,0
1510,Exit short,2024-09-11 22:47,SAR,18803,1,376005,-65,-0.02,10,0,0.00,-120,-0.03,-14805,-1.48,1
1510,Entry short,2024-09-11 22:46,S @ 18800,18800.25,1,376005,-65,-0.02,10,0,0.00,-120,-0.03,-14805,-1.48,1
1511,Exit long,2024-09-11 23:47,xL,18812,1,375995,235,0.06,10,240,0.06,-90,-0.02,-14570,-1.46,1
1511,Entry long,2024-09-11 23:46,L @ 18800,18799.75,1,375995,235,0.06,10,240,0.06,-90,-0.02,-14570,-1.46,1
1512,Exit short,2024-09-11 23:54,xS,18784.75,1,376005,300,0.08,10,305,0.08,-25,-0.01,-14270,-1.43,0
1512,Entry short,2024-09-11 23:54,S @ 18800,18800.25,1,376005,300,0.08,10,305,0.08,-25,-0.01,-14270,-1.43,0
1513,Exit long,2024-09-11 23:58,xL,18780.5,1,375995,-395,-0.11,10,140,0.04,-390,-0.10,-14665,-1.47,1
1513,Entry long,2024-09-11 23:57,L @ 18800,18799.75,1,375995,-395,-0.11,10,140,0.04,-390,-0.10,-14665,-1.47,1
1514,Exit short,2024-09-12 00:07,xS,18778.25,1,376005,430,0.11,10,435,0.12,-330,-0.09,-14235,-1.42,3
1514,Entry short,2024-09-12 00:04,S @ 18800,18800.25,1,376005,430,0.11,10,435,0.12,-330,-0.09,-14235,-1.42,3
1515,Exit short,2024-09-12 00:38,xS,18608.75,1,372665,480,0.13,10,485,0.13,-265,-0.07,-13755,-1.38,2
1515,Entry short,2024-09-12 00:36,S @ 18633,18633.25,1,372665,480,0.13,10,485,0.13,-265,-0.07,-13755,-1.38,2
1516,Exit long,2024-09-12 01:12,xL,18661.5,1,372655,565,0.15,10,570,0.15,-35,-0.01,-13190,-1.32,2
1516,Entry long,2024-09-12 01:10,L @ 18633,18632.75,1,372655,565,0.15,10,570,0.15,-35,-0.01,-13190,-1.32,2
1517,Exit long,2024-09-12 01:48,xL,18805.75,1,375995,110,0.03,10,115,0.03,-35,-0.01,-13080,-1.31,1
1517,Entry long,2024-09-12 01:47,L @ 18800,18799.75,1,375995,110,0.03,10,115,0.03,-35,-0.01,-13080,-1.31,1
1518,Exit long,2024-09-12 01:50,xL,18805,1,375995,95,0.03,10,100,0.03,-50,-0.01,-12985,-1.30,1
1518,Entry long,2024-09-12 01:49,L @ 18800,18799.75,1,375995,95,0.03,10,100,0.03,-50,-0.01,-12985,-1.30,1
1519,Exit short,2024-09-16 21:56,xS,19451.75,1,389265,220,0.06,10,225,0.06,-115,-0.03,-12765,-1.28,15
1519,Entry short,2024-09-16 21:41,S @ 19463,19463.25,1,389265,220,0.06,10,225,0.06,-115,-0.03,-12765,-1.28,15
1520,Exit long,2024-09-19 00:11,xL,19662,1,393335,-105,-0.03,10,0,0.00,-100,-0.03,-12870,-1.29,0
1520,Entry long,2024-09-19 00:11,L @ 19667,19666.75,1,393335,-105,-0.03,10,0,0.00,-100,-0.03,-12870,-1.29,0
1521,Exit short,2024-09-19 00:13,SAR,19678.5,1,393345,-235,-0.06,10,0,0.00,-275,-0.07,-13105,-1.31,1
1521,Entry short,2024-09-19 00:12,S @ 19667,19667.25,1,393345,-235,-0.06,10,0,0.00,-275,-0.07,-13105,-1.31,1
1522,Exit long,2024-09-19 00:14,xL,19677.75,1,393335,210,0.05,10,215,0.05,-125,-0.03,-12895,-1.29,1
1522,Entry long,2024-09-19 00:13,L @ 19667,19666.75,1,393335,210,0.05,10,215,0.05,-125,-0.03,-12895,-1.29,1
1523,Exit long,2024-09-19 02:33,xL,19661.5,1,393335,-115,-0.03,10,75,0.02,-110,-0.03,-13010,-1.30,3
1523,Entry long,2024-09-19 02:30,L @ 19667,19666.75,1,393335,-115,-0.03,10,75,0.02,-110,-0.03,-13010,-1.30,3
1524,Exit long,2024-09-19 02:47,xL,19672.75,1,393335,110,0.03,10,115,0.03,-55,-0.01,-12900,-1.29,2
1524,Entry long,2024-09-19 02:45,L @ 19667,19666.75,1,393335,110,0.03,10,115,0.03,-55,-0.01,-12900,-1.29,2
1525,Exit long,2024-09-19 04:35,xL,19834.75,1,396915,-230,-0.06,10,0,0.00,-225,-0.06,-13130,-1.31,0
1525,Entry long,2024-09-19 04:35,L @ 19846,19845.75,1,396915,-230,-0.06,10,0,0.00,-225,-0.06,-13130,-1.31,0
1526,Exit short,2024-09-19 05:13,xS,19688.75,1,393345,-440,-0.11,10,0,0.00,-435,-0.11,-13570,-1.36,0
1526,Entry short,2024-09-19 05:13,S @ 19667,19667.25,1,393345,-440,-0.11,10,0,0.00,-435,-0.11,-13570,-1.36,0
1527,Exit long,2024-09-19 05:39,xL,19648.25,1,393335,-380,-0.10,10,0,0.00,-375,-0.10,-13950,-1.39,0
1527,Entry long,2024-09-19 05:39,L @ 19667,19666.75,1,393335,-380,-0.10,10,0,0.00,-375,-0.10,-13950,-1.39,0
1528,Exit long,2024-09-19 05:43,xL,19651.75,1,393335,-310,-0.08,10,0,0.00,-305,-0.08,-14260,-1.43,0
1528,Entry long,2024-09-19 05:43,L @ 19667,19666.75,1,393335,-310,-0.08,10,0,0.00,-305,-0.08,-14260,-1.43,0
1529,Exit long,2024-09-19 10:36,xL,19722.25,1,394695,-260,-0.07,10,0,0.00,-255,-0.06,-14520,-1.45,0
1529,Entry long,2024-09-19 10:36,L @ 19735,19734.75,1,394695,-260,-0.07,10,0,0.00,-255,-0.06,-14520,-1.45,0
1530,Exit short,2024-09-19 10:56,xS,19722.25,1,394705,250,0.06,10,255,0.06,-65,-0.02,-14270,-1.43,2
1530,Entry short,2024-09-19 10:54,S @ 19735,19735.25,1,394705,250,0.06,10,255,0.06,-65,-0.02,-14270,-1.43,2
1531,Exit long,2024-09-19 12:08,xL,19743,1,394695,155,0.04,10,160,0.04,-80,-0.02,-14115,-1.41,2
1531,Entry long,2024-09-19 12:06,L @ 19735,19734.75,1,394695,155,0.04,10,160,0.04,-80,-0.02,-14115,-1.41,2
1532,Exit long,2024-09-20 19:48,xL,20014,1,400175,95,0.02,10,100,0.02,-20,0.00,-14020,-1.40,2
1532,Entry long,2024-09-20 19:46,L @ 20009,20008.75,1,400175,95,0.02,10,100,0.02,-20,0.00,-14020,-1.40,2
1533,Exit long,2024-09-20 20:05,SAR,20006.5,1,400175,-55,-0.01,10,0,0.00,-75,-0.02,-14075,-1.41,1
1533,Entry long,2024-09-20 20:04,L @ 20009,20008.75,1,400175,-55,-0.01,10,0,0.00,-75,-0.02,-14075,-1.41,1
1534,Exit short,2024-09-20 20:11,xS,20014,1,400185,-105,-0.03,10,60,0.01,-100,-0.02,-14180,-1.42,1
1534,Entry short,2024-09-20 20:10,S @ 20009,20009.25,1,400185,-105,-0.03,10,60,0.01,-100,-0.02,-14180,-1.42,1
1535,Exit long,2024-09-20 20:36,xL,20014.25,1,400175,100,0.02,10,105,0.03,-75,-0.02,-14080,-1.41,5
1535,Entry long,2024-09-20 20:31,L @ 20009,20008.75,1,400175,100,0.02,10,105,0.03,-75,-0.02,-14080,-1.41,5
1536,Exit long,2024-09-20 20:40,xL,20014,1,400175,95,0.02,10,100,0.02,-15,0.00,-13985,-1.40,2
1536,Entry long,2024-09-20 20:38,L @ 20009,20008.75,1,400175,95,0.02,10,100,0.02,-15,0.00,-13985,-1.40,2
1537,Exit long,2024-09-21 00:07,xL,20023.5,1,400175,285,0.07,10,290,0.07,-50,-0.01,-13700,-1.37,1
1537,Entry long,2024-09-21 00:06,L @ 20009,20008.75,1,400175,285,0.07,10,290,0.07,-50,-0.01,-13700,-1.37,1
1538,Exit short,2024-09-21 02:25,SAR,20012.75,1,400185,-80,-0.02,10,0,0.00,-95,-0.02,-13780,-1.38,1
1538,Entry short,2024-09-21 02:24,S @ 20009,20009.25,1,400185,-80,-0.02,10,0,0.00,-95,-0.02,-13780,-1.38,1
1539,Exit long,2024-09-21 02:29,xL,20018,1,400175,175,0.04,10,180,0.04,-25,-0.01,-13605,-1.36,2
1539,Entry long,2024-09-21 02:27,L @ 20009,20008.75,1,400175,175,0.04,10,180,0.04,-25,-0.01,-13605,-1.36,2
1540,Exit long,2024-09-21 03:04,xL,20003.25,1,400175,-120,-0.03,10,0,0.00,-115,-0.03,-13725,-1.37,0
1540,Entry long,2024-09-21 03:04,L @ 20009,20008.75,1,400175,-120,-0.03,10,0,0.00,-115,-0.03,-13725,-1.37,0
1541,Exit short,2024-09-21 03:06,xS,20002.25,1,400185,130,0.03,10,135,0.03,-10,0.00,-13595,-1.36,1
1541,Entry short,2024-09-21 03:05,S @ 20009,20009.25,1,400185,130,0.03,10,135,0.03,-10,0.00,-13595,-1.36,1
1542,Exit long,2024-09-21 03:10,SAR,20004,1,400175,-105,-0.03,10,50,0.01,-115,-0.03,-13700,-1.37,2
1542,Entry long,2024-09-21 03:08,L @ 20009,20008.75,1,400175,-105,-0.03,10,50,0.01,-115,-0.03,-13700,-1.37,2
1543,Exit short,2024-09-21 03:26,SAR,20012.25,1,400185,-70,-0.02,10,0,0.00,-85,-0.02,-13770,-1.38,1
1543,Entry short,2024-09-21 03:25,S @ 20009,20009.25,1,400185,-70,-0.02,10,0,0.00,-85,-0.02,-13770,-1.38,1
1544,Exit short,2024-09-21 03:30,xS,20014,1,400185,-105,-0.03,10,0,0.00,-100,-0.02,-13875,-1.39,0
1544,Entry short,2024-09-21 03:30,S @ 20009,20009.25,1,400185,-105,-0.03,10,0,0.00,-100,-0.02,-13875,-1.39,0
1545,Exit long,2024-09-21 03:48,xL,20001.25,1,400175,-160,-0.04,10,90,0.02,-155,-0.04,-14035,-1.40,4
1545,Entry long,2024-09-21 03:44,L @ 20009,20008.75,1,400175,-160,-0.04,10,90,0.02,-155,-0.04,-14035,-1.40,4
1546,Exit short,2024-09-23 10:21,xS,20069,1,401285,-105,-0.03,10,55,0.01,-100,-0.02,-14140,-1.41,2
1546,Entry short,2024-09-23 10:19,S @ 20064,20064.25,1,401285,-105,-0.03,10,55,0.01,-100,-0.02,-14140,-1.41,2
1547,Exit long,2024-09-23 17:25,xL,19987.25,1,399535,200,0.05,10,205,0.05,-65,-0.02,-13940,-1.39,1
1547,Entry long,2024-09-23 17:24,L @ 19977,19976.75,1,399535,200,0.05,10,205,0.05,-65,-0.02,-13940,-1.39,1
1548,Exit short,2024-09-23 18:32,xS,20055,1,401285,175,0.04,10,180,0.04,-80,-0.02,-13765,-1.38,5
1548,Entry short,2024-09-23 18:27,S @ 20064,20064.25,1,401285,175,0.04,10,180,0.04,-80,-0.02,-13765,-1.38,5
1549,Exit long,2024-09-23 21:05,SAR,20058,1,401275,-125,-0.03,10,0,0.00,-165,-0.04,-13890,-1.39,1
1549,Entry long,2024-09-23 21:04,L @ 20064,20063.75,1,401275,-125,-0.03,10,0,0.00,-165,-0.04,-13890,-1.39,1
1550,Exit short,2024-09-23 21:14,xS,20058.5,1,401285,105,0.03,10,110,0.03,-75,-0.02,-13785,-1.38,4
1550,Entry short,2024-09-23 21:10,S @ 20064,20064.25,1,401285,105,0.03,10,110,0.03,-75,-0.02,-13785,-1.38,4
1551,Exit long,2024-09-23 21:25,xL,20059,1,401275,-105,-0.03,10,45,0.01,-100,-0.02,-13890,-1.39,1
1551,Entry long,2024-09-23 21:24,L @ 20064,20063.75,1,401275,-105,-0.03,10,45,0.01,-100,-0.02,-13890,-1.39,1
1552,Exit short,2024-09-23 21:43,xS,20069.75,1,401285,-120,-0.03,10,45,0.01,-115,-0.03,-14010,-1.40,5
1552,Entry short,2024-09-23 21:38,S @ 20064,20064.25,1,401285,-120,-0.03,10,45,0.01,-115,-0.03,-14010,-1.40,5
1553,Exit long,2024-09-23 23:30,xL,20069,1,401275,95,0.02,10,100,0.02,-50,-0.01,-13915,-1.39,0
1553,Entry long,2024-09-23 23:30,L @ 20064,20063.75,1,401275,95,0.02,10,100,0.02,-50,-0.01,-13915,-1.39,0
1554,Exit short,2024-09-23 23:34,xS,20051.75,1,401285,240,0.06,10,245,0.06,-20,0.00,-13675,-1.37,0
1554,Entry short,2024-09-23 23:34,S @ 20064,20064.25,1,401285,240,0.06,10,245,0.06,-20,0.00,-13675,-1.37,0
1555,Exit short,2024-09-23 23:48,xS,20076.75,1,401285,-260,-0.06,10,0,0.00,-255,-0.06,-13935,-1.39,1
1555,Entry short,2024-09-23 23:47,S @ 20064,20064.25,1,401285,-260,-0.06,10,0,0.00,-255,-0.06,-13935,-1.39,1
1556,Exit short,2024-09-24 00:16,xS,20051.25,1,401285,250,0.06,10,255,0.06,-50,-0.01,-13685,-1.37,0
1556,Entry short,2024-09-24 00:16,S @ 20064,20064.25,1,401285,250,0.06,10,255,0.06,-50,-0.01,-13685,-1.37,0
1557,Exit long,2024-09-24 00:39,xL,20057.75,1,401275,-130,-0.03,10,0,0.00,-125,-0.03,-13815,-1.38,0
1557,Entry long,2024-09-24 00:39,L @ 20064,20063.75,1,401275,-130,-0.03,10,0,0.00,-125,-0.03,-13815,-1.38,0
1558,Exit long,2024-09-24 01:03,xL,20071.25,1,401275,140,0.03,10,145,0.04,-50,-0.01,-13675,-1.37,0
1558,Entry long,2024-09-24 01:03,L @ 20064,20063.75,1,401275,140,0.03,10,145,0.04,-50,-0.01,-13675,-1.37,0
1559,Exit short,2024-09-24 01:07,xS,20055.75,1,401285,160,0.04,10,165,0.04,-85,-0.02,-13515,-1.35,0
1559,Entry short,2024-09-24 01:07,S @ 20064,20064.25,1,401285,160,0.04,10,165,0.04,-85,-0.02,-13515,-1.35,0
1560,Exit long,2024-09-24 01:17,SAR,20059.75,1,401275,-90,-0.02,10,0,0.00,-95,-0.02,-13605,-1.36,1
1560,Entry long,2024-09-24 01:16,L @ 20064,20063.75,1,401275,-90,-0.02,10,0,0.00,-95,-0.02,-13605,-1.36,1
1561,Exit long,2024-09-24 02:13,xL,20074,1,401275,195,0.05,10,200,0.05,-20,0.00,-13410,-1.34,1
1561,Entry long,2024-09-24 02:12,L @ 20064,20063.75,1,401275,195,0.05,10,200,0.05,-20,0.00,-13410,-1.34,1
1562,Exit short,2024-09-24 02:17,xS,20073.25,1,401285,-190,-0.05,10,120,0.03,-185,-0.05,-13600,-1.36,1
1562,Entry short,2024-09-24 02:16,S @ 20064,20064.25,1,401285,-190,-0.05,10,120,0.03,-185,-0.05,-13600,-1.36,1
1563,Exit long,2024-09-24 02:19,xL,20057.75,1,401275,-130,-0.03,10,0,0.00,-125,-0.03,-13730,-1.37,0
1563,Entry long,2024-09-24 02:19,L @ 20064,20063.75,1,401275,-130,-0.03,10,0,0.00,-125,-0.03,-13730,-1.37,0
1564,Exit long,2024-09-24 02:32,xL,20055.5,1,401275,-175,-0.04,10,145,0.04,-170,-0.04,-13905,-1.39,3
1564,Entry long,2024-09-24 02:29,L @ 20064,20063.75,1,401275,-175,-0.04,10,145,0.04,-170,-0.04,-13905,-1.39,3
1565,Exit long,2024-09-24 02:37,SAR,20058.75,1,401275,-110,-0.03,10,0,0.00,-105,-0.03,-14015,-1.40,1
1565,Entry long,2024-09-24 02:36,L @ 20064,20063.75,1,401275,-110,-0.03,10,0,0.00,-105,-0.03,-14015,-1.40,1
1566,Exit short,2024-09-24 02:45,xS,20050,1,401285,275,0.07,10,280,0.07,-70,-0.02,-13740,-1.37,3
1566,Entry short,2024-09-24 02:42,S @ 20064,20064.25,1,401285,275,0.07,10,280,0.07,-70,-0.02,-13740,-1.37,3
1567,Exit long,2024-09-24 03:53,xL,20071.5,1,401275,145,0.04,10,150,0.04,-55,-0.01,-13595,-1.36,2
