Trade number,Type,Date and time,Signal,Price USD,Size (qty),Size (value),Net PnL USD,Return %,Commission USD,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative PnL USD,Cumulative PnL %,Duration (bars)
10148,Entry short,2026-02-07 02:05,S @ 24806.75,24807,1,496140,-475,-0.10,10,0,0.00,-470,-0.09,-131330,-13.13,0
10149,Exit long,2026-02-07 02:06,xL,24782.75,1,496070,-425,-0.09,10,0,0.00,-420,-0.08,-131755,-13.18,0
10149,Entry long,2026-02-07 02:06,L @ 24803.75,24803.5,1,496070,-425,-0.09,10,0,0.00,-420,-0.08,-131755,-13.18,0
10150,Exit short,2026-02-07 02:09,xS,24789.75,1,496035,230,0.05,10,235,0.05,-195,-0.04,-131525,-13.15,0
10150,Entry short,2026-02-07 02:09,S @ 24801.5,24801.75,1,496035,230,0.05,10,235,0.05,-195,-0.04,-131525,-13.15,0
10151,Exit long,2026-02-07 02:13,xL,24788.5,1,495920,-160,-0.03,10,115,0.02,-155,-0.03,-131685,-13.17,1
10151,Entry long,2026-02-07 02:12,L @ 24796.25,24796,1,495920,-160,-0.03,10,115,0.02,-155,-0.03,-131685,-13.17,1
10152,Exit long,2026-02-07 02:23,xL,24838.25,1,497005,-250,-0.05,10,110,0.02,-245,-0.05,-131935,-13.19,0
10152,Entry long,2026-02-07 02:23,L @ 24850.5,24850.25,1,497005,-250,-0.05,10,110,0.02,-245,-0.05,-131935,-13.19,0
10153,Exit long,2026-02-07 02:39,xL,24923,1,498245,205,0.04,10,210,0.04,-40,-0.01,-131730,-13.17,0
10153,Entry long,2026-02-07 02:39,L @ 24912.5,24912.25,1,498245,205,0.04,10,210,0.04,-40,-0.01,-131730,-13.17,0
10154,Exit long,2026-02-07 02:42,xL,24921.75,1,498265,160,0.03,10,165,0.03,-90,-0.02,-131570,-13.16,0
10154,Entry long,2026-02-07 02:42,L @ 24913.5,24913.25,1,498265,160,0.03,10,165,0.03,-90,-0.02,-131570,-13.16,0
10155,Exit short,2026-02-07 02:56,SAR,24872,1,497250,-200,-0.04,10,0,0.00,-195,-0.04,-131770,-13.18,1
10155,Entry short,2026-02-07 02:55,S @ 24862.25,24862.5,1,497250,-200,-0.04,10,0,0.00,-195,-0.04,-131770,-13.18,1
10156,Exit short,2026-02-07 03:11,SAR,24991.25,1,499700,-135,-0.03,10,55,0.01,-185,-0.04,-131905,-13.19,1
10156,Entry short,2026-02-07 03:10,S @ 24984.75,24985,1,499700,-135,-0.03,10,55,0.01,-185,-0.04,-131905,-13.19,1
10157,Exit long,2026-02-07 03:13,xL,24997.75,1,499740,205,0.04,10,210,0.04,-45,-0.01,-131700,-13.17,0
10157,Entry long,2026-02-07 03:13,L @ 24987.25,24987,1,499740,205,0.04,10,210,0.04,-45,-0.01,-131700,-13.17,0
10158,Exit long,2026-02-07 03:16,xL,24984.75,1,499825,-140,-0.03,10,50,0.01,-135,-0.03,-131840,-13.18,0
10158,Entry long,2026-02-07 03:16,L @ 24991.5,24991.25,1,499825,-140,-0.03,10,50,0.01,-135,-0.03,-131840,-13.18,0
10159,Exit short,2026-02-07 03:20,xS,25004.25,1,499935,-160,-0.03,10,45,0.01,-155,-0.03,-132000,-13.20,0
10159,Entry short,2026-02-07 03:20,S @ 24996.5,24996.75,1,499935,-160,-0.03,10,45,0.01,-155,-0.03,-132000,-13.20,0
10160,Exit long,2026-02-07 03:25,xL,24997.75,1,500065,-120,-0.02,10,0,0.00,-115,-0.02,-132120,-13.21,0
10160,Entry long,2026-02-07 03:25,L @ 25003.5,25003.25,1,500065,-120,-0.02,10,0,0.00,-115,-0.02,-132120,-13.21,0
10161,Exit short,2026-02-07 03:30,xS,25017.5,1,500195,-165,-0.03,10,0,0.00,-160,-0.03,-132285,-13.23,0
10161,Entry short,2026-02-07 03:30,S @ 25009.5,25009.75,1,500195,-165,-0.03,10,0,0.00,-160,-0.03,-132285,-13.23,0
10162,Exit short,2026-02-07 03:32,xS,25025.25,1,500365,-150,-0.03,10,115,0.02,-145,-0.03,-132435,-13.24,0
10162,Entry short,2026-02-07 03:32,S @ 25018,25018.25,1,500365,-150,-0.03,10,115,0.02,-145,-0.03,-132435,-13.24,0
10163,Exit long,2026-02-07 03:42,xL,25043.5,1,500710,150,0.03,10,155,0.03,-50,-0.01,-132285,-13.23,0
10163,Entry long,2026-02-07 03:42,L @ 25035.75,25035.5,1,500710,150,0.03,10,155,0.03,-50,-0.01,-132285,-13.23,0
10164,Exit long,2026-02-07 04:35,xL,25067.5,1,501560,-220,-0.04,10,10,0.00,-215,-0.04,-132505,-13.25,0
10164,Entry long,2026-02-07 04:35,L @ 25078.25,25078,1,501560,-220,-0.04,10,10,0.00,-215,-0.04,-132505,-13.25,0
10165,Exit short,2026-02-07 04:51,xS,25096.5,1,501685,-255,-0.05,10,235,0.05,-250,-0.05,-132760,-13.28,5
10165,Entry short,2026-02-07 04:46,S @ 25084,25084.25,1,501685,-255,-0.05,10,235,0.05,-250,-0.05,-132760,-13.28,5
10166,Exit short,2026-02-07 05:00,xS,25109,1,501980,-210,-0.04,10,165,0.03,-205,-0.04,-132970,-13.30,3
10166,Entry short,2026-02-07 04:57,S @ 25098.75,25099,1,501980,-210,-0.04,10,165,0.03,-205,-0.04,-132970,-13.30,3
10167,Exit long,2026-02-07 05:08,xL,25101,1,502140,-130,-0.03,10,0,0.00,-125,-0.02,-133100,-13.31,0
10167,Entry long,2026-02-07 05:08,L @ 25107.25,25107,1,502140,-130,-0.03,10,0,0.00,-125,-0.02,-133100,-13.31,0
10168,Exit short,2026-02-07 05:12,xS,25106.25,1,502250,115,0.02,10,120,0.02,-15,0.00,-132985,-13.30,0
10168,Entry short,2026-02-07 05:12,S @ 25112.25,25112.5,1,502250,115,0.02,10,120,0.02,-15,0.00,-132985,-13.30,0
10169,Exit long,2026-02-07 07:59,xL,25158.5,1,503665,-505,-0.10,10,155,0.03,-500,-0.10,-133490,-13.35,4
10169,Entry long,2026-02-07 07:55,L @ 25183.5,25183.25,1,503665,-505,-0.10,10,155,0.03,-500,-0.10,-133490,-13.35,4
10170,Exit short,2026-02-10 02:04,xS,25153,1,502965,-105,-0.02,10,0,0.00,-100,-0.02,-133595,-13.36,0
10170,Entry short,2026-02-10 02:04,S @ 25148,25148.25,1,502965,-105,-0.02,10,0,0.00,-100,-0.02,-133595,-13.36,0
10171,Exit short,2026-02-10 02:30,xS,25212.75,1,503840,-425,-0.08,10,225,0.04,-420,-0.08,-134020,-13.40,1
10171,Entry short,2026-02-10 02:29,S @ 25191.75,25192,1,503840,-425,-0.08,10,225,0.04,-420,-0.08,-134020,-13.40,1
10172,Exit short,2026-02-10 05:03,SAR,25365.25,1,507175,-140,-0.03,10,0,0.00,-165,-0.03,-134160,-13.42,1
10172,Entry short,2026-02-10 05:02,S @ 25358.5,25358.75,1,507175,-140,-0.03,10,0,0.00,-165,-0.03,-134160,-13.42,1
10173,Exit long,2026-02-10 05:09,xL,25374.5,1,507200,280,0.06,10,285,0.06,-105,-0.02,-133880,-13.39,4
10173,Entry long,2026-02-10 05:05,L @ 25360.25,25360,1,507200,280,0.06,10,285,0.06,-105,-0.02,-133880,-13.39,4
10174,Exit short,2026-02-10 05:25,xS,25354.5,1,507350,250,0.05,10,255,0.05,-20,0.00,-133630,-13.36,1
10174,Entry short,2026-02-10 05:24,S @ 25367.25,25367.5,1,507350,250,0.05,10,255,0.05,-20,0.00,-133630,-13.36,1
10175,Exit long,2026-02-10 05:50,SAR,25371,1,507460,-50,-0.01,10,140,0.03,-115,-0.02,-133680,-13.37,5
10175,Entry long,2026-02-10 05:45,L @ 25373.25,25373,1,507460,-50,-0.01,10,140,0.03,-115,-0.02,-133680,-13.37,5
10176,Exit short,2026-02-10 05:53,xS,25379.75,1,507495,-110,-0.02,10,35,0.01,-105,-0.02,-133790,-13.38,2
10176,Entry short,2026-02-10 05:51,S @ 25374.5,25374.75,1,507495,-110,-0.02,10,35,0.01,-105,-0.02,-133790,-13.38,2
10177,Exit short,2026-02-10 06:02,xS,25381,1,507525,-105,-0.02,10,0,0.00,-100,-0.02,-133895,-13.39,0
10177,Entry short,2026-02-10 06:02,S @ 25376,25376.25,1,507525,-105,-0.02,10,0,0.00,-100,-0.02,-133895,-13.39,0
10178,Exit long,2026-02-10 06:11,xL,25384.5,1,507530,150,0.03,10,155,0.03,-15,0.00,-133745,-13.37,3
10178,Entry long,2026-02-10 06:08,L @ 25376.75,25376.5,1,507530,150,0.03,10,155,0.03,-15,0.00,-133745,-13.37,3
10179,Exit short,2026-02-11 01:46,xS,25312.75,1,506060,-205,-0.04,10,0,0.00,-200,-0.04,-133950,-13.40,0
10179,Entry short,2026-02-11 01:46,S @ 25302.75,25303,1,506060,-205,-0.04,10,0,0.00,-200,-0.04,-133950,-13.40,0
10180,Exit short,2026-02-11 02:09,xS,25432.75,1,508795,130,0.03,10,135,0.03,-125,-0.02,-133820,-13.38,1
10180,Entry short,2026-02-11 02:08,S @ 25439.5,25439.75,1,508795,130,0.03,10,135,0.03,-125,-0.02,-133820,-13.38,1
10181,Exit short,2026-02-11 02:19,SAR,25412.5,1,508090,-170,-0.03,10,180,0.04,-235,-0.05,-133990,-13.40,1
10181,Entry short,2026-02-11 02:18,S @ 25404.25,25404.5,1,508090,-170,-0.03,10,180,0.04,-235,-0.05,-133990,-13.40,1
10182,Exit short,2026-02-11 02:28,SAR,25412.25,1,508175,-80,-0.02,10,215,0.04,-100,-0.02,-134070,-13.41,1
10182,Entry short,2026-02-11 02:27,S @ 25408.5,25408.75,1,508175,-80,-0.02,10,215,0.04,-100,-0.02,-134070,-13.41,1
10183,Exit long,2026-02-11 02:35,SAR,25407,1,508205,-75,-0.01,10,140,0.03,-145,-0.03,-134145,-13.41,1
10183,Entry long,2026-02-11 02:34,L @ 25410.5,25410.25,1,508205,-75,-0.01,10,140,0.03,-145,-0.03,-134145,-13.41,1
10184,Exit short,2026-02-11 02:45,xS,25405.25,1,508270,155,0.03,10,160,0.03,-55,-0.01,-133990,-13.40,1
10184,Entry short,2026-02-11 02:44,S @ 25413.25,25413.5,1,508270,155,0.03,10,160,0.03,-55,-0.01,-133990,-13.40,1
10185,Exit long,2026-02-11 02:48,xL,25423.25,1,508300,155,0.03,10,160,0.03,-15,0.00,-133835,-13.38,1
10185,Entry long,2026-02-11 02:47,L @ 25415.25,25415,1,508300,155,0.03,10,160,0.03,-15,0.00,-133835,-13.38,1
10186,Exit short,2026-02-11 02:57,xS,25376.25,1,507415,-120,-0.02,10,55,0.01,-115,-0.02,-133955,-13.40,0
10186,Entry short,2026-02-11 02:57,S @ 25370.5,25370.75,1,507415,-120,-0.02,10,55,0.01,-115,-0.02,-133955,-13.40,0
10187,Exit long,2026-02-11 03:02,xL,25389.75,1,507405,380,0.07,10,385,0.08,-50,-0.01,-133575,-13.36,2
10187,Entry long,2026-02-11 03:00,L @ 25370.5,25370.25,1,507405,380,0.07,10,385,0.08,-50,-0.01,-133575,-13.36,2
10188,Exit short,2026-02-11 03:08,xS,25383.75,1,507430,-255,-0.05,10,55,0.01,-250,-0.05,-133830,-13.38,0
10188,Entry short,2026-02-11 03:08,S @ 25371.25,25371.5,1,507430,-255,-0.05,10,55,0.01,-250,-0.05,-133830,-13.38,0
10189,Exit long,2026-02-11 03:09,xL,25362.25,1,507420,-185,-0.04,10,50,0.01,-180,-0.04,-134015,-13.40,0
10189,Entry long,2026-02-11 03:09,L @ 25371.25,25371,1,507420,-185,-0.04,10,50,0.01,-180,-0.04,-134015,-13.40,0
10190,Exit short,2026-02-11 03:12,xS,25382.25,1,507425,-230,-0.05,10,90,0.02,-225,-0.04,-134245,-13.42,2
10190,Entry short,2026-02-11 03:10,S @ 25371,25371.25,1,507425,-230,-0.05,10,90,0.02,-225,-0.04,-134245,-13.42,2
10191,Exit short,2026-02-11 03:27,xS,25356,1,507430,300,0.06,10,305,0.06,-25,0.00,-133945,-13.39,0
10191,Entry short,2026-02-11 03:27,S @ 25371.25,25371.5,1,507430,300,0.06,10,305,0.06,-25,0.00,-133945,-13.39,0
10192,Exit short,2026-02-11 04:06,SAR,25330.25,1,506545,-70,-0.01,10,60,0.01,-65,-0.01,-134015,-13.40,1
10192,Entry short,2026-02-11 04:05,S @ 25327,25327.25,1,506545,-70,-0.01,10,60,0.01,-65,-0.01,-134015,-13.40,1
10193,Exit long,2026-02-11 04:07,xL,25332,1,506495,135,0.03,10,140,0.03,-5,0.00,-133880,-13.39,0
10193,Entry long,2026-02-11 04:07,L @ 25325,25324.75,1,506495,135,0.03,10,140,0.03,-5,0.00,-133880,-13.39,0
10194,Exit long,2026-02-11 04:21,xL,25370.25,1,507290,105,0.02,10,110,0.02,-50,-0.01,-133775,-13.38,0
10194,Entry long,2026-02-11 04:21,L @ 25364.75,25364.5,1,507290,105,0.02,10,110,0.02,-50,-0.01,-133775,-13.38,0
10195,Exit long,2026-02-11 04:31,SAR,25360.5,1,507295,-95,-0.02,10,10,0.00,-140,-0.03,-133870,-13.39,1
10195,Entry long,2026-02-11 04:30,L @ 25365,25364.75,1,507295,-95,-0.02,10,10,0.00,-140,-0.03,-133870,-13.39,1
10196,Exit long,2026-02-11 04:35,xL,25357.75,1,507295,-150,-0.03,10,50,0.01,-145,-0.03,-134020,-13.40,0
10196,Entry long,2026-02-11 04:35,L @ 25365,25364.75,1,507295,-150,-0.03,10,50,0.01,-145,-0.03,-134020,-13.40,0
10197,Exit short,2026-02-11 04:38,xS,25372.5,1,507305,-155,-0.03,10,105,0.02,-150,-0.03,-134175,-13.42,1
10197,Entry short,2026-02-11 04:37,S @ 25365,25365.25,1,507305,-155,-0.03,10,105,0.02,-150,-0.03,-134175,-13.42,1
10198,Exit long,2026-02-11 05:38,xL,25293,1,505630,220,0.04,10,225,0.04,-205,-0.04,-133955,-13.40,1
10198,Entry long,2026-02-11 05:37,L @ 25281.75,25281.5,1,505630,220,0.04,10,225,0.04,-205,-0.04,-133955,-13.40,1
10199,Exit long,2026-02-11 05:52,xL,25281.5,1,505525,95,0.02,10,100,0.02,-15,0.00,-133860,-13.39,0
10199,Entry long,2026-02-11 05:52,L @ 25276.5,25276.25,1,505525,95,0.02,10,100,0.02,-15,0.00,-133860,-13.39,0
10200,Exit short,2026-02-11 07:42,xS,25243,1,505005,135,0.03,10,140,0.03,-5,0.00,-133725,-13.37,0
10200,Entry short,2026-02-11 07:42,S @ 25250,25250.25,1,505005,135,0.03,10,140,0.03,-5,0.00,-133725,-13.37,0
10201,Exit short,2026-02-11 07:45,xS,25250.75,1,504920,-105,-0.02,10,45,0.01,-100,-0.02,-133830,-13.38,2
10201,Entry short,2026-02-11 07:43,S @ 25245.75,25246,1,504920,-105,-0.02,10,45,0.01,-100,-0.02,-133830,-13.38,2
10202,Exit long,2026-02-12 01:46,xL,25382.5,1,507965,-325,-0.06,10,0,0.00,-320,-0.06,-134155,-13.42,0
10202,Entry long,2026-02-12 01:46,L @ 25398.5,25398.25,1,507965,-325,-0.06,10,0,0.00,-320,-0.06,-134155,-13.42,0
10203,Exit short,2026-02-12 01:52,SAR,25386.5,1,507945,205,0.04,10,310,0.06,-10,0.00,-133950,-13.40,1
10203,Entry short,2026-02-12 01:51,S @ 25397,25397.25,1,507945,205,0.04,10,310,0.06,-10,0.00,-133950,-13.40,1
10204,Exit long,2026-02-12 01:52,xL,25376.25,1,507355,160,0.03,10,165,0.03,-145,-0.03,-133790,-13.38,0
10204,Entry long,2026-02-12 01:52,L @ 25368,25367.75,1,507355,160,0.03,10,165,0.03,-145,-0.03,-133790,-13.38,0
10205,Exit long,2026-02-12 02:02,xL,25295,1,506095,-205,-0.04,10,30,0.01,-200,-0.04,-133995,-13.40,0
10205,Entry long,2026-02-12 02:02,L @ 25305,25304.75,1,506095,-205,-0.04,10,30,0.01,-200,-0.04,-133995,-13.40,0
10206,Exit long,2026-02-12 02:07,xL,25265.5,1,505595,-295,-0.06,10,20,0.00,-290,-0.06,-134290,-13.43,0
10206,Entry long,2026-02-12 02:07,L @ 25282.75,25279.75,1,505595,-295,-0.06,10,20,0.00,-290,-0.06,-134290,-13.43,0
10207,Exit long,2026-02-12 02:18,xL,25155.75,1,503010,95,0.02,10,100,0.02,-40,-0.01,-134195,-13.42,0
10207,Entry long,2026-02-12 02:18,L @ 25150.75,25150.5,1,503010,95,0.02,10,100,0.02,-40,-0.01,-134195,-13.42,0
10208,Exit long,2026-02-12 02:23,xL,25119.25,1,502085,290,0.06,10,295,0.06,-90,-0.02,-133905,-13.39,1
10208,Entry long,2026-02-12 02:22,L @ 25104.5,25104.25,1,502085,290,0.06,10,295,0.06,-90,-0.02,-133905,-13.39,1
10209,Exit long,2026-02-12 02:26,xL,25062.25,1,501340,-105,-0.02,10,0,0.00,-100,-0.02,-134010,-13.40,0
10209,Entry long,2026-02-12 02:26,L @ 25067.25,25067,1,501340,-105,-0.02,10,0,0.00,-100,-0.02,-134010,-13.40,0
10210,Exit long,2026-02-12 02:37,xL,25128.5,1,502870,-310,-0.06,10,80,0.02,-305,-0.06,-134320,-13.43,0
10210,Entry long,2026-02-12 02:37,L @ 25144,25143.5,1,502870,-310,-0.06,10,80,0.02,-305,-0.06,-134320,-13.43,0
10211,Exit long,2026-02-12 02:51,xL,25169.75,1,502795,590,0.12,10,595,0.12,-135,-0.03,-133730,-13.37,2
10211,Entry long,2026-02-12 02:49,L @ 25140,25139.75,1,502795,590,0.12,10,595,0.12,-135,-0.03,-133730,-13.37,2
10212,Exit short,2026-02-12 03:02,xS,25234.25,1,505065,370,0.07,10,375,0.07,-15,0.00,-133360,-13.34,0
10212,Entry short,2026-02-12 03:02,S @ 25253,25253.25,1,505065,370,0.07,10,375,0.07,-15,0.00,-133360,-13.34,0
10213,Exit short,2026-02-12 03:18,xS,25239.25,1,505020,225,0.04,10,230,0.05,-165,-0.03,-133135,-13.31,2
10213,Entry short,2026-02-12 03:16,S @ 25250.75,25251,1,505020,225,0.04,10,230,0.05,-165,-0.03,-133135,-13.31,2
10214,Exit long,2026-02-12 03:26,xL,25238.25,1,505010,-255,-0.05,10,0,0.00,-250,-0.05,-133390,-13.34,1
10214,Entry long,2026-02-12 03:25,L @ 25250.75,25250.5,1,505010,-255,-0.05,10,0,0.00,-250,-0.05,-133390,-13.34,1
10215,Exit short,2026-02-12 04:23,xS,25239,1,504965,175,0.03,10,180,0.04,-40,-0.01,-133215,-13.32,0
10215,Entry short,2026-02-12 04:23,S @ 25248,25248.25,1,504965,175,0.03,10,180,0.04,-40,-0.01,-133215,-13.32,0
10216,Exit long,2026-02-12 05:02,xL,25249.5,1,504850,130,0.03,10,135,0.03,-25,0.00,-133085,-13.31,0
10216,Entry long,2026-02-12 05:02,L @ 25242.75,25242.5,1,504850,130,0.03,10,135,0.03,-25,0.00,-133085,-13.31,0
10217,Exit short,2026-02-12 05:19,xS,25233.75,1,504945,260,0.05,10,265,0.05,-185,-0.04,-132825,-13.28,2
10217,Entry short,2026-02-12 05:17,S @ 25247,25247.25,1,504945,260,0.05,10,265,0.05,-185,-0.04,-132825,-13.28,2
10218,Exit short,2026-02-12 05:24,xS,25256.5,1,504930,-210,-0.04,10,190,0.04,-205,-0.04,-133035,-13.30,2
10218,Entry short,2026-02-12 05:22,S @ 25246.25,25246.5,1,504930,-210,-0.04,10,190,0.04,-205,-0.04,-133035,-13.30,2
10219,Exit long,2026-02-12 06:31,SAR,25335.25,1,506835,-140,-0.03,10,0,0.00,-285,-0.06,-133175,-13.32,1
10219,Entry long,2026-02-12 06:30,L @ 25342,25341.75,1,506835,-140,-0.03,10,0,0.00,-285,-0.06,-133175,-13.32,1
10220,Exit short,2026-02-12 06:35,xS,25351.5,1,506875,-165,-0.03,10,85,0.02,-160,-0.03,-133340,-13.33,4
10220,Entry short,2026-02-12 06:31,S @ 25343.5,25343.75,1,506875,-165,-0.03,10,85,0.02,-160,-0.03,-133340,-13.33,4
10221,Exit long,2026-02-12 06:39,xL,25339,1,506875,-105,-0.02,10,60,0.01,-100,-0.02,-133445,-13.34,0
10221,Entry long,2026-02-12 06:39,L @ 25344,25343.75,1,506875,-105,-0.02,10,60,0.01,-100,-0.02,-133445,-13.34,0
10222,Exit long,2026-02-13 01:56,xL,25235,1,504955,-265,-0.05,10,10,0.00,-260,-0.05,-133710,-13.37,0
10222,Entry long,2026-02-13 01:56,L @ 25248,25247.75,1,504955,-265,-0.05,10,10,0.00,-260,-0.05,-133710,-13.37,0
10223,Exit short,2026-02-13 02:15,SAR,25232.5,1,504630,-30,-0.01,10,0,0.00,-60,-0.01,-133740,-13.37,1
10223,Entry short,2026-02-13 02:14,S @ 25231.25,25231.5,1,504630,-30,-0.01,10,0,0.00,-60,-0.01,-133740,-13.37,1
10224,Exit long,2026-02-13 02:18,xL,25227.75,1,504320,225,0.04,10,230,0.05,-55,-0.01,-133515,-13.35,1
10224,Entry long,2026-02-13 02:17,L @ 25216.25,25216,1,504320,225,0.04,10,230,0.05,-55,-0.01,-133515,-13.35,1
10225,Exit long,2026-02-13 02:21,xL,25202.25,1,504250,-215,-0.04,10,45,0.01,-210,-0.04,-133730,-13.37,0
10225,Entry long,2026-02-13 02:21,L @ 25212.75,25212.5,1,504250,-215,-0.04,10,45,0.01,-210,-0.04,-133730,-13.37,0
10226,Exit short,2026-02-13 02:22,xS,25226.5,1,504245,-295,-0.06,10,75,0.01,-290,-0.06,-134025,-13.40,0
10226,Entry short,2026-02-13 02:22,S @ 25212,25212.25,1,504245,-295,-0.06,10,75,0.01,-290,-0.06,-134025,-13.40,0
10227,Exit long,2026-02-13 02:26,xL,25229.25,1,504225,350,0.07,10,355,0.07,-25,0.00,-133675,-13.37,0
10227,Entry long,2026-02-13 02:26,L @ 25211.5,25211.25,1,504225,350,0.07,10,355,0.07,-25,0.00,-133675,-13.37,0
10228,Exit long,2026-02-13 02:46,xL,25106,1,501840,270,0.05,10,275,0.05,-10,0.00,-133405,-13.34,0
10228,Entry long,2026-02-13 02:46,L @ 25092.25,25092,1,501840,270,0.05,10,275,0.05,-10,0.00,-133405,-13.34,0
10229,Exit long,2026-02-13 03:04,xL,24990.75,1,500045,-240,-0.05,10,0,0.00,-235,-0.05,-133645,-13.36,0
10229,Entry long,2026-02-13 03:04,L @ 25002.5,25002.25,1,500045,-240,-0.05,10,0,0.00,-235,-0.05,-133645,-13.36,0
10230,Exit long,2026-02-13 03:13,xL,24930.25,1,498820,-225,-0.05,10,0,0.00,-220,-0.04,-133870,-13.39,0
10230,Entry long,2026-02-13 03:13,L @ 24941.25,24941,1,498820,-225,-0.05,10,0,0.00,-220,-0.04,-133870,-13.39,0
10231,Exit long,2026-02-13 03:15,xL,24937.25,1,498640,95,0.02,10,100,0.02,-35,-0.01,-133775,-13.38,0
10231,Entry long,2026-02-13 03:15,L @ 24932.25,24932,1,498640,95,0.02,10,100,0.02,-35,-0.01,-133775,-13.38,0
10232,Exit short,2026-02-13 03:18,SAR,24922,1,498500,50,0.01,10,90,0.02,-310,-0.06,-133725,-13.37,1
10232,Entry short,2026-02-13 03:17,S @ 24924.75,24925,1,498500,50,0.01,10,90,0.02,-310,-0.06,-133725,-13.37,1
10233,Exit long,2026-02-13 03:18,xL,24898.25,1,498205,-250,-0.05,10,25,0.01,-245,-0.05,-133975,-13.40,0
10233,Entry long,2026-02-13 03:18,L @ 24910.5,24910.25,1,498205,-250,-0.05,10,25,0.01,-245,-0.05,-133975,-13.40,0
10234,Exit long,2026-02-13 03:20,xL,24885.25,1,497920,-225,-0.05,10,0,0.00,-220,-0.04,-134200,-13.42,0
10234,Entry long,2026-02-13 03:20,L @ 24896.25,24896,1,497920,-225,-0.05,10,0,0.00,-220,-0.04,-134200,-13.42,0
10235,Exit short,2026-02-13 03:24,SAR,24903,1,497800,-270,-0.05,10,105,0.02,-305,-0.06,-134470,-13.45,1
10235,Entry short,2026-02-13 03:23,S @ 24889.75,24890,1,497800,-270,-0.05,10,105,0.02,-305,-0.06,-134470,-13.45,1
10236,Exit long,2026-02-13 03:25,xL,24862.5,1,497360,-120,-0.02,10,0,0.00,-115,-0.02,-134590,-13.46,0
10236,Entry long,2026-02-13 03:25,L @ 24868.25,24868,1,497360,-120,-0.02,10,0,0.00,-115,-0.02,-134590,-13.46,0
10237,Exit long,2026-02-13 03:29,xL,24832.25,1,496840,-205,-0.04,10,170,0.03,-200,-0.04,-134795,-13.48,1
10237,Entry long,2026-02-13 03:28,L @ 24842.25,24842,1,496840,-205,-0.04,10,170,0.03,-200,-0.04,-134795,-13.48,1
10238,Exit short,2026-02-13 03:30,xS,24818,1,496600,230,0.05,10,235,0.05,-180,-0.04,-134565,-13.46,0
10238,Entry short,2026-02-13 03:30,S @ 24829.75,24830,1,496600,230,0.05,10,235,0.05,-180,-0.04,-134565,-13.46,0
10239,Exit long,2026-02-13 03:31,xL,24811,1,496390,-180,-0.04,10,0,0.00,-175,-0.04,-134745,-13.47,0
10239,Entry long,2026-02-13 03:31,L @ 24819.75,24819.5,1,496390,-180,-0.04,10,0,0.00,-175,-0.04,-134745,-13.47,0
10240,Exit long,2026-02-13 04:29,xL,24864.5,1,497805,-525,-0.11,10,40,0.01,-520,-0.10,-135270,-13.53,0
10240,Entry long,2026-02-13 04:29,L @ 24890.5,24890.25,1,497805,-525,-0.11,10,40,0.01,-520,-0.10,-135270,-13.53,0
10241,Exit short,2026-02-13 04:34,SAR,24900.75,1,497735,-290,-0.06,10,485,0.10,-305,-0.06,-135560,-13.56,4
10241,Entry short,2026-02-13 04:30,S @ 24886.5,24886.75,1,497735,-290,-0.06,10,485,0.10,-305,-0.06,-135560,-13.56,4
10242,Exit long,2026-02-13 04:49,SAR,24870.75,1,497675,-270,-0.05,10,280,0.06,-300,-0.06,-135830,-13.58,3
10242,Entry long,2026-02-13 04:46,L @ 24884,24883.75,1,497675,-270,-0.05,10,280,0.06,-300,-0.06,-135830,-13.58,3
10243,Exit long,2026-02-13 04:53,xL,24870.5,1,497545,-145,-0.03,10,135,0.03,-140,-0.03,-135975,-13.60,1
10243,Entry long,2026-02-13 04:52,L @ 24877.5,24877.25,1,497545,-145,-0.03,10,135,0.03,-140,-0.03,-135975,-13.60,1
10244,Exit long,2026-02-13 05:08,xL,24848.25,1,497265,-310,-0.06,10,0,0.00,-305,-0.06,-136285,-13.63,0
10244,Entry long,2026-02-13 05:08,L @ 24863.5,24863.25,1,497265,-310,-0.06,10,0,0.00,-305,-0.06,-136285,-13.63,0
10245,Exit short,2026-02-13 05:12,SAR,24866.25,1,497265,-70,-0.01,10,100,0.02,-75,-0.02,-136355,-13.64,1
10245,Entry short,2026-02-13 05:11,S @ 24863,24863.25,1,497265,-70,-0.01,10,100,0.02,-75,-0.02,-136355,-13.64,1
10246,Exit short,2026-02-13 05:24,xS,24851,1,497225,195,0.04,10,200,0.04,-20,0.00,-136160,-13.62,0
10246,Entry short,2026-02-13 05:24,S @ 24861,24861.25,1,497225,195,0.04,10,200,0.04,-20,0.00,-136160,-13.62,0
10247,Exit short,2026-02-13 05:33,xS,24849,1,497085,95,0.02,10,100,0.02,-25,-0.01,-136065,-13.61,0
10247,Entry short,2026-02-13 05:33,S @ 24854,24854.25,1,497085,95,0.02,10,100,0.02,-25,-0.01,-136065,-13.61,0
10248,Exit short,2026-02-13 05:35,xS,24856.75,1,496985,-160,-0.03,10,85,0.02,-155,-0.03,-136225,-13.62,0
10248,Entry short,2026-02-13 05:35,S @ 24849,24849.25,1,496985,-160,-0.03,10,85,0.02,-155,-0.03,-136225,-13.62,0
10249,Exit long,2026-02-13 06:13,xL,24855.5,1,496945,155,0.03,10,160,0.03,-20,0.00,-136070,-13.61,1
