ts,tf,direction,kind,pattern,htf_flag,entry_ref,stop_ref,wick_low,wick_high,cluster_center,confluence_count,cluster_types,vwap_touched,ob_mid,ob_stop,close
2026-06-05T03:00:00-04:00,3min,short,rejection_block,B2,range,30128.7375,30138.0,30134.0,30138.0,30131.6277,2,"['bb', 'vwap']",True,30128.125,30139.0,30123.5
2026-06-05T03:02:00-04:00,2min,short,rejection_block,B2,range,30126.675,30127.0,30124.25,30127.0,30130.0761,2,"['bb', 'vwap']",False,30121.125,30138.0,30105.0
2026-06-05T03:03:00-04:00,3min,short,rejection_block,B2,range,30125.15,30127.0,30124.25,30127.0,30129.4135,2,"['bb', 'vwap']",False,30116.375,30139.0,30094.25
2026-06-05T03:05:00-04:00,5min,short,rejection_block,B2,range,30124.2125,30127.0,30124.25,30127.0,30128.5066,2,"['bb', 'vwap']",False,30119.375,30145.0,30107.75
2026-06-05T03:33:00-04:00,3min,long,displacement,B,range,30119.4889,30102.25,30102.25,30106.75,30116.2444,2,"['bb', 'vwap']",True,,,30127.25
2026-06-05T03:34:00-04:00,2min,long,rejection_block,B2,range,30119.4287,30117.25,30117.25,30119.0,30116.2144,2,"['bb', 'vwap']",True,30114.5,30094.0,30129.5
2026-06-05T03:35:00-04:00,5min,long,displacement,B,range,30119.3206,30102.25,30102.25,30106.75,30116.1603,2,"['bb', 'vwap']",True,,,30137.5
2026-06-05T04:06:00-04:00,3min,long,rejection_block,B2,counter_trend,30121.425,30120.25,30120.25,30134.0,30119.5655,2,"['bb', 'vwap']",False,30141.875,30120.25,30134.0
2026-06-05T04:10:00-04:00,5min,long,rejection_block,B2,counter_trend,30121.4125,30120.25,30120.25,30121.75,30119.9765,2,"['bb', 'vwap']",False,30141.875,30120.25,30142.0
2026-06-05T04:23:00-04:00,1min,long,displacement,B,counter_trend,30190.2155,30172.5,30172.5,30173.0,30189.1702,2,"['poc', 'vwap']",True,30171.5,30147.0,30195.25
2026-06-05T04:24:00-04:00,3min,short,rejection_block,B2,with_trend,30188.125,30196.0,30180.5,30196.0,30189.1612,2,"['poc', 'vwap']",True,30166.5,30196.0,30180.5
2026-06-05T04:25:00-04:00,5min,short,rejection_block,B2,with_trend,30188.125,30196.0,30184.25,30196.0,30189.1566,2,"['poc', 'vwap']",True,30161.625,30196.0,30184.25
2026-06-05T04:26:00-04:00,2min,short,rejection_block,B2,with_trend,30188.125,30191.0,30187.75,30191.0,30189.1539,2,"['poc', 'vwap']",True,30184.25,30196.0,30187.75
2026-06-05T04:27:00-04:00,3min,long,displacement,B,counter_trend,30190.18,30178.0,30178.0,30181.25,30189.1525,2,"['poc', 'vwap']",True,30159.5,30127.25,30190.75
2026-06-05T04:28:00-04:00,1min,long,rejection_block,B2,counter_trend,30190.181,30188.0,30188.0,30190.25,30189.153,2,"['poc', 'vwap']",True,,,30190.5
2026-06-05T04:30:00-04:00,5min,long,displacement,B,counter_trend,30190.2667,30180.25,30180.25,30183.75,30189.1959,2,"['poc', 'vwap']",True,30176.0,30134.0,30216.25
2026-06-05T04:40:00-04:00,5min,short,displacement,B,with_trend,30190.5709,30211.5,30203.75,30211.5,30191.2403,3,"['bb', 'poc', 'vwap']",True,30199.125,30218.0,30189.5
2026-06-05T04:41:00-04:00,1min,short,rejection_block,B2,with_trend,30188.125,30191.75,30189.5,30191.75,30191.8058,3,"['bb', 'poc', 'vwap']",True,30195.75,30205.5,30187.25
2026-06-05T04:42:00-04:00,3min,short,displacement,B,with_trend,30188.125,30206.25,30203.5,30206.25,30191.9789,3,"['bb', 'poc', 'vwap']",True,30197.0,30211.5,30183.5
2026-06-05T04:45:00-04:00,5min,short,rejection_block,B2,with_trend,30188.125,30193.25,30189.5,30193.25,30191.2572,3,"['bb', 'poc', 'vwap']",True,30192.375,30218.0,30168.5
2026-06-05T04:52:00-04:00,2min,short,rejection_block,B2,with_trend,30179.0875,30182.5,30180.5,30182.5,30184.8417,2,"['bb', 'poc']",False,30177.75,30182.75,30177.0
2026-06-05T04:55:00-04:00,5min,short,rejection_block,B2,with_trend,30180.2375,30182.5,30180.5,30182.5,30183.0292,2,"['bb', 'poc']",False,30169.0,30182.75,30168.25
2026-06-08T03:00:00-04:00,5min,long,rejection_block,B2,counter_trend,29093.5927,29081.0,29081.0,29097.75,29088.6601,2,"['bb', 'vwap']",True,29080.375,29057.0,29101.75
2026-06-08T03:01:00-04:00,1min,long,rejection_block,B2,counter_trend,29093.6552,29092.5,29092.5,29101.0,29089.4809,2,"['bb', 'vwap']",True,29105.75,29087.5,29120.25
2026-06-08T03:03:00-04:00,3min,long,rejection_block,B2,counter_trend,29093.6785,29088.0,29088.0,29095.5,29090.4262,2,"['bb', 'vwap']",True,,,29095.5
2026-06-08T03:04:00-04:00,2min,long,rejection_block,B2,counter_trend,29093.6976,29082.75,29082.75,29093.0,29091.3575,2,"['bb', 'vwap']",True,29103.375,29082.75,29109.5
2026-06-08T03:05:00-04:00,5min,long,rejection_block,B2,counter_trend,29093.7166,29082.75,29082.75,29101.0,29091.4639,2,"['bb', 'vwap']",True,29090.5,29057.0,29103.0
2026-06-08T03:06:00-04:00,3min,long,rejection_block,B2,counter_trend,29093.7299,29082.75,29082.75,29095.25,29092.6183,2,"['bb', 'vwap']",True,29103.375,29082.75,29103.0
2026-06-08T03:07:00-04:00,1min,long,rejection_block,B2,counter_trend,29093.7324,29090.0,29090.0,29097.25,29092.8358,2,"['bb', 'vwap']",True,29100.0,29090.0,29097.25
2026-06-08T03:08:00-04:00,2min,long,rejection_block,B2,counter_trend,29093.7363,29090.0,29090.0,29096.25,29093.0663,2,"['bb', 'vwap']",True,29104.125,29090.0,29096.25
2026-06-08T03:09:00-04:00,3min,long,rejection_block,B2,counter_trend,29095.4375,29090.0,29090.0,29102.25,29094.0488,2,"['bb', 'vwap']",True,29108.5,29088.0,29126.5
2026-06-08T03:10:00-04:00,5min,long,rejection_block,B2,counter_trend,29098.6375,29090.0,29090.0,29105.25,29096.2247,2,"['bb', 'vwap']",True,,,29126.25
2026-06-08T03:39:00-04:00,3min,long,rejection_block,B2,counter_trend,29209.95,29184.75,29184.75,29212.75,29205.6475,2,"['bb', 'vwap']",True,29206.75,29184.75,29213.75
2026-06-08T03:40:00-04:00,5min,long,rejection_block,B2,counter_trend,29215.625,29184.75,29184.75,29216.0,29214.2062,2,"['bb', 'poc']",True,29213.125,29184.75,29220.5
2026-06-08T03:41:00-04:00,1min,long,rejection_block,B2,counter_trend,29215.625,29209.75,29209.75,29219.75,29215.2062,2,"['bb', 'poc']",False,29205.625,29184.75,29225.25
2026-06-08T03:42:00-04:00,3min,long,displacement,B,counter_trend,29216.3875,29209.0,29209.0,29212.0,29216.0062,2,"['bb', 'poc']",False,29218.5,29208.75,29223.5
2026-06-08T03:43:00-04:00,1min,short,displacement,B,with_trend,29215.625,29223.0,29223.0,29223.0,29216.5812,2,"['bb', 'poc']",False,29217.75,29226.5,29210.75
2026-06-08T03:44:00-04:00,1min,short,rejection_block,B2,with_trend,29215.625,29220.0,29214.0,29220.0,29216.9313,2,"['bb', 'poc']",False,29217.75,29226.5,29214.0
2026-06-08T03:45:00-04:00,5min,long,rejection_block,B2,counter_trend,29218.775,29209.0,29209.0,29219.75,29217.2,2,"['bb', 'poc']",False,29225.25,29209.0,29225.75
2026-06-08T03:46:00-04:00,2min,long,displacement,B,counter_trend,29219.2375,29211.5,29211.5,29213.0,29217.4313,2,"['bb', 'poc']",False,29218.375,29209.0,29223.75
2026-06-08T03:47:00-04:00,1min,long,rejection_block,B2,counter_trend,29220.4625,29220.25,29220.25,29222.0,29218.0438,2,"['bb', 'poc']",False,,,29234.25
2026-06-08T03:48:00-04:00,3min,long,rejection_block,B2,counter_trend,29221.775,29215.25,29215.25,29223.5,29218.7,2,"['bb', 'poc']",False,,,29249.0
2026-06-08T03:50:00-04:00,5min,long,rejection_block,B2,counter_trend,29224.9,29215.25,29215.25,29223.5,29220.2625,2,"['bb', 'poc']",False,29241.375,29212.0,29263.0
2026-06-08T04:04:00-04:00,2min,short,displacement,B,with_trend,29205.075,29230.25,29224.0,29230.25,29206.9602,2,"['bb', 'vwap']",True,29237.875,29274.5,29204.25
2026-06-08T04:05:00-04:00,5min,long,rejection_block,B2,counter_trend,29209.1685,29201.25,29201.25,29224.5,29207.1218,2,"['bb', 'vwap']",True,29239.625,29201.25,29224.5
2026-06-08T04:06:00-04:00,3min,long,rejection_block,B2,counter_trend,29215.625,29201.25,29201.25,29214.25,29212.2806,3,"['bb', 'poc', 'vwap']",True,29228.875,29201.25,29234.5
2026-06-08T04:10:00-04:00,5min,long,rejection_block,B2,counter_trend,29216.55,29212.5,29212.5,29225.5,29214.3734,3,"['bb', 'poc', 'vwap']",False,29228.875,29201.25,29246.75
2026-06-08T04:11:00-04:00,1min,long,rejection_block,B2,counter_trend,29216.55,29215.0,29215.0,29219.75,29214.4764,3,"['bb', 'poc', 'vwap']",False,29232.5,29215.0,29219.75
2026-06-08T04:12:00-04:00,3min,long,rejection_block,B2,counter_trend,29215.625,29212.5,29212.5,29224.5,29213.5105,2,"['poc', 'vwap']",False,29233.5,29212.5,29230.75
2026-06-08T04:14:00-04:00,2min,long,rejection_block,B2,counter_trend,29221.475,29216.0,29216.0,29227.25,29216.8397,3,"['bb', 'poc', 'vwap']",False,29232.5,29215.0,29227.25
2026-06-08T04:15:00-04:00,5min,short,displacement,B,with_trend,29211.7879,29250.0,29246.25,29250.0,29214.5814,2,"['poc', 'vwap']",True,29232.375,29254.5,29210.75
2026-06-08T04:16:00-04:00,2min,long,rejection_block,B2,counter_trend,29217.375,29210.25,29210.25,29227.0,29214.6734,2,"['poc', 'vwap']",True,29223.0,29210.25,29232.0
2026-06-08T04:17:00-04:00,1min,long,rejection_block,B2,counter_trend,29217.375,29212.0,29212.0,29218.5,29214.7815,2,"['poc', 'vwap']",True,29222.25,29210.25,29218.5
2026-06-08T04:19:00-04:00,1min,long,rejection_block,B2,counter_trend,29217.375,29215.5,29215.5,29218.0,29214.912,2,"['poc', 'vwap']",False,29221.0,29206.5,29234.5
2026-06-08T04:20:00-04:00,5min,long,displacement,B,counter_trend,29217.375,29206.5,29206.5,29212.25,29215.0249,2,"['poc', 'vwap']",True,29228.25,29206.5,29240.25
2026-06-08T04:21:00-04:00,3min,long,rejection_block,B2,counter_trend,29217.375,29215.5,29215.5,29218.0,29215.1108,2,"['poc', 'vwap']",False,29229.375,29210.25,29225.75
2026-06-08T04:22:00-04:00,2min,long,rejection_block,B2,counter_trend,29217.375,29216.75,29216.75,29220.0,29215.2096,2,"['poc', 'vwap']",False,29224.125,29206.5,29220.0
2026-06-08T04:24:00-04:00,3min,long,rejection_block,B2,counter_trend,29217.375,29203.75,29203.75,29221.75,29215.3674,2,"['poc', 'vwap']",True,29218.5,29203.75,29221.75
2026-06-08T04:25:00-04:00,5min,long,rejection_block,B2,counter_trend,29217.375,29203.75,29203.75,29218.75,29215.4207,2,"['poc', 'vwap']",True,29226.875,29203.75,29218.75
2026-06-08T04:26:00-04:00,2min,long,rejection_block,B2,counter_trend,29217.375,29216.75,29216.75,29222.5,29215.4615,2,"['poc', 'vwap']",False,29229.25,29216.75,29224.5
2026-06-08T04:27:00-04:00,3min,long,rejection_block,B2,counter_trend,29217.375,29216.75,29216.75,29222.5,29215.5126,2,"['poc', 'vwap']",False,29218.625,29203.75,29223.75
2026-06-08T04:30:00-04:00,5min,long,rejection_block,B2,range,29222.625,29207.5,29207.5,29220.75,29217.9868,3,"['bb', 'poc', 'vwap']",True,29222.75,29203.75,29223.25
2026-06-08T04:31:00-04:00,1min,long,rejection_block,B2,range,29223.6375,29217.0,29217.0,29225.0,29218.3863,3,"['bb', 'poc', 'vwap']",False,29226.625,29212.25,29240.0
2026-06-08T04:32:00-04:00,2min,long,rejection_block,B2,range,29224.1125,29217.0,29217.0,29225.0,29218.5939,3,"['bb', 'poc', 'vwap']",False,29228.75,29212.25,29240.25
2026-06-08T04:33:00-04:00,3min,long,rejection_block,B2,range,29217.375,29217.0,29217.0,29225.0,29215.9719,2,"['poc', 'vwap']",False,29232.5,29207.5,29250.0
2026-06-08T04:35:00-04:00,5min,long,rejection_block,B2,range,29217.375,29217.0,29217.0,29225.0,29213.3324,3,"['bb', 'poc', 'vwap']",False,29235.25,29203.75,29266.75
2026-06-08T04:40:00-04:00,5min,short,displacement,B,range,29213.1625,29267.75,29267.0,29267.75,29215.4859,3,"['bb', 'poc', 'vwap']",True,29239.5,29267.75,29212.5
2026-06-08T04:41:00-04:00,1min,short,rejection_block,B2,range,29213.1625,29220.0,29212.5,29220.0,29215.5348,3,"['bb', 'poc', 'vwap']",True,29217.5,29235.75,29200.0
2026-06-08T04:42:00-04:00,3min,short,displacement,B,range,29213.1625,29232.25,29230.25,29232.25,29215.5783,3,"['bb', 'poc', 'vwap']",True,29224.75,29257.5,29193.0
2026-06-08T04:45:00-04:00,5min,short,rejection_block,B2,range,29216.457,29220.0,29212.5,29220.0,29219.2205,3,"['bb', 'poc', 'vwap']",True,29227.5,29266.75,29206.0
2026-06-09T03:01:00-04:00,1min,long,rejection_block,B2,with_trend,29625.55,29616.0,29616.0,29623.0,29621.8375,2,"['bb', 'poc']",False,29630.25,29610.25,29649.0
2026-06-09T03:02:00-04:00,2min,long,rejection_block,B2,with_trend,29625.6875,29616.0,29616.0,29623.0,29621.9062,2,"['bb', 'poc']",False,,,29652.5
2026-06-09T03:03:00-04:00,3min,long,rejection_block,B2,with_trend,29626.8625,29616.0,29616.0,29623.0,29622.4938,2,"['bb', 'poc']",False,29634.25,29606.5,29662.0
2026-06-09T03:43:00-04:00,1min,long,displacement,B,with_trend,29612.9875,29604.25,29604.25,29605.75,29607.7176,3,"['bb', 'poc', 'vwap']",True,29607.375,29598.75,29613.0
2026-06-09T03:44:00-04:00,2min,long,rejection_block,B2,with_trend,29611.5375,29604.25,29604.25,29605.75,29608.0117,2,"['bb', 'vwap']",True,29609.5,29598.25,29617.0
2026-06-09T03:45:00-04:00,5min,long,rejection_block,B2,with_trend,29611.125,29598.25,29598.25,29608.0,29607.8768,2,"['bb', 'vwap']",True,29606.625,29588.0,29625.25
2026-06-09T03:51:00-04:00,3min,short,displacement,B,counter_trend,29616.6375,29637.5,29634.0,29637.5,29617.3812,2,"['bb', 'poc']",False,29624.375,29638.5,29616.25
2026-06-09T03:52:00-04:00,2min,short,rejection_block,B2,counter_trend,29616.5375,29626.5,29624.0,29626.5,29619.9333,2,"['bb', 'poc']",False,29624.375,29638.5,29615.75
2026-06-09T03:53:00-04:00,1min,short,displacement,B,counter_trend,29606.1693,29617.25,29615.75,29617.25,29610.8222,2,"['bb', 'vwap']",True,,,29602.0
2026-06-09T03:54:00-04:00,3min,short,rejection_block,B2,counter_trend,29618.125,29626.5,29616.25,29626.5,29620.15,2,"['bb', 'poc']",True,29616.625,29638.5,29601.0
2026-06-09T03:55:00-04:00,5min,short,displacement,B,counter_trend,29606.4813,29626.5,29624.0,29626.5,29610.1344,2,"['bb', 'vwap']",True,29609.375,29626.5,29595.25
2026-06-09T04:04:00-04:00,2min,long,displacement,B,with_trend,29608.1625,29584.75,29584.75,29587.5,29608.5218,2,"['bb', 'vwap']",True,29589.5,29566.0,29608.5
2026-06-09T04:05:00-04:00,5min,short,rejection_block,B2,counter_trend,29605.875,29613.0,29598.75,29613.0,29607.562,3,"['bb', 'poc', 'vwap']",True,,,29598.75
2026-06-09T04:06:00-04:00,3min,short,rejection_block,B2,counter_trend,29604.225,29613.0,29591.0,29613.0,29606.5284,3,"['bb', 'poc', 'vwap']",True,29596.25,29613.0,29584.25
2026-06-09T04:09:00-04:00,3min,long,displacement,B,with_trend,29608.8353,29580.75,29580.75,29583.25,29605.4432,3,"['bb', 'poc', 'vwap']",True,29600.75,29579.5,29621.25
2026-06-09T04:10:00-04:00,5min,long,rejection_block,B2,with_trend,29609.1122,29579.5,29579.5,29600.5,29605.7416,2,"['bb', 'vwap']",True,29605.5,29579.5,29629.25
2026-06-09T04:11:00-04:00,1min,long,rejection_block,B2,with_trend,29627.75,29622.0,29622.0,29627.75,29621.5125,2,"['bb', 'poc']",False,,,29630.0
