ts,tf,direction,kind,pattern,htf_flag,entry_ref,stop_ref,wick_low,wick_high,cluster_center,confluence_count,cluster_types,vwap_touched,ob_mid,ob_stop,close
2026-06-01T10:14:00-04:00,2min,short,rejection_block,B2,with_trend,30375.7875,30377.0,30365.75,30377.0,30377.4831,2,"['bb', 'vwap']",True,30361.75,30384.0,30365.75
2026-06-01T10:15:00-04:00,5min,long,rejection_block,A,counter_trend,30343.2875,30339.5,30339.5,30352.0,30338.5718,2,"['bb', 'vwap']",True,30335.625,30292.0,30352.0
2026-06-01T10:16:00-04:00,2min,short,rejection_block,B2,with_trend,30376.0125,30376.25,30366.75,30376.25,30380.1371,2,"['bb', 'vwap']",True,30358.25,30377.0,30351.5
2026-06-01T10:17:00-04:00,1min,long,displacement,B,counter_trend,30385.6125,30338.5,30338.5,30351.75,30380.1253,2,"['bb', 'vwap']",True,30370.75,30338.5,30391.5
2026-06-01T10:18:00-04:00,3min,long,rejection_block,A,counter_trend,30353.3076,30338.5,30338.5,30352.5,30349.2725,2,"['bb', 'vwap']",True,30370.75,30338.5,30370.75
2026-06-01T10:19:00-04:00,1min,long,rejection_block,A,counter_trend,30352.9248,30349.0,30349.0,30362.0,30349.8937,2,"['bb', 'vwap']",True,30371.75,30349.0,30362.0
2026-06-01T10:20:00-04:00,5min,long,rejection_block,A,counter_trend,30352.7165,30338.5,30338.5,30352.5,30350.8707,2,"['bb', 'vwap']",True,30370.75,30338.5,30364.75
2026-06-01T10:21:00-04:00,3min,long,rejection_block,A,counter_trend,30352.5172,30349.0,30349.0,30370.75,30352.4149,2,"['bb', 'vwap']",True,30362.375,30339.5,30379.75
2026-06-01T10:22:00-04:00,2min,long,displacement,B,counter_trend,30378.5323,30359.0,30359.0,30364.75,30377.6816,2,"['bb', 'vwap']",True,30375.375,30349.0,30400.25
2026-06-01T10:24:00-04:00,3min,long,displacement,B,counter_trend,30382.15,30373.25,30373.25,30378.75,30380.7112,2,"['bb', 'vwap']",True,30379.75,30339.5,30411.75
2026-06-01T10:25:00-04:00,5min,long,rejection_block,A,counter_trend,30362.375,30359.0,30359.0,30364.75,30357.5238,2,"['poc', 'vwap']",True,30380.625,30339.5,30406.0
2026-06-01T10:27:00-04:00,3min,long,rejection_block,A,counter_trend,30379.8662,30377.0,30377.0,30380.75,30376.2262,2,"['bb', 'vwap']",True,,,30380.75
2026-06-01T10:29:00-04:00,1min,long,displacement,B,counter_trend,30388.3125,30377.0,30377.0,30383.0,30384.9614,2,"['bb', 'vwap']",True,30391.0,30377.0,30403.25
2026-06-01T10:30:00-04:00,5min,short,displacement,B,with_trend,30383.6375,30410.5,30406.0,30410.5,30382.8836,2,"['bb', 'vwap']",True,30390.375,30421.75,30381.75
2026-06-01T10:31:00-04:00,1min,long,displacement,B,counter_trend,30388.4625,30368.75,30368.75,30381.5,30383.518,2,"['bb', 'vwap']",True,30391.125,30368.75,30411.75
2026-06-01T10:32:00-04:00,2min,long,rejection_block,A,counter_trend,30388.4625,30368.75,30368.75,30381.5,30384.2007,2,"['bb', 'vwap']",True,30391.5,30368.75,30407.25
2026-06-01T10:33:00-04:00,3min,long,displacement,B,counter_trend,30389.6375,30368.75,30368.75,30381.5,30385.4632,2,"['bb', 'vwap']",True,30400.875,30368.75,30422.25
2026-06-01T10:42:00-04:00,1min,long,rejection_block,A,counter_trend,30411.625,30410.75,30410.75,30416.5,30408.575,2,"['bb', 'poc']",True,,,30422.75
2026-06-01T10:43:00-04:00,1min,long,rejection_block,A,counter_trend,30411.625,30408.75,30408.75,30415.75,30408.7625,2,"['bb', 'poc']",True,,,30415.75
2026-06-01T10:44:00-04:00,2min,long,rejection_block,A,counter_trend,30411.625,30408.75,30408.75,30422.25,30409.0312,2,"['bb', 'poc']",True,30412.125,30394.25,30422.5
2026-06-01T10:45:00-04:00,3min,long,rejection_block,unclassified,range,30411.625,30406.75,30406.75,30420.0,30409.3812,2,"['bb', 'poc']",True,30410.625,30391.25,30420.0
2026-06-01T10:46:00-04:00,2min,long,rejection_block,unclassified,range,30411.625,30406.75,30406.75,30416.75,30409.9625,2,"['bb', 'poc']",True,,,30416.75
2026-06-01T10:47:00-04:00,1min,long,rejection_block,unclassified,range,30412.875,30412.25,30412.25,30416.5,30411.4813,2,"['bb', 'poc']",True,30420.125,30411.5,30416.5
2026-06-01T10:48:00-04:00,3min,short,displacement,B,range,30411.2375,30428.75,30420.25,30428.75,30412.0563,2,"['bb', 'poc']",True,30414.0,30430.5,30406.75
2026-06-01T10:49:00-04:00,1min,long,displacement,B,range,30413.1125,30406.25,30406.25,30406.25,30412.9938,2,"['bb', 'poc']",True,30425.125,30406.25,30440.75
2026-06-01T10:50:00-04:00,5min,long,rejection_block,unclassified,range,30415.5125,30406.25,30406.25,30420.25,30414.1937,2,"['bb', 'poc']",True,30418.375,30391.25,30429.75
2026-06-01T10:53:00-04:00,1min,long,rejection_block,unclassified,range,30417.5375,30411.5,30411.5,30424.5,30415.2062,2,"['bb', 'poc']",True,30429.375,30411.5,30424.5
2026-06-01T10:54:00-04:00,3min,long,rejection_block,unclassified,range,30418.675,30411.5,30411.5,30430.25,30415.775,2,"['bb', 'poc']",True,30426.75,30406.25,30433.75
2026-06-01T10:55:00-04:00,5min,long,rejection_block,unclassified,range,30419.475,30411.5,30411.5,30430.0,30416.175,2,"['bb', 'poc']",True,30419.25,30391.25,30431.25
2026-06-01T10:56:00-04:00,2min,long,rejection_block,unclassified,range,30429.2711,30423.0,30423.0,30431.25,30425.6081,2,"['bb', 'vwap']",True,30434.125,30421.0,30431.25
2026-06-01T10:58:00-04:00,2min,short,displacement,B,range,30421.7875,30434.25,30431.75,30434.25,30426.1836,2,"['bb', 'vwap']",True,30425.75,30440.0,30417.75
2026-06-01T11:00:00-04:00,5min,long,rejection_block,unclassified,range,30429.2428,30414.5,30414.5,30431.0,30427.3209,2,"['bb', 'vwap']",True,,,30436.75
2026-06-02T07:57:00-04:00,3min,short,displacement,B,range,30539.375,30553.0,30548.25,30553.0,30537.7411,3,"['bb', 'poc', 'vwap']",False,30544.125,30553.0,30537.25
2026-06-02T07:58:00-04:00,2min,short,displacement,B,range,30539.375,30548.0,30544.75,30548.0,30537.7953,3,"['bb', 'poc', 'vwap']",True,30543.375,30554.5,30533.0
2026-06-02T08:00:00-04:00,5min,short,displacement,B,range,30532.6221,30551.0,30549.25,30551.0,30537.8865,3,"['bb', 'poc', 'vwap']",True,30542.625,30554.5,30531.25
2026-06-02T08:02:00-04:00,2min,short,rejection_block,unclassified,range,30532.8799,30538.25,30532.75,30538.25,30537.3891,3,"['bb', 'poc', 'vwap']",True,,,30532.75
2026-06-02T08:03:00-04:00,3min,short,rejection_block,unclassified,range,30532.9609,30538.25,30532.5,30538.25,30538.8965,3,"['bb', 'poc', 'vwap']",True,,,30532.5
2026-06-02T08:04:00-04:00,1min,long,displacement,B,range,30537.625,30530.25,30530.25,30530.75,30539.5482,3,"['bb', 'poc', 'vwap']",True,30534.125,30530.25,30538.0
2026-06-02T08:05:00-04:00,5min,long,displacement,B,range,30537.625,30528.5,30528.5,30531.5,30539.1953,3,"['bb', 'poc', 'vwap']",True,30539.75,30528.5,30540.5
2026-06-02T08:09:00-04:00,1min,long,displacement,B,range,30539.675,30532.5,30532.5,30533.0,30538.1092,3,"['bb', 'poc', 'vwap']",True,30535.0,30529.0,30540.5
2026-06-02T08:12:00-04:00,3min,short,rejection_block,unclassified,range,30533.7396,30545.0,30540.5,30545.0,30537.6099,3,"['bb', 'poc', 'vwap']",True,30536.375,30545.0,30533.5
2026-06-02T08:15:00-04:00,5min,short,displacement,B,with_trend,30533.8989,30545.0,30541.25,30545.0,30538.2098,3,"['bb', 'poc', 'vwap']",True,30536.375,30545.0,30530.5
2026-06-02T08:17:00-04:00,1min,long,displacement,B,counter_trend,30535.225,30533.0,30533.0,30533.5,30539.0745,3,"['bb', 'poc', 'vwap']",True,30533.0,30528.5,30537.5
2026-06-02T08:18:00-04:00,3min,short,rejection_block,B2,with_trend,30534.2369,30538.75,30530.75,30538.75,30538.6249,3,"['bb', 'poc', 'vwap']",True,30532.625,30541.0,30528.25
2026-06-02T08:20:00-04:00,5min,short,rejection_block,B2,with_trend,30534.375,30538.75,30530.75,30538.75,30538.1133,3,"['bb', 'poc', 'vwap']",True,30533.0,30543.0,30527.75
2026-06-02T08:21:00-04:00,3min,short,rejection_block,B2,with_trend,30534.4125,30534.75,30533.75,30534.75,30538.1146,3,"['bb', 'poc', 'vwap']",True,,,30533.75
2026-06-02T08:22:00-04:00,2min,long,displacement,B,counter_trend,30542.6125,30524.75,30524.75,30526.5,30538.25,3,"['bb', 'poc', 'vwap']",True,30537.75,30524.25,30546.0
2026-06-02T08:25:00-04:00,5min,long,displacement,B,counter_trend,30543.4875,30524.75,30524.75,30526.5,30538.872,3,"['bb', 'poc', 'vwap']",True,30539.625,30523.0,30555.75
2026-06-02T08:29:00-04:00,1min,long,rejection_block,A,counter_trend,30544.2625,30544.0,30544.0,30548.75,30539.7146,3,"['bb', 'poc', 'vwap']",False,30549.0,30544.0,30550.0
2026-06-02T08:30:00-04:00,5min,long,rejection_block,A,counter_trend,30544.275,30544.0,30544.0,30548.25,30539.939,3,"['bb', 'poc', 'vwap']",False,30541.375,30523.0,30548.25
2026-06-02T08:33:00-04:00,1min,short,rejection_block,B2,with_trend,30536.7466,30538.5,30537.0,30538.5,30539.6744,3,"['bb', 'poc', 'vwap']",True,30535.0,30538.5,30533.0
2026-06-02T08:34:00-04:00,2min,short,displacement,B,with_trend,30535.875,30538.5,30537.0,30538.5,30539.1586,3,"['bb', 'poc', 'vwap']",True,,,30529.0
2026-06-02T08:35:00-04:00,5min,short,displacement,B,with_trend,30535.875,30551.0,30548.5,30551.0,30539.1221,3,"['bb', 'poc', 'vwap']",True,30540.5,30556.25,30532.75
2026-06-02T08:36:00-04:00,2min,long,displacement,B,counter_trend,30537.7,30528.0,30528.0,30529.0,30538.9447,3,"['bb', 'poc', 'vwap']",True,30533.625,30527.75,30539.5
2026-06-02T08:38:00-04:00,2min,short,rejection_block,B2,with_trend,30535.875,30544.25,30539.75,30544.25,30539.0782,3,"['bb', 'poc', 'vwap']",True,30536.125,30544.25,30535.0
2026-06-02T08:39:00-04:00,3min,short,rejection_block,B2,with_trend,30535.875,30544.25,30539.75,30544.25,30538.9097,3,"['bb', 'poc', 'vwap']",True,30536.0,30544.25,30535.25
2026-06-02T08:40:00-04:00,5min,long,displacement,B,counter_trend,30541.625,30532.0,30532.0,30533.5,30539.2251,3,"['bb', 'poc', 'vwap']",True,30538.875,30526.75,30541.75
2026-06-02T08:42:00-04:00,3min,long,displacement,B,counter_trend,30543.475,30534.75,30534.75,30535.0,30539.7432,3,"['bb', 'poc', 'vwap']",True,30546.375,30533.0,30555.75
2026-06-02T08:49:00-04:00,1min,long,rejection_block,A,counter_trend,30544.0,30542.0,30542.0,30544.25,30540.7568,3,"['bb', 'poc', 'vwap']",False,30547.25,30542.0,30544.25
2026-06-02T08:50:00-04:00,5min,long,rejection_block,A,counter_trend,30544.6125,30542.0,30542.0,30547.5,30540.9273,3,"['bb', 'poc', 'vwap']",False,30541.25,30526.75,30547.5
2026-06-02T08:51:00-04:00,3min,long,rejection_block,A,counter_trend,30544.6125,30542.0,30542.0,30547.25,30541.1448,3,"['bb', 'poc', 'vwap']",False,30548.875,30542.0,30553.0
2026-06-02T08:53:00-04:00,1min,short,displacement,B,with_trend,30539.0017,30548.25,30546.75,30548.25,30541.7211,3,"['bb', 'poc', 'vwap']",True,30546.125,30555.0,30538.25
2026-06-02T08:55:00-04:00,5min,short,displacement,B,with_trend,30537.625,30555.0,30547.75,30555.0,30541.7859,3,"['bb', 'poc', 'vwap']",True,30545.875,30560.0,30533.75
2026-06-02T08:56:00-04:00,2min,short,rejection_block,B2,with_trend,30537.625,30543.0,30541.75,30543.0,30541.7913,3,"['bb', 'poc', 'vwap']",True,30541.125,30551.0,30536.5
2026-06-02T08:57:00-04:00,3min,short,rejection_block,B2,with_trend,30537.625,30543.0,30541.75,30543.0,30541.7624,3,"['bb', 'poc', 'vwap']",True,30542.875,30555.0,30536.25
2026-06-02T08:59:00-04:00,1min,short,rejection_block,B2,with_trend,30537.625,30539.5,30537.5,30539.5,30541.868,3,"['bb', 'poc', 'vwap']",True,30534.125,30539.5,30533.0
2026-06-02T09:00:00-04:00,5min,short,rejection_block,unclassified,range,30537.625,30539.5,30534.25,30539.5,30541.6919,3,"['bb', 'poc', 'vwap']",True,30543.25,30560.0,30529.75
2026-06-02T09:09:00-04:00,3min,short,rejection_block,unclassified,range,30531.8375,30533.0,30531.25,30533.0,30537.3375,3,"['bb', 'poc', 'vwap']",False,30507.125,30533.0,30493.5
2026-06-02T09:10:00-04:00,5min,short,rejection_block,unclassified,range,30529.125,30533.0,30526.75,30533.0,30535.225,2,"['bb', 'poc']",False,,,30493.25
2026-06-02T09:24:00-04:00,3min,short,rejection_block,unclassified,range,30537.625,30537.75,30532.25,30537.75,30539.3349,2,"['poc', 'vwap']",False,30521.25,30537.75,30532.25
2026-06-02T09:25:00-04:00,5min,long,displacement,B,range,30541.2993,30509.5,30509.5,30512.0,30539.4622,2,"['poc', 'vwap']",True,30513.125,30481.25,30544.0
2026-06-02T09:26:00-04:00,1min,long,rejection_block,unclassified,range,30541.8089,30541.25,30541.25,30544.75,30539.717,2,"['poc', 'vwap']",True,30541.375,30529.75,30546.75
2026-06-02T09:28:00-04:00,2min,long,rejection_block,unclassified,range,30542.4339,30535.25,30535.25,30547.0,30540.0294,2,"['poc', 'vwap']",True,,,30547.0
2026-06-02T09:30:00-04:00,5min,long,rejection_block,unclassified,range,30537.625,30535.25,30535.25,30544.75,30534.6792,2,"['bb', 'poc']",True,,,30557.0
2026-06-02T09:31:00-04:00,1min,short,displacement,B,range,30520.0875,30567.75,30557.0,30567.75,30522.8175,2,"['bb', 'vwap']",True,30532.625,30567.75,30503.75
2026-06-02T09:32:00-04:00,1min,short,rejection_block,unclassified,range,30523.1875,30523.5,30511.25,30523.5,30526.7666,2,"['bb', 'vwap']",True,30524.0,30560.0,30511.25
2026-06-02T09:33:00-04:00,3min,short,displacement,B,range,30520.425,30567.75,30557.0,30567.75,30524.3051,2,"['bb', 'vwap']",True,30525.75,30567.75,30492.5
2026-06-02T09:34:00-04:00,2min,short,rejection_block,unclassified,range,30511.3828,30530.25,30511.0,30530.25,30517.2568,2,"['bb', 'vwap']",True,30520.0,30560.0,30487.0
2026-06-02T09:35:00-04:00,5min,short,displacement,B,range,30519.125,30567.75,30557.0,30567.75,30520.7152,2,"['bb', 'vwap']",True,30517.375,30567.75,30476.75
2026-06-02T09:47:00-04:00,1min,long,rejection_block,unclassified,range,30512.1878,30497.0,30497.0,30508.75,30507.6439,2,"['bb', 'vwap']",True,,,30524.25
2026-06-02T09:48:00-04:00,3min,long,displacement,B,range,30514.35,30497.0,30497.0,30502.5,30514.3418,2,"['bb', 'vwap']",True,30478.625,30423.75,30529.5
2026-06-02T09:49:00-04:00,1min,long,rejection_block,unclassified,range,30533.125,30529.0,30529.0,30529.25,30529.375,2,"['bb', 'poc']",True,,,30537.0
2026-06-02T09:50:00-04:00,5min,long,displacement,B,range,30541.4454,30497.0,30497.0,30502.5,30537.2852,2,"['poc', 'vwap']",True,30501.375,30452.0,30550.25
2026-06-02T09:51:00-04:00,3min,long,rejection_block,unclassified,range,30533.125,30528.75,30528.75,30529.25,30527.9106,3,"['bb', 'poc', 'vwap']",True,30494.125,30423.75,30561.25
2026-06-02T09:56:00-04:00,2min,short,displacement,B,range,30537.625,30578.5,30575.0,30578.5,30541.5639,2,"['poc', 'vwap']",True,30560.375,30583.5,30537.5
2026-06-02T09:57:00-04:00,3min,long,rejection_block,unclassified,range,30542.1127,30535.0,30535.0,30561.25,30539.8689,2,"['poc', 'vwap']",True,,,30561.25
2026-06-02T09:58:00-04:00,2min,long,displacement,B,range,30544.1926,30535.0,30535.0,30537.25,30540.9088,2,"['poc', 'vwap']",True,30556.75,30535.0,30574.5
2026-06-02T10:00:00-04:00,5min,long,rejection_block,unclassified,range,30537.625,30535.0,30535.0,30559.75,30534.7458,2,"['bb', 'poc']",True,,,30601.75
2026-06-02T10:15:00-04:00,5min,long,rejection_block,A,counter_trend,30601.175,30597.25,30597.25,30612.0,30597.997,2,"['bb', 'vwap']",False,,,30633.75
2026-06-02T10:25:00-04:00,5min,short,displacement,B,with_trend,30582.6866,30638.5,30626.25,30638.5,30585.2433,2,"['bb', 'vwap']",True,30609.625,30647.25,30579.25
2026-06-02T10:26:00-04:00,2min,short,rejection_block,B2,with_trend,30583.1244,30589.75,30585.0,30589.75,30586.9622,2,"['bb', 'vwap']",True,30597.0,30628.75,30567.75
2026-06-02T10:27:00-04:00,3min,short,rejection_block,B2,with_trend,30583.368,30589.75,30585.0,30589.75,30587.084,2,"['bb', 'vwap']",True,30594.25,30638.5,30553.5
2026-06-02T10:29:00-04:00,1min,long,rejection_block,A,counter_trend,30548.2822,30537.75,30537.75,30545.5,30545.6816,3,"['bb', 'poc', 'vwap']",True,30546.875,30537.75,30553.25
2026-06-02T10:30:00-04:00,5min,long,rejection_block,A,counter_trend,30551.125,30537.75,30537.75,30559.5,30549.1972,3,"['bb', 'poc', 'vwap']",True,30588.125,30537.75,30559.5
2026-06-02T10:33:00-04:00,3min,long,displacement,B,counter_trend,30593.4875,30555.25,30555.25,30559.25,30591.0588,2,"['bb', 'vwap']",True,30573.0,30550.0,30593.5
2026-06-02T10:34:00-04:00,2min,long,rejection_block,A,counter_trend,30594.8875,30576.75,30576.75,30588.5,30591.0156,2,"['bb', 'vwap']",True,30572.375,30540.5,30603.25
2026-06-02T10:35:00-04:00,5min,long,displacement,B,counter_trend,30594.8875,30555.25,30555.25,30559.25,30590.5194,2,"['bb', 'vwap']",True,30572.375,30537.75,30595.5
2026-06-02T10:36:00-04:00,3min,long,rejection_block,A,counter_trend,30588.9875,30585.5,30585.5,30594.5,30587.7905,2,"['bb', 'vwap']",True,30578.5,30550.0,30597.0
2026-06-02T10:37:00-04:00,1min,long,rejection_block,A,counter_trend,30588.725,30586.0,30586.0,30596.75,30587.9071,2,"['bb', 'vwap']",True,30597.625,30586.0,30607.0
2026-06-02T10:38:00-04:00,2min,long,rejection_block,A,counter_trend,30588.575,30586.0,30586.0,30596.75,30588.1207,2,"['bb', 'vwap']",True,30599.75,30586.0,30606.75
2026-06-02T10:39:00-04:00,3min,long,rejection_block,A,counter_trend,30588.0574,30586.0,30586.0,30596.75,30585.0816,2,"['bb', 'vwap']",True,,,30609.5
2026-06-02T10:40:00-04:00,5min,long,rejection_block,A,counter_trend,30588.3339,30586.0,30586.0,30595.0,30584.8196,2,"['bb', 'vwap']",True,30575.625,30537.75,30605.25
2026-06-02T10:41:00-04:00,1min,short,displacement,B,with_trend,30584.8,30605.75,30604.5,30605.75,30584.2295,2,"['bb', 'vwap']",True,30596.0,30611.25,30583.75
2026-06-02T10:42:00-04:00,3min,long,rejection_block,A,counter_trend,30588.9798,30577.75,30577.75,30591.25,30586.1474,2,"['bb', 'vwap']",True,,,30591.25
2026-06-02T10:43:00-04:00,1min,long,rejection_block,A,counter_trend,30589.3373,30588.25,30588.25,30591.0,30586.4083,2,"['bb', 'vwap']",True,30593.25,30580.75,30603.0
2026-06-02T10:44:00-04:00,2min,long,displacement,B,counter_trend,30607.7609,30588.25,30588.25,30591.0,30604.4617,2,"['bb', 'vwap']",True,30598.5,30577.75,30615.0
2026-06-02T10:45:00-04:00,5min,long,rejection_block,unclassified,range,30591.5375,30577.75,30577.75,30604.5,30590.0206,2,"['bb', 'vwap']",True,30581.375,30537.75,30623.75
2026-06-02T10:50:00-04:00,5min,long,rejection_block,unclassified,range,30602.575,30600.75,30600.75,30618.25,30598.2964,2,"['bb', 'vwap']",True,,,30618.25
2026-06-02T10:51:00-04:00,3min,long,rejection_block,unclassified,range,30602.575,30602.25,30602.25,30608.5,30597.8814,2,"['bb', 'vwap']",True,30612.875,30600.75,30615.5
2026-06-02T10:52:00-04:00,2min,long,rejection_block,unclassified,range,30611.0214,30609.25,30609.25,30617.75,30609.0232,2,"['bb', 'vwap']",True,30612.125,30600.75,30622.25
2026-06-02T10:54:00-04:00,3min,long,rejection_block,unclassified,range,30612.0057,30611.5,30611.5,30614.5,30610.7091,2,"['bb', 'vwap']",True,30617.75,30600.75,30622.5
2026-06-02T10:55:00-04:00,5min,long,rejection_block,unclassified,range,30612.4213,30609.25,30609.25,30617.75,30611.7357,2,"['bb', 'vwap']",True,30617.75,30600.75,30628.25
2026-06-03T08:40:00-04:00,5min,short,displacement,B,counter_trend,30710.3164,30735.75,30730.25,30735.75,30714.2207,2,"['poc', 'vwap']",True,30739.375,30775.25,30708.25
2026-06-03T08:41:00-04:00,1min,long,displacement,B,with_trend,30718.125,30706.0,30706.0,30708.5,30714.2284,2,"['poc', 'vwap']",True,30712.125,30703.5,30720.75
2026-06-03T08:42:00-04:00,3min,long,rejection_block,B2,with_trend,30718.125,30703.5,30703.5,30712.5,30714.2355,2,"['poc', 'vwap']",True,30718.25,30703.5,30719.25
2026-06-03T08:43:00-04:00,1min,long,rejection_block,B2,with_trend,30718.125,30715.0,30715.0,30718.25,30714.2459,2,"['poc', 'vwap']",False,30720.125,30715.0,30718.25
2026-06-03T08:44:00-04:00,2min,long,rejection_block,B2,with_trend,30718.125,30714.0,30714.0,30719.75,30714.2567,2,"['poc', 'vwap']",False,30714.375,30703.5,30724.0
2026-06-03T08:45:00-04:00,5min,long,displacement,B,with_trend,30718.125,30706.0,30706.0,30708.5,30714.276,2,"['poc', 'vwap']",True,30719.625,30703.5,30726.5
2026-06-03T08:56:00-04:00,1min,short,rejection_block,A,counter_trend,30710.7448,30713.0,30712.5,30713.0,30714.4349,2,"['poc', 'vwap']",True,,,30707.25
2026-06-03T09:02:00-04:00,2min,long,rejection_block,B2,with_trend,30718.125,30712.5,30712.5,30716.75,30714.4692,2,"['poc', 'vwap']",False,30711.875,30700.0,30719.25
2026-06-03T09:03:00-04:00,3min,long,rejection_block,B2,with_trend,30718.125,30712.5,30712.5,30716.75,30714.4795,2,"['poc', 'vwap']",False,30713.0,30700.0,30725.75
2026-06-03T09:05:00-04:00,5min,long,rejection_block,B2,with_trend,30718.125,30712.5,30712.5,30716.75,30714.5168,2,"['poc', 'vwap']",False,30722.75,30710.75,30730.5
2026-06-03T09:09:00-04:00,3min,long,rejection_block,B2,with_trend,30718.125,30713.75,30713.75,30730.0,30714.5824,2,"['poc', 'vwap']",False,,,30730.0
2026-06-03T09:10:00-04:00,5min,long,rejection_block,B2,with_trend,30718.125,30713.75,30713.75,30730.5,30714.6207,2,"['poc', 'vwap']",False,30724.625,30710.75,30736.75
2026-06-03T09:22:00-04:00,2min,short,rejection_block,A,counter_trend,30751.675,30752.0,30749.25,30752.0,30753.8306,2,"['bb', 'vwap']",False,30742.125,30752.0,30749.25
2026-06-03T09:24:00-04:00,3min,short,rejection_block,A,counter_trend,30751.675,30756.5,30747.5,30756.5,30753.9455,2,"['bb', 'vwap']",True,30742.5,30756.5,30747.5
2026-06-03T09:28:00-04:00,2min,short,rejection_block,A,counter_trend,30750.7,30756.25,30756.0,30756.25,30753.7411,2,"['bb', 'vwap']",False,30751.75,30763.25,30742.25
2026-06-03T09:35:00-04:00,1min,short,displacement,B,range,30718.125,30763.75,30763.75,30763.75,30719.5922,2,"['poc', 'vwap']",True,30758.5,30803.0,30714.25
2026-06-03T09:36:00-04:00,3min,short,displacement,B,range,30714.375,30794.75,30792.75,30794.75,30718.3449,2,"['poc', 'vwap']",True,30742.625,30807.75,30680.0
2026-06-03T09:39:00-04:00,3min,long,displacement,B,range,30718.2592,30666.0,30666.0,30680.5,30716.3171,2,"['poc', 'vwap']",True,30730.375,30666.0,30721.0
2026-06-03T09:40:00-04:00,5min,long,rejection_block,unclassified,range,30718.3903,30666.0,30666.0,30715.0,30716.3826,2,"['poc', 'vwap']",True,30736.875,30666.0,30734.25
2026-06-03T09:41:00-04:00,1min,long,rejection_block,unclassified,range,30718.3771,30693.25,30693.25,30725.0,30716.376,2,"['poc', 'vwap']",True,30700.875,30666.75,30725.0
2026-06-03T09:42:00-04:00,3min,short,rejection_block,unclassified,range,30731.9875,30737.5,30721.75,30737.5,30734.8182,2,"['bb', 'vwap']",True,30701.75,30737.5,30717.75
2026-06-03T09:43:00-04:00,1min,short,rejection_block,unclassified,range,30714.375,30718.75,30717.75,30718.75,30716.232,2,"['poc', 'vwap']",True,30710.625,30737.5,30683.75
2026-06-03T09:44:00-04:00,2min,short,displacement,B,range,30714.375,30718.75,30717.75,30718.75,30715.9978,2,"['poc', 'vwap']",True,30701.75,30737.5,30670.0
2026-06-03T09:45:00-04:00,5min,short,displacement,B,range,30714.375,30736.75,30734.5,30736.75,30717.7448,2,"['poc', 'vwap']",True,30679.75,30737.5,30623.75
2026-06-03T09:55:00-04:00,5min,short,rejection_block,unclassified,range,30621.5074,30625.0,30573.5,30625.0,30626.1537,2,"['bb', 'vwap']",True,30616.75,30737.5,30573.5
2026-06-03T09:56:00-04:00,2min,short,rejection_block,unclassified,range,30619.5644,30620.75,30618.5,30620.75,30622.8322,2,"['bb', 'vwap']",True,30594.75,30625.0,30586.0
2026-06-03T09:57:00-04:00,3min,short,rejection_block,unclassified,range,30618.3319,30620.75,30618.5,30620.75,30619.2409,2,"['bb', 'vwap']",True,30587.625,30625.0,30567.25
2026-06-03T10:07:00-04:00,1min,short,rejection_block,unclassified,range,30646.076,30648.0,30635.25,30648.0,30647.2567,2,"['bb', 'vwap']",True,30625.875,30648.0,30635.25
2026-06-03T10:08:00-04:00,2min,short,rejection_block,unclassified,range,30641.575,30648.0,30625.75,30648.0,30643.5398,2,"['bb', 'vwap']",True,30621.375,30648.0,30605.0
2026-06-03T10:09:00-04:00,3min,short,rejection_block,unclassified,range,30641.575,30648.0,30641.5,30648.0,30643.4457,2,"['bb', 'vwap']",True,30597.75,30648.0,30641.5
2026-06-03T10:10:00-04:00,5min,long,rejection_block,unclassified,range,30608.71,30597.75,30597.75,30622.0,30605.155,2,"['bb', 'vwap']",True,30596.75,30543.75,30635.75
2026-06-03T10:11:00-04:00,1min,long,rejection_block,unclassified,range,30645.171,30632.25,30632.25,30636.5,30640.423,2,"['bb', 'vwap']",True,30638.375,30627.0,30645.75
2026-06-03T10:15:00-04:00,5min,long,displacement,B,range,30685.675,30632.25,30632.25,30636.5,30682.8094,2,"['bb', 'vwap']",True,30615.75,30543.75,30687.25
2026-06-03T10:16:00-04:00,1min,long,rejection_block,unclassified,range,30685.675,30685.25,30685.25,30687.25,30682.8977,2,"['bb', 'vwap']",False,30683.25,30662.75,30693.25
2026-06-03T10:17:00-04:00,1min,long,rejection_block,unclassified,range,30685.675,30681.0,30681.0,30693.5,30682.945,2,"['bb', 'vwap']",False,30682.75,30662.75,30696.75
2026-06-03T10:18:00-04:00,3min,long,rejection_block,unclassified,range,30687.125,30677.75,30677.75,30687.25,30684.3632,3,"['bb', 'poc', 'vwap']",True,,,30701.5
2026-06-03T10:19:00-04:00,1min,long,rejection_block,unclassified,range,30687.125,30684.25,30684.25,30700.25,30684.4069,3,"['bb', 'poc', 'vwap']",False,,,30700.25
2026-06-03T10:20:00-04:00,1min,short,displacement,B,range,30680.4574,30706.0,30699.75,30706.0,30683.9066,3,"['bb', 'poc', 'vwap']",True,30687.5,30706.0,30677.5
2026-06-03T10:21:00-04:00,3min,long,rejection_block,unclassified,range,30687.125,30666.5,30666.5,30699.75,30683.9366,3,"['bb', 'poc', 'vwap']",True,,,30699.75
